Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 15:14:56:697,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
2,01-03-2024 15:14:56:765,-,4E:03:FF:2F:5E:E0,-72,0c4c0010073f1bd546f7f108
3,01-03-2024 15:14:56:801,-,20:80:5C:6D:2A:A9,-96,1606000109210a3675b7995f48526563657074696f6e
4,01-03-2024 15:14:56:851,-,67:91:E1:12:D1:53,-69,0a4c0010050998fa4145
5,01-03-2024 15:14:56:883,-,7A:17:99:34:F8:D8,-83,0200
6,01-03-2024 15:14:56:900,-,20:80:5C:6D:2A:A9,-91,1606000109210a3675b7995f48526563657074696f6e
7,01-03-2024 15:14:56:907,IW64,7C:D9:F4:03:A3:3C,-73,0689a0001805d050949573634
8,01-03-2024 15:14:56:927,IW12,7C:D9:F4:04:02:E4,-75,0689a00018064050949573132
9,01-03-2024 15:14:57:002,-,20:80:5C:6D:2A:A9,-99,1606000109210a3675b7995f48526563657074696f6e
10,01-03-2024 15:14:57:048,-,4E:03:FF:2F:5E:E0,-66,0c4c0010073f1bd546f7f108
11,01-03-2024 15:14:57:104,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
12,01-03-2024 15:14:57:110,FB BSW053,FA:61:2E:65:0A:30,-49,0af0ef00fa612e650a300a09464220425357303533
13,01-03-2024 15:14:57:154,-,7A:17:99:34:F8:D8,-78,0200
14,01-03-2024 15:14:57:210,-,20:80:5C:6D:2A:A9,-93,1606000109210a3675b7995f48526563657074696f6e
15,01-03-2024 15:14:57:279,IW21,7C:D9:F4:04:2B:B9,-94,0689a00018065050949573231
16,01-03-2024 15:14:57:313,-,5E:8C:DE:54:4C:25,-95,0a4c001005381c099b67
17,01-03-2024 15:14:57:324,-,4E:03:FF:2F:5E:E0,-63,0c4c0010073f1bd546f7f108
18,01-03-2024 15:14:57:399,-,67:91:E1:12:D1:53,-81,0a4c0010050998fa4145
19,01-03-2024 15:14:57:530,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
20,01-03-2024 15:14:57:540,IW12,7C:D9:F4:04:02:E4,-86,0689a00018064050949573132
21,01-03-2024 15:14:57:612,-,45:2A:79:DD:C3:BA,-49,0d4c00160800b13693e8bb48b7
22,01-03-2024 15:14:57:638,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
23,01-03-2024 15:14:57:665,-,07:14:71:92:1C:66,-96,1e060001092022b1be40653bdf1784df41e93643315982134f93cd2eee81
24,01-03-2024 15:14:57:695,-,7A:17:99:34:F8:D8,-72,0200
25,01-03-2024 15:14:57:735,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
26,01-03-2024 15:14:57:777,-,ED:30:D4:C7:CF:5E,-102,1e4c00121900f3ba55832adf38e0d93744c8339a72f1d01413ceaa180300
27,01-03-2024 15:14:57:864,-,5E:8C:DE:54:4C:25,-93,0a4c001005381c099b67
28,01-03-2024 15:14:57:872,-,4E:03:FF:2F:5E:E0,-65,0c4c0010073f1bd546f7f108
29,01-03-2024 15:14:57:910,IW10,7C:D9:F4:03:84:63,-66,0689a00018065050949573130
30,01-03-2024 15:14:57:922,IW63,7C:D9:F4:1C:2E:D9,-98,0689a0001804b050949573633
31,01-03-2024 15:14:57:951,-,67:91:E1:12:D1:53,-67,0a4c0010050998fa4145
32,01-03-2024 15:14:57:963,-,7A:17:99:34:F8:D8,-69,0200
33,01-03-2024 15:14:58:047,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
34,01-03-2024 15:14:58:148,-,4E:03:FF:2F:5E:E0,-65,0c4c0010073f1bd546f7f108
35,01-03-2024 15:14:58:157,-,20:80:5C:6D:2A:A9,-91,1606000109210a3675b7995f48526563657074696f6e
36,01-03-2024 15:14:58:195,IW13,7C:D9:F4:00:9D:60,-70,0689a00018067050949573133
37,01-03-2024 15:14:58:218,IW10,7C:D9:F4:03:84:63,-69,0689a00018065050949573130
38,01-03-2024 15:14:58:225,-,67:91:E1:12:D1:53,-67,0a4c0010050998fa4145
39,01-03-2024 15:14:58:239,-,7A:17:99:34:F8:D8,-69,0200
40,01-03-2024 15:14:58:252,-,20:80:5C:6D:2A:A9,-99,1606000109210a3675b7995f48526563657074696f6e
41,01-03-2024 15:14:58:351,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
42,01-03-2024 15:14:58:424,-,4E:03:FF:2F:5E:E0,-66,0c4c0010073f1bd546f7f108
43,01-03-2024 15:14:58:514,-,7A:17:99:34:F8:D8,-66,0200
44,01-03-2024 15:14:58:522,IW10,7C:D9:F4:03:84:63,-66,0689a00018066050949573130
45,01-03-2024 15:14:58:540,-,4D:24:6D:6D:61:AF,-99,1e0600010920023783f102cd7fcf816d5997545d08fbf406f073dc3b21a7
46,01-03-2024 15:14:58:561,-,20:80:5C:6D:2A:A9,-96,1606000109210a3675b7995f48526563657074696f6e
47,01-03-2024 15:14:58:661,-,20:80:5C:6D:2A:A9,-87,1606000109210a3675b7995f48526563657074696f6e
48,01-03-2024 15:14:58:701,-,4E:03:FF:2F:5E:E0,-69,0c4c0010073f1bd546f7f108
49,01-03-2024 15:14:58:754,IW64,7C:D9:F4:03:A3:3C,-74,0689a0001805d050949573634
50,01-03-2024 15:14:58:774,IW12,7C:D9:F4:04:02:E4,-79,0689a00018064050949573132
51,01-03-2024 15:14:58:782,-,20:80:5C:6D:2A:A9,-83,1606000109210a3675b7995f48526563657074696f6e
52,01-03-2024 15:14:58:788,-,67:91:E1:12:D1:53,-66,0a4c0010050998fa4145
53,01-03-2024 15:14:58:796,-,7A:17:99:34:F8:D8,-69,0200
54,01-03-2024 15:14:58:823,-,07:14:71:92:1C:66,-102,1e060001092022b1be40653bdf1784df41e93643315982134f93cd2eee81
55,01-03-2024 15:14:58:831,IW10,7C:D9:F4:03:84:63,-66,0689a00018066050949573130
56,01-03-2024 15:14:58:858,-,4D:24:6D:6D:61:AF,-96,1e0600010920023783f102cd7fcf816d5997545d08fbf406f073dc3b21a7
57,01-03-2024 15:14:58:878,-,20:80:5C:6D:2A:A9,-87,1606000109210a3675b7995f48526563657074696f6e
