Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 15:44:27:044,-,3F:8A:15:25:EE:04,-75,1606000109210a3675b7995f48526563657074696f6e
2,01-03-2024 15:44:27:110,-,21:33:9B:E5:D0:0A,-93,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
3,01-03-2024 15:44:27:116,-,7C:E8:22:52:49:AE,-96,0200
4,01-03-2024 15:44:27:135,-,0A:57:9D:B1:9A:9C,-81,1e060001092022298a3af76a8722e5afb26353f484692b87d1257a9285f0
5,01-03-2024 15:44:27:153,-,3F:8A:15:25:EE:04,-72,1606000109210a3675b7995f48526563657074696f6e
6,01-03-2024 15:44:27:175,-,32:D3:0B:DF:BA:51,-88,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
7,01-03-2024 15:44:27:188,IW63,7C:D9:F4:1C:2E:D9,-81,0689a0001804a050949573633
8,01-03-2024 15:44:27:211,-,21:33:9B:E5:D0:0A,-96,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
9,01-03-2024 15:44:27:242,-,0A:57:9D:B1:9A:9C,-82,1e060001092022298a3af76a8722e5afb26353f484692b87d1257a9285f0
10,01-03-2024 15:44:27:262,-,3F:8A:15:25:EE:04,-73,1606000109210a3675b7995f48526563657074696f6e
11,01-03-2024 15:44:27:270,-,55:BE:FF:08:09:6B,-93,0b4c001006321adc5dd2ac
12,01-03-2024 15:44:27:276,-,32:D3:0B:DF:BA:51,-87,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
13,01-03-2024 15:44:27:288,-,55:A5:B8:82:78:BC,-86,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
14,01-03-2024 15:44:27:318,-,21:33:9B:E5:D0:0A,-93,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
15,01-03-2024 15:44:27:352,-,0A:57:9D:B1:9A:9C,-81,1e060001092022298a3af76a8722e5afb26353f484692b87d1257a9285f0
16,01-03-2024 15:44:27:392,-,55:A5:B8:82:78:BC,-96,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
17,01-03-2024 15:44:27:424,-,21:33:9B:E5:D0:0A,-97,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
18,01-03-2024 15:44:27:450,-,0A:57:9D:B1:9A:9C,-90,1e060001092022298a3af76a8722e5afb26353f484692b87d1257a9285f0
19,01-03-2024 15:44:27:475,-,3F:8A:15:25:EE:04,-78,1606000109210a3675b7995f48526563657074696f6e
20,01-03-2024 15:44:27:531,-,55:A5:B8:82:78:BC,-83,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
21,01-03-2024 15:44:27:547,-,55:BE:FF:08:09:6B,-93,0b4c001006321adc5dd2ac
22,01-03-2024 15:44:27:557,IW13,7C:D9:F4:00:9D:60,-84,0689a00018066050949573133
