Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 16:49:43:876,IW27,7C:D9:F4:02:F4:8A,-77,0689a00018065050949573237
2,01-03-2024 16:49:43:883,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
3,01-03-2024 16:49:43:891,Echo Dot-6TS,6E:46:77:C0:D2:F7,-75,02000d094563686f20446f742d365453
4,01-03-2024 16:49:43:896,IW39,7C:D9:F4:03:A9:A3,-83,0689a00018067050949573339
5,01-03-2024 16:49:43:903,IW41,7C:D9:F4:00:D5:BD,-96,0689a00018069050949573431
6,01-03-2024 16:49:43:909,[TV] Frame 1,A0:D0:5B:A1:C8:42,-95,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
7,01-03-2024 16:49:43:923,-,3C:56:47:EA:E3:5A,-82,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
8,01-03-2024 16:49:43:948,-,3B:A2:90:BC:F1:97,-93,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
9,01-03-2024 16:49:43:983,Echo Dot-9WN,44:B8:AC:0C:11:8D,-69,02000d094563686f20446f742d39574e
10,01-03-2024 16:49:44:005,IW60,7C:D9:F4:19:2C:39,-84,0689a00018056050949573630
11,01-03-2024 16:49:44:014,Echo Dot-6TS,6E:46:77:C0:D2:F7,-78,02000d094563686f20446f742d365453
12,01-03-2024 16:49:44:021,IW38,7C:D9:F4:02:DE:77,-76,0689a00018069050949573338
13,01-03-2024 16:49:44:055,-,3B:A2:90:BC:F1:97,-87,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
14,01-03-2024 16:49:44:103,Echo Dot-6TS,6E:46:77:C0:D2:F7,-75,02000d094563686f20446f742d365453
15,01-03-2024 16:49:44:135,-,3C:56:47:EA:E3:5A,-84,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
16,01-03-2024 16:49:44:155,-,3B:A2:90:BC:F1:97,-90,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
17,01-03-2024 16:49:44:202,IW41,7C:D9:F4:00:D5:BD,-96,0689a00018069050949573431
18,01-03-2024 16:49:44:210,Echo Dot-9WN,44:B8:AC:0C:11:8D,-74,02000d094563686f20446f742d39574e
19,01-03-2024 16:49:44:240,-,3C:56:47:EA:E3:5A,-90,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
20,01-03-2024 16:49:44:255,-,3B:A2:90:BC:F1:97,-84,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
21,01-03-2024 16:49:44:310,IW60,7C:D9:F4:19:2C:39,-78,0689a00018058050949573630
22,01-03-2024 16:49:44:326,IW38,7C:D9:F4:02:DE:77,-73,0689a00018069050949573338
23,01-03-2024 16:49:44:340,-,3C:56:47:EA:E3:5A,-87,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
24,01-03-2024 16:49:44:364,-,3B:A2:90:BC:F1:97,-90,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
25,01-03-2024 16:49:44:405,IW37,7C:D9:F4:01:AE:04,-94,0689a00018069050949573337
26,01-03-2024 16:49:44:413,[TV] Frame 1,A0:D0:5B:A1:C8:42,-81,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
27,01-03-2024 16:49:44:424,[TV] Frame 1,A0:D0:5B:A1:C8:42,-81,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
28,01-03-2024 16:49:44:432,Echo Dot-6TS,6E:46:77:C0:D2:F7,-72,02000d094563686f20446f742d365453
29,01-03-2024 16:49:44:440,Echo Dot-9WN,44:B8:AC:0C:11:8D,-77,02000d094563686f20446f742d39574e
30,01-03-2024 16:49:44:449,-,3C:56:47:EA:E3:5A,-86,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
31,01-03-2024 16:49:44:470,-,3B:A2:90:BC:F1:97,-96,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
32,01-03-2024 16:49:44:491,IW27,7C:D9:F4:02:F4:8A,-81,0689a00018065050949573237
33,01-03-2024 16:49:44:500,IW39,7C:D9:F4:03:A9:A3,-84,0689a00018067050949573339
34,01-03-2024 16:49:44:506,IW41,7C:D9:F4:00:D5:BD,-99,0689a00018069050949573431
35,01-03-2024 16:49:44:535,Echo Dot-6TS,6E:46:77:C0:D2:F7,-69,02000d094563686f20446f742d365453
36,01-03-2024 16:49:44:544,Echo Dot-9WN,44:B8:AC:0C:11:8D,-78,02000d094563686f20446f742d39574e
37,01-03-2024 16:49:44:557,-,3C:56:47:EA:E3:5A,-90,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
38,01-03-2024 16:49:44:566,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-79,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
39,01-03-2024 16:49:44:576,-,3B:A2:90:BC:F1:97,-89,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
40,01-03-2024 16:49:44:624,IW60,7C:D9:F4:19:2C:39,-75,0689a00018058050949573630
41,01-03-2024 16:49:44:634,-,4E:3D:CA:E0:22:BC,-46,0d4c001608005035fb75ed54d4
42,01-03-2024 16:49:44:644,Echo Dot-6TS,6E:46:77:C0:D2:F7,-72,02000d094563686f20446f742d365453
43,01-03-2024 16:49:44:653,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
44,01-03-2024 16:49:44:778,-,3B:A2:90:BC:F1:97,-93,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
45,01-03-2024 16:49:44:807,IW27,7C:D9:F4:02:F4:8A,-78,0689a00018065050949573237
46,01-03-2024 16:49:44:818,IW39,7C:D9:F4:03:A9:A3,-87,0689a00018067050949573339
47,01-03-2024 16:49:44:863,Echo Dot-9WN,44:B8:AC:0C:11:8D,-68,02000d094563686f20446f742d39574e
48,01-03-2024 16:49:44:871,Echo Dot-6TS,6E:46:77:C0:D2:F7,-87,02000d094563686f20446f742d365453
49,01-03-2024 16:49:44:915,[TV] Frame 1,A0:D0:5B:A1:C8:42,-84,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
50,01-03-2024 16:49:44:976,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
51,01-03-2024 16:49:44:985,-,3B:A2:90:BC:F1:97,-84,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
52,01-03-2024 16:49:44:996,-,3C:56:47:EA:E3:5A,-81,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
53,01-03-2024 16:49:45:018,IW37,7C:D9:F4:01:AE:04,-86,0689a00018069050949573337
54,01-03-2024 16:49:45:076,Echo Dot-9WN,44:B8:AC:0C:11:8D,-76,02000d094563686f20446f742d39574e
55,01-03-2024 16:49:45:083,Echo Dot-6TS,6E:46:77:C0:D2:F7,-72,02000d094563686f20446f742d365453
56,01-03-2024 16:49:45:090,-,3B:A2:90:BC:F1:97,-95,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
57,01-03-2024 16:49:45:096,-,3C:56:47:EA:E3:5A,-82,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
58,01-03-2024 16:49:45:107,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-80,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
59,01-03-2024 16:49:45:183,Echo Dot-6TS,6E:46:77:C0:D2:F7,-79,02000d094563686f20446f742d365453
60,01-03-2024 16:49:45:193,Echo Dot-9WN,44:B8:AC:0C:11:8D,-76,02000d094563686f20446f742d39574e
61,01-03-2024 16:49:45:200,-,3C:56:47:EA:E3:5A,-86,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
62,01-03-2024 16:49:45:235,IW60,7C:D9:F4:19:2C:39,-77,0689a00018058050949573630
63,01-03-2024 16:49:45:247,IW38,7C:D9:F4:02:DE:77,-75,0689a00018069050949573338
64,01-03-2024 16:49:45:287,-,3B:A2:90:BC:F1:97,-90,1e060001092022f913957f751f74330d0cbdf31716778a639724cf6862d9
65,01-03-2024 16:49:45:294,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
66,01-03-2024 16:49:45:301,-,3C:56:47:EA:E3:5A,-87,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
67,01-03-2024 16:49:45:308,Echo Dot-6TS,6E:46:77:C0:D2:F7,-81,02000d094563686f20446f742d365453
68,01-03-2024 16:49:45:341,FB BSW053,FA:61:2E:65:0A:30,-60,0af0ef00fa612e650a300a09464220425357303533
