Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 16:17:47:523,IW25,7C:D9:F4:03:C2:6A,-92,0689a00018066050949573235
2,01-03-2024 16:17:47:533,-,38:70:D2:2B:B2:75,-87,1606000109210a3675b7995f48526563657074696f6e
3,01-03-2024 16:17:47:541,-,2F:31:3D:AB:6F:C9,-93,1e060001092022843cd60488a566a1789c5c0d26635df3eb7f19d2be547c
4,01-03-2024 16:17:47:559,Echo Dot-9WN,44:B8:AC:0C:11:8D,-84,02000d094563686f20446f742d39574e
5,01-03-2024 16:17:47:643,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-83,02000d094563686f20446f742d365453
6,01-03-2024 16:17:47:650,-,38:70:D2:2B:B2:75,-93,1606000109210a3675b7995f48526563657074696f6e
7,01-03-2024 16:17:47:669,Echo Dot-9WN,44:B8:AC:0C:11:8D,-86,02000d094563686f20446f742d39574e
8,01-03-2024 16:17:47:687,IW60,7C:D9:F4:19:2C:39,-77,0689a00018058050949573630
9,01-03-2024 16:17:47:694,IW38,7C:D9:F4:02:DE:77,-77,0689a00018069050949573338
10,01-03-2024 16:17:47:746,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-78,02000d094563686f20446f742d365453
11,01-03-2024 16:17:47:753,-,38:70:D2:2B:B2:75,-86,1606000109210a3675b7995f48526563657074696f6e
12,01-03-2024 16:17:47:770,Echo Dot-9WN,44:B8:AC:0C:11:8D,-90,02000d094563686f20446f742d39574e
13,01-03-2024 16:17:47:822,IW25,7C:D9:F4:03:C2:6A,-84,0689a00018066050949573235
14,01-03-2024 16:17:47:845,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-84,02000d094563686f20446f742d365453
15,01-03-2024 16:17:47:850,-,38:70:D2:2B:B2:75,-87,1606000109210a3675b7995f48526563657074696f6e
16,01-03-2024 16:17:47:870,Echo Dot-9WN,44:B8:AC:0C:11:8D,-83,02000d094563686f20446f742d39574e
17,01-03-2024 16:17:47:965,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-89,02000d094563686f20446f742d365453
18,01-03-2024 16:17:47:974,-,38:70:D2:2B:B2:75,-83,1606000109210a3675b7995f48526563657074696f6e
19,01-03-2024 16:17:47:987,Echo Dot-9WN,44:B8:AC:0C:11:8D,-84,02000d094563686f20446f742d39574e
20,01-03-2024 16:17:47:996,IW60,7C:D9:F4:19:2C:39,-75,0689a00018056050949573630
21,01-03-2024 16:17:48:049,-,54:D3:28:53:93:09,-63,0d4c001608008df894b5f028ef
22,01-03-2024 16:17:48:069,IW37,7C:D9:F4:01:AE:04,-73,0689a00018069050949573337
23,01-03-2024 16:17:48:079,-,38:70:D2:2B:B2:75,-84,1606000109210a3675b7995f48526563657074696f6e
24,01-03-2024 16:17:48:179,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-89,02000d094563686f20446f742d365453
25,01-03-2024 16:17:48:190,-,38:70:D2:2B:B2:75,-89,1606000109210a3675b7995f48526563657074696f6e
26,01-03-2024 16:17:48:199,-,2F:31:3D:AB:6F:C9,-96,1e060001092022843cd60488a566a1789c5c0d26635df3eb7f19d2be547c
27,01-03-2024 16:17:48:209,IW41,7C:D9:F4:00:D5:BD,-92,0689a00018069050949573431
28,01-03-2024 16:17:48:221,Echo Dot-9WN,44:B8:AC:0C:11:8D,-91,02000d094563686f20446f742d39574e
29,01-03-2024 16:17:48:302,IW60,7C:D9:F4:19:2C:39,-90,0689a00018056050949573630
30,01-03-2024 16:17:48:313,IW38,7C:D9:F4:02:DE:77,-83,0689a00018069050949573338
31,01-03-2024 16:17:48:325,[TV] Frame 1,A0:D0:5B:A1:C8:42,-81,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
32,01-03-2024 16:17:48:346,[TV] Frame 1,A0:D0:5B:A1:C8:42,-85,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
33,01-03-2024 16:17:48:388,-,2F:31:3D:AB:6F:C9,-99,1e060001092022843cd60488a566a1789c5c0d26635df3eb7f19d2be547c
34,01-03-2024 16:17:48:422,Echo Dot-9WN,44:B8:AC:0C:11:8D,-90,02000d094563686f20446f742d39574e
35,01-03-2024 16:17:48:432,FB BSW053,FA:61:2E:65:0A:30,-59,0af0ef00fa612e650a300a09464220425357303533
36,01-03-2024 16:17:48:440,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-78,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
37,01-03-2024 16:17:48:452,IW25,7C:D9:F4:03:C2:6A,-86,0689a00018066050949573235
38,01-03-2024 16:17:48:463,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-76,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
39,01-03-2024 16:17:48:486,-,2F:31:3D:AB:6F:C9,-96,1e060001092022843cd60488a566a1789c5c0d26635df3eb7f19d2be547c
40,01-03-2024 16:17:48:496,-,38:70:D2:2B:B2:75,-89,1606000109210a3675b7995f48526563657074696f6e
41,01-03-2024 16:17:48:508,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-89,02000d094563686f20446f742d365453
42,01-03-2024 16:17:48:530,Echo Dot-9WN,44:B8:AC:0C:11:8D,-95,02000d094563686f20446f742d39574e
43,01-03-2024 16:17:48:609,IW60,7C:D9:F4:19:2C:39,-78,0689a00018056050949573630
44,01-03-2024 16:17:48:620,IW38,7C:D9:F4:02:DE:77,-80,0689a00018069050949573338
45,01-03-2024 16:17:48:639,Echo Dot-9WN,44:B8:AC:0C:11:8D,-87,02000d094563686f20446f742d39574e
46,01-03-2024 16:17:48:696,-,38:70:D2:2B:B2:75,-96,1606000109210a3675b7995f48526563657074696f6e
47,01-03-2024 16:17:48:705,-,2F:31:3D:AB:6F:C9,-96,1e060001092022843cd60488a566a1789c5c0d26635df3eb7f19d2be547c
48,01-03-2024 16:17:48:714,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-86,02000d094563686f20446f742d365453
49,01-03-2024 16:17:48:767,IW27,7C:D9:F4:02:F4:8A,-86,0689a00018065050949573237
50,01-03-2024 16:17:48:784,-,38:70:D2:2B:B2:75,-99,1606000109210a3675b7995f48526563657074696f6e
51,01-03-2024 16:17:48:810,[TV] Frame 1,A0:D0:5B:A1:C8:42,-89,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
52,01-03-2024 16:17:48:826,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-92,02000d094563686f20446f742d365453
53,01-03-2024 16:17:48:846,Echo Dot-9WN,44:B8:AC:0C:11:8D,-89,02000d094563686f20446f742d39574e
54,01-03-2024 16:17:48:897,-,2F:31:3D:AB:6F:C9,-95,1e060001092022843cd60488a566a1789c5c0d26635df3eb7f19d2be547c
55,01-03-2024 16:17:48:917,IW60,7C:D9:F4:19:2C:39,-77,0689a00018056050949573630
56,01-03-2024 16:17:48:926,IW38,7C:D9:F4:02:DE:77,-79,0689a00018069050949573338
57,01-03-2024 16:17:48:937,Echo Dot-6TS,61:EB:F3:ED:6B:C0,-92,02000d094563686f20446f742d365453
