Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 17:00:13:923,-,2D:2A:6D:90:94:BF,-99,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
2,01-03-2024 17:00:13:938,-,0E:2E:D2:8D:C1:FC,-73,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
3,01-03-2024 17:00:14:044,-,0E:2E:D2:8D:C1:FC,-81,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
4,01-03-2024 17:00:14:079,-,12:0B:1A:D3:6C:03,-81,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
5,01-03-2024 17:00:14:085,IW38,7C:D9:F4:02:DE:77,-90,0689a00018069050949573338
6,01-03-2024 17:00:14:090,Echo Dot-6TS,7C:09:42:C7:07:D6,-72,02000d094563686f20446f742d365453
7,01-03-2024 17:00:14:109,-,5C:38:7D:A5:07:9B,-80,0d4c0016080081fd9866a05cd6
8,01-03-2024 17:00:14:148,-,0E:2E:D2:8D:C1:FC,-78,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
9,01-03-2024 17:00:14:287,-,12:0B:1A:D3:6C:03,-81,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
10,01-03-2024 17:00:14:293,Echo Dot-6TS,7C:09:42:C7:07:D6,-72,02000d094563686f20446f742d365453
11,01-03-2024 17:00:14:342,Echo Dot-9WN,44:B8:AC:0C:11:8D,-73,02000d094563686f20446f742d39574e
12,01-03-2024 17:00:14:460,Echo Dot-9WN,44:B8:AC:0C:11:8D,-76,02000d094563686f20446f742d39574e
13,01-03-2024 17:00:14:463,-,0E:2E:D2:8D:C1:FC,-74,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
14,01-03-2024 17:00:14:575,IW39,7C:D9:F4:03:A9:A3,-79,0689a00018067050949573339
15,01-03-2024 17:00:14:693,IW38,7C:D9:F4:02:DE:77,-92,0689a00018069050949573338
16,01-03-2024 17:00:14:705,-,12:0B:1A:D3:6C:03,-84,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
17,01-03-2024 17:00:14:722,Echo Dot-6TS,7C:09:42:C7:07:D6,-71,02000d094563686f20446f742d365453
18,01-03-2024 17:00:14:807,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
19,01-03-2024 17:00:14:881,-,0E:2E:D2:8D:C1:FC,-78,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
20,01-03-2024 17:00:14:887,Echo Dot-9WN,44:B8:AC:0C:11:8D,-74,02000d094563686f20446f742d39574e
21,01-03-2024 17:00:14:911,-,12:0B:1A:D3:6C:03,-81,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
22,01-03-2024 17:00:14:937,Echo Dot-6TS,7C:09:42:C7:07:D6,-72,02000d094563686f20446f742d365453
23,01-03-2024 17:00:14:952,FB BSW053,FA:61:2E:65:0A:30,-49,0af0ef00fa612e650a300a09464220425357303533
24,01-03-2024 17:00:14:989,-,0E:2E:D2:8D:C1:FC,-78,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
25,01-03-2024 17:00:14:990,Echo Dot-9WN,44:B8:AC:0C:11:8D,-73,02000d094563686f20446f742d39574e
26,01-03-2024 17:00:15:148,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-64,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
27,01-03-2024 17:00:15:163,Echo Dot-6TS,7C:09:42:C7:07:D6,-68,02000d094563686f20446f742d365453
28,01-03-2024 17:00:15:178,IW39,7C:D9:F4:03:A9:A3,-76,0689a00018067050949573339
29,01-03-2024 17:00:15:193,-,0E:2E:D2:8D:C1:FC,-75,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
30,01-03-2024 17:00:15:205,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
31,01-03-2024 17:00:15:298,-,0E:2E:D2:8D:C1:FC,-78,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
32,01-03-2024 17:00:15:305,IW38,7C:D9:F4:02:DE:77,-89,0689a00018069050949573338
33,01-03-2024 17:00:15:308,Echo Dot-9WN,44:B8:AC:0C:11:8D,-69,02000d094563686f20446f742d39574e
34,01-03-2024 17:00:15:325,-,12:0B:1A:D3:6C:03,-85,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
35,01-03-2024 17:00:15:385,Echo Dot-6TS,7C:09:42:C7:07:D6,-75,02000d094563686f20446f742d365453
36,01-03-2024 17:00:15:421,Echo Dot-9WN,44:B8:AC:0C:11:8D,-66,02000d094563686f20446f742d39574e
37,01-03-2024 17:00:15:533,-,0E:2E:D2:8D:C1:FC,-66,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
38,01-03-2024 17:00:15:533,[TV] Frame 1,A0:D0:5B:A1:C8:42,-69,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
39,01-03-2024 17:00:15:710,-,0E:2E:D2:8D:C1:FC,-69,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
40,01-03-2024 17:00:15:749,-,12:0B:1A:D3:6C:03,-75,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
41,01-03-2024 17:00:15:816,Echo Dot-6TS,7C:09:42:C7:07:D6,-72,02000d094563686f20446f742d365453
42,01-03-2024 17:00:15:819,-,51:6F:C8:DE:86:E2,-94,0d4c00160800b0be5cc0cc67ae
43,01-03-2024 17:00:16:032,[TV] Frame 1,A0:D0:5B:A1:C8:42,-69,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
44,01-03-2024 17:00:16:064,-,4B:C3:75:82:26:E7,-93,0b4c0010063e1ed310bdbd
45,01-03-2024 17:00:16:129,-,0E:2E:D2:8D:C1:FC,-78,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
46,01-03-2024 17:00:16:150,Echo Dot-6TS,7C:09:42:C7:07:D6,-73,02000d094563686f20446f742d365453
47,01-03-2024 17:00:16:166,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-69,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
48,01-03-2024 17:00:16:179,-,12:0B:1A:D3:6C:03,-80,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
49,01-03-2024 17:00:16:191,Echo Dot-9WN,44:B8:AC:0C:11:8D,-85,02000d094563686f20446f742d39574e
50,01-03-2024 17:00:16:212,IW60,7C:D9:F4:19:2C:39,-98,0689a00018058050949573630
51,01-03-2024 17:00:16:232,IW38,7C:D9:F4:02:DE:77,-93,0689a00018069050949573338
52,01-03-2024 17:00:16:238,-,0E:2E:D2:8D:C1:FC,-65,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
53,01-03-2024 17:00:16:365,Echo Dot-6TS,7C:09:42:C7:07:D6,-80,02000d094563686f20446f742d365453
54,01-03-2024 17:00:16:390,-,12:0B:1A:D3:6C:03,-82,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
55,01-03-2024 17:00:16:403,Echo Dot-9WN,44:B8:AC:0C:11:8D,-67,02000d094563686f20446f742d39574e
56,01-03-2024 17:00:16:468,Echo Dot-6TS,7C:09:42:C7:07:D6,-85,02000d094563686f20446f742d365453
57,01-03-2024 17:00:16:575,Echo Dot-6TS,7C:09:42:C7:07:D6,-72,02000d094563686f20446f742d365453
58,01-03-2024 17:00:16:599,-,12:0B:1A:D3:6C:03,-81,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
59,01-03-2024 17:00:16:612,Echo Dot-9WN,44:B8:AC:0C:11:8D,-78,02000d094563686f20446f742d39574e
60,01-03-2024 17:00:16:641,-,2D:2A:6D:90:94:BF,-99,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
61,01-03-2024 17:00:16:647,-,0E:2E:D2:8D:C1:FC,-73,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
62,01-03-2024 17:00:16:683,Echo Dot-6TS,7C:09:42:C7:07:D6,-71,02000d094563686f20446f742d365453
63,01-03-2024 17:00:16:766,-,38:9D:BA:30:F8:FC,-100,1e060001092022e7a6fdd145fa0ba812603849bb647da942e4f09b9ecefb
64,01-03-2024 17:00:16:784,Echo Dot-6TS,7C:09:42:C7:07:D6,-72,02000d094563686f20446f742d365453
65,01-03-2024 17:00:16:824,Echo Dot-9WN,44:B8:AC:0C:11:8D,-67,02000d094563686f20446f742d39574e
66,01-03-2024 17:00:16:830,IW60,7C:D9:F4:19:2C:39,-93,0689a00018056050949573630
67,01-03-2024 17:00:16:844,-,0E:2E:D2:8D:C1:FC,-72,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
68,01-03-2024 17:00:16:853,-,2D:2A:6D:90:94:BF,-95,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
69,01-03-2024 17:00:16:964,FB BSW053,FA:61:2E:65:0A:30,-50,0af0ef00fa612e650a300a09464220425357303533
70,01-03-2024 17:00:17:012,-,12:0B:1A:D3:6C:03,-87,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
71,01-03-2024 17:00:17:019,IW39,7C:D9:F4:03:A9:A3,-80,0689a00018067050949573339
72,01-03-2024 17:00:17:038,[TV] Frame 1,A0:D0:5B:A1:C8:42,-70,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
73,01-03-2024 17:00:17:043,Echo Dot-9WN,44:B8:AC:0C:11:8D,-66,02000d094563686f20446f742d39574e
74,01-03-2024 17:00:17:052,-,0E:2E:D2:8D:C1:FC,-63,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
75,01-03-2024 17:00:17:182,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-72,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
76,01-03-2024 17:00:17:217,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
77,01-03-2024 17:00:17:320,Echo Dot-6TS,7C:09:42:C7:07:D6,-73,02000d094563686f20446f742d365453
78,01-03-2024 17:00:17:322,-,12:0B:1A:D3:6C:03,-79,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
79,01-03-2024 17:00:17:455,IW38,7C:D9:F4:02:DE:77,-96,0689a00018069050949573338
80,01-03-2024 17:00:17:460,-,0E:2E:D2:8D:C1:FC,-64,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
81,01-03-2024 17:00:17:465,Echo Dot-9WN,44:B8:AC:0C:11:8D,-77,02000d094563686f20446f742d39574e
82,01-03-2024 17:00:17:641,IW39,7C:D9:F4:03:A9:A3,-76,0689a00018068050949573339
83,01-03-2024 17:00:17:647,-,12:0B:1A:D3:6C:03,-82,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
84,01-03-2024 17:00:17:656,Echo Dot-6TS,7C:09:42:C7:07:D6,-75,02000d094563686f20446f742d365453
85,01-03-2024 17:00:17:662,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-75,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
86,01-03-2024 17:00:17:851,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
87,01-03-2024 17:00:17:859,Echo Dot-6TS,7C:09:42:C7:07:D6,-79,02000d094563686f20446f742d365453
88,01-03-2024 17:00:17:910,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
89,01-03-2024 17:00:18:012,Echo Dot-9WN,44:B8:AC:0C:11:8D,-73,02000d094563686f20446f742d39574e
90,01-03-2024 17:00:18:086,-,0E:2E:D2:8D:C1:FC,-67,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
91,01-03-2024 17:00:18:117,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
92,01-03-2024 17:00:18:123,-,5C:38:7D:A5:07:9B,-69,0d4c0016080081fd9866a05cd6
93,01-03-2024 17:00:18:269,-,12:0B:1A:D3:6C:03,-87,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
94,01-03-2024 17:00:18:303,-,0E:2E:D2:8D:C1:FC,-64,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
95,01-03-2024 17:00:18:438,Echo Dot-9WN,44:B8:AC:0C:11:8D,-78,02000d094563686f20446f742d39574e
96,01-03-2024 17:00:18:475,-,12:0B:1A:D3:6C:03,-87,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
97,01-03-2024 17:00:18:484,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-77,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
98,01-03-2024 17:00:18:499,Echo Dot-6TS,7C:09:42:C7:07:D6,-77,02000d094563686f20446f742d365453
99,01-03-2024 17:00:18:514,-,0E:2E:D2:8D:C1:FC,-69,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
100,01-03-2024 17:00:18:551,Echo Dot-9WN,44:B8:AC:0C:11:8D,-74,02000d094563686f20446f742d39574e
101,01-03-2024 17:00:18:558,[TV] Frame 1,A0:D0:5B:A1:C8:42,-80,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
102,01-03-2024 17:00:18:662,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
103,01-03-2024 17:00:18:691,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
104,01-03-2024 17:00:18:698,IW38,7C:D9:F4:02:DE:77,-94,0689a00018069050949573338
105,01-03-2024 17:00:18:725,-,0E:2E:D2:8D:C1:FC,-69,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
106,01-03-2024 17:00:18:733,-,2D:2A:6D:90:94:BF,-98,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
107,01-03-2024 17:00:18:740,Echo Dot-6TS,7C:09:42:C7:07:D6,-77,02000d094563686f20446f742d365453
108,01-03-2024 17:00:18:768,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
109,01-03-2024 17:00:18:874,IW39,7C:D9:F4:03:A9:A3,-78,0689a00018067050949573339
110,01-03-2024 17:00:18:881,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
111,01-03-2024 17:00:18:930,-,0E:2E:D2:8D:C1:FC,-69,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
112,01-03-2024 17:00:18:937,Echo Dot-6TS,7C:09:42:C7:07:D6,-77,02000d094563686f20446f742d365453
113,01-03-2024 17:00:18:944,-,2D:2A:6D:90:94:BF,-98,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
114,01-03-2024 17:00:18:971,FB BSW053,FA:61:2E:65:0A:30,-50,0af0ef00fa612e650a300a09464220425357303533
115,01-03-2024 17:00:18:979,Echo Dot-9WN,44:B8:AC:0C:11:8D,-72,02000d094563686f20446f742d39574e
116,01-03-2024 17:00:18:986,IW60,7C:D9:F4:19:2C:39,-86,0689a00018058050949573630
117,01-03-2024 17:00:19:068,[TV] Frame 1,A0:D0:5B:A1:C8:42,-69,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
118,01-03-2024 17:00:19:092,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
119,01-03-2024 17:00:19:116,-,12:0B:1A:D3:6C:03,-87,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
120,01-03-2024 17:00:19:155,Echo Dot-6TS,7C:09:42:C7:07:D6,-78,02000d094563686f20446f742d365453
121,01-03-2024 17:00:19:305,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
122,01-03-2024 17:00:19:332,-,12:0B:1A:D3:6C:03,-76,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
123,01-03-2024 17:00:19:346,-,0E:2E:D2:8D:C1:FC,-69,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
124,01-03-2024 17:00:19:355,-,2D:2A:6D:90:94:BF,-97,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
125,01-03-2024 17:00:19:488,Echo Dot-6TS,7C:09:42:C7:07:D6,-71,02000d094563686f20446f742d365453
126,01-03-2024 17:00:19:495,IW39,7C:D9:F4:03:A9:A3,-75,0689a00018067050949573339
127,01-03-2024 17:00:19:502,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-77,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
128,01-03-2024 17:00:19:556,-,0E:2E:D2:8D:C1:FC,-69,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
129,01-03-2024 17:00:19:562,[TV] Frame 1,A0:D0:5B:A1:C8:42,-70,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
130,01-03-2024 17:00:19:595,Echo Dot-6TS,7C:09:42:C7:07:D6,-78,02000d094563686f20446f742d365453
131,01-03-2024 17:00:19:700,Echo Dot-6TS,7C:09:42:C7:07:D6,-75,02000d094563686f20446f742d365453
132,01-03-2024 17:00:19:737,Echo Dot-9WN,44:B8:AC:0C:11:8D,-79,02000d094563686f20446f742d39574e
133,01-03-2024 17:00:19:745,-,12:0B:1A:D3:6C:03,-74,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
134,01-03-2024 17:00:19:768,-,0E:2E:D2:8D:C1:FC,-72,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
135,01-03-2024 17:00:19:874,-,2D:2A:6D:90:94:BF,-102,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
136,01-03-2024 17:00:19:954,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
137,01-03-2024 17:00:19:961,Echo Dot-9WN,44:B8:AC:0C:11:8D,-81,02000d094563686f20446f742d39574e
138,01-03-2024 17:00:20:101,IW39,7C:D9:F4:03:A9:A3,-78,0689a00018067050949573339
139,01-03-2024 17:00:20:122,-,5C:38:7D:A5:07:9B,-67,0d4c0016080081fd9866a05cd6
140,01-03-2024 17:00:20:142,Echo Dot-6TS,7C:09:42:C7:07:D6,-74,02000d094563686f20446f742d365453
141,01-03-2024 17:00:20:162,-,12:0B:1A:D3:6C:03,-71,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
142,01-03-2024 17:00:20:170,Echo Dot-9WN,44:B8:AC:0C:11:8D,-66,02000d094563686f20446f742d39574e
143,01-03-2024 17:00:20:196,-,0E:2E:D2:8D:C1:FC,-72,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
144,01-03-2024 17:00:20:212,IW60,7C:D9:F4:19:2C:39,-90,0689a00018058050949573630
145,01-03-2024 17:00:20:398,-,61:B6:B8:25:8D:79,-68,0a4c001005711890e1c5
146,01-03-2024 17:00:20:406,-,0E:2E:D2:8D:C1:FC,-72,1e0600010920227dfdc6787fbca4cc7eff17a0341740b9fa45193ca76a32
147,01-03-2024 17:00:20:413,IW39,7C:D9:F4:03:A9:A3,-74,0689a00018067050949573339
148,01-03-2024 17:00:20:420,-,5C:38:7D:A5:07:9B,-68,0d4c0016080081fd9866a05cd6
149,01-03-2024 17:00:20:437,-,EA:55:3F:FB:21:B1,-72,074c0012020000
150,01-03-2024 17:00:20:563,[TV] Frame 1,A0:D0:5B:A1:C8:42,-66,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
151,01-03-2024 17:00:20:580,Echo Dot-6TS,7C:09:42:C7:07:D6,-70,02000d094563686f20446f742d365453
152,01-03-2024 17:00:20:589,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
153,01-03-2024 17:00:20:606,Echo Dot-9WN,44:B8:AC:0C:11:8D,-78,02000d094563686f20446f742d39574e
154,01-03-2024 17:00:20:794,Echo Dot-6TS,7C:09:42:C7:07:D6,-73,02000d094563686f20446f742d365453
155,01-03-2024 17:00:20:803,-,12:0B:1A:D3:6C:03,-81,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
156,01-03-2024 17:00:20:822,Echo Dot-9WN,44:B8:AC:0C:11:8D,-78,02000d094563686f20446f742d39574e
