Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 16:26:47:795,-,38:70:D2:2B:B2:75,-88,1606000109210a3675b7995f48526563657074696f6e
2,01-03-2024 16:26:47:838,FB BSW053,FA:61:2E:65:0A:30,-51,0af0ef00fa612e650a300a09464220425357303533
3,01-03-2024 16:26:47:895,-,38:70:D2:2B:B2:75,-93,1606000109210a3675b7995f48526563657074696f6e
4,01-03-2024 16:26:48:004,-,38:70:D2:2B:B2:75,-93,1606000109210a3675b7995f48526563657074696f6e
5,01-03-2024 16:26:48:069,-,63:E1:C2:A6:09:3B,-66,0d4c001608007072f5451e545e
6,01-03-2024 16:26:48:108,-,38:70:D2:2B:B2:75,-96,1606000109210a3675b7995f48526563657074696f6e
7,01-03-2024 16:26:48:221,-,38:70:D2:2B:B2:75,-90,1606000109210a3675b7995f48526563657074696f6e
8,01-03-2024 16:26:48:330,-,38:70:D2:2B:B2:75,-90,1606000109210a3675b7995f48526563657074696f6e
9,01-03-2024 16:26:48:481,IW21,7C:D9:F4:04:2B:B9,-97,0689a00018065050949573231
10,01-03-2024 16:26:48:548,-,38:70:D2:2B:B2:75,-96,1606000109210a3675b7995f48526563657074696f6e
11,01-03-2024 16:26:48:581,IW38,7C:D9:F4:02:DE:77,-90,0689a00018069050949573338
12,01-03-2024 16:26:48:642,-,38:70:D2:2B:B2:75,-90,1606000109210a3675b7995f48526563657074696f6e
13,01-03-2024 16:26:48:647,IW37,7C:D9:F4:01:AE:04,-70,0689a00018069050949573337
14,01-03-2024 16:26:48:721,IW25,7C:D9:F4:03:C2:6A,-89,0689a00018065050949573235
15,01-03-2024 16:26:48:751,-,38:70:D2:2B:B2:75,-99,1606000109210a3675b7995f48526563657074696f6e
16,01-03-2024 16:26:48:784,[TV] Frame 1,A0:D0:5B:A1:C8:42,-90,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
17,01-03-2024 16:26:48:793,-,C7:8F:51:60:73:08,-102,1e4c001219002358e19eaebad864c460e361cedb7bf27285c449abf10200
18,01-03-2024 16:26:48:861,-,38:70:D2:2B:B2:75,-93,1606000109210a3675b7995f48526563657074696f6e
19,01-03-2024 16:26:48:970,-,38:70:D2:2B:B2:75,-90,1606000109210a3675b7995f48526563657074696f6e
20,01-03-2024 16:26:49:029,IW25,7C:D9:F4:03:C2:6A,-93,0689a00018066050949573235
21,01-03-2024 16:26:49:076,-,38:70:D2:2B:B2:75,-93,1606000109210a3675b7995f48526563657074696f6e
22,01-03-2024 16:26:49:089,Echo Dot-9WN,44:B8:AC:0C:11:8D,-94,02000d094563686f20446f742d39574e
23,01-03-2024 16:26:49:122,Echo Dot-6TS,6D:A2:95:4A:81:B9,-96,02000d094563686f20446f742d365453
24,01-03-2024 16:26:49:273,IW63,7C:D9:F4:1C:2E:D9,-93,0689a00018048050949573633
25,01-03-2024 16:26:49:335,IW25,7C:D9:F4:03:C2:6A,-93,0689a00018066050949573235
