Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 15:35:00:536,-,0D:51:0F:2D:01:C0,-72,1606000109210a3675b7995f48526563657074696f6e
2,01-03-2024 15:35:00:565,-,0F:B8:B6:64:64:DB,-93,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
3,01-03-2024 15:35:00:580,-,04:A8:0B:C0:3E:AA,-93,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
4,01-03-2024 15:35:00:597,-,1E:0C:1E:7F:4B:F1,-96,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
5,01-03-2024 15:35:00:634,-,55:E5:22:5D:33:2D,-46,0d4c00160800c06905044235d6
6,01-03-2024 15:35:00:687,-,04:A8:0B:C0:3E:AA,-90,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
7,01-03-2024 15:35:00:710,-,57:0D:FC:40:B0:F4,-89,0200
8,01-03-2024 15:35:00:729,IW17,7C:D9:F4:02:8B:BA,-73,0689a00018068050949573137
9,01-03-2024 15:35:00:769,-,0D:51:0F:2D:01:C0,-90,1606000109210a3675b7995f48526563657074696f6e
10,01-03-2024 15:35:00:776,-,60:CB:31:90:45:FA,-90,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
11,01-03-2024 15:35:00:791,IW64,7C:D9:F4:03:A3:3C,-95,0689a0001805d050949573634
12,01-03-2024 15:35:00:854,-,0D:51:0F:2D:01:C0,-75,1606000109210a3675b7995f48526563657074696f6e
13,01-03-2024 15:35:00:873,-,60:CB:31:90:45:FA,-96,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
14,01-03-2024 15:35:00:907,-,1E:0C:1E:7F:4B:F1,-96,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
15,01-03-2024 15:35:00:961,-,0D:51:0F:2D:01:C0,-75,1606000109210a3675b7995f48526563657074696f6e
16,01-03-2024 15:35:01:001,-,57:0D:FC:40:B0:F4,-91,0200
17,01-03-2024 15:35:01:017,IW63,7C:D9:F4:1C:2E:D9,-81,0689a00018047050949573633
