Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 16:56:09:003,IW38,7C:D9:F4:02:DE:77,-95,0689a00018069050949573338
2,01-03-2024 16:56:09:064,-,3C:56:47:EA:E3:5A,-81,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
3,01-03-2024 16:56:09:077,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-65,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
4,01-03-2024 16:56:09:141,-,2D:2A:6D:90:94:BF,-99,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
5,01-03-2024 16:56:09:161,Echo Dot-9WN,44:B8:AC:0C:11:8D,-77,02000d094563686f20446f742d39574e
6,01-03-2024 16:56:09:170,-,3C:56:47:EA:E3:5A,-60,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
7,01-03-2024 16:56:09:178,-,12:0B:1A:D3:6C:03,-72,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
8,01-03-2024 16:56:09:197,Echo Dot-6TS,7C:09:42:C7:07:D6,-78,02000d094563686f20446f742d365453
9,01-03-2024 16:56:09:252,-,2D:2A:6D:90:94:BF,-105,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
10,01-03-2024 16:56:09:274,Echo Dot-9WN,44:B8:AC:0C:11:8D,-68,02000d094563686f20446f742d39574e
11,01-03-2024 16:56:09:282,-,3C:56:47:EA:E3:5A,-69,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
12,01-03-2024 16:56:09:291,-,12:0B:1A:D3:6C:03,-76,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
13,01-03-2024 16:56:09:303,IW60,7C:D9:F4:19:2C:39,-92,0689a00018058050949573630
14,01-03-2024 16:56:09:311,Echo Dot-6TS,7C:09:42:C7:07:D6,-68,02000d094563686f20446f742d365453
15,01-03-2024 16:56:09:317,[TV] Frame 1,A0:D0:5B:A1:C8:42,-61,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
16,01-03-2024 16:56:09:324,IW38,7C:D9:F4:02:DE:77,-89,0689a00018069050949573338
17,01-03-2024 16:56:09:331,[TV] Frame 1,A0:D0:5B:A1:C8:42,-62,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
18,01-03-2024 16:56:09:384,Echo Dot-9WN,44:B8:AC:0C:11:8D,-73,02000d094563686f20446f742d39574e
19,01-03-2024 16:56:09:391,-,3C:56:47:EA:E3:5A,-73,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
20,01-03-2024 16:56:09:397,-,12:0B:1A:D3:6C:03,-78,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
21,01-03-2024 16:56:09:410,Echo Dot-6TS,7C:09:42:C7:07:D6,-87,02000d094563686f20446f742d365453
22,01-03-2024 16:56:09:460,-,2D:2A:6D:90:94:BF,-96,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
23,01-03-2024 16:56:09:482,IW27,7C:D9:F4:02:F4:8A,-92,0689a00018065050949573237
24,01-03-2024 16:56:09:489,-,3C:56:47:EA:E3:5A,-64,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
25,01-03-2024 16:56:09:495,IW39,7C:D9:F4:03:A9:A3,-72,0689a00018067050949573339
26,01-03-2024 16:56:09:501,-,12:0B:1A:D3:6C:03,-70,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
27,01-03-2024 16:56:09:509,Echo Dot-9WN,44:B8:AC:0C:11:8D,-65,02000d094563686f20446f742d39574e
28,01-03-2024 16:56:09:519,Echo Dot-6TS,7C:09:42:C7:07:D6,-73,02000d094563686f20446f742d365453
29,01-03-2024 16:56:09:545,-,38:9D:BA:30:F8:FC,-99,1e060001092022e7a6fdd145fa0ba812603849bb647da942e4f09b9ecefb
30,01-03-2024 16:56:09:569,-,2D:2A:6D:90:94:BF,-99,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
31,01-03-2024 16:56:09:590,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-66,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
32,01-03-2024 16:56:09:608,-,3C:56:47:EA:E3:5A,-61,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
33,01-03-2024 16:56:09:617,-,12:0B:1A:D3:6C:03,-83,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
34,01-03-2024 16:56:09:628,Echo Dot-9WN,44:B8:AC:0C:11:8D,-70,02000d094563686f20446f742d39574e
35,01-03-2024 16:56:09:698,-,3C:56:47:EA:E3:5A,-75,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
36,01-03-2024 16:56:09:709,-,12:0B:1A:D3:6C:03,-75,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
37,01-03-2024 16:56:09:720,Echo Dot-9WN,44:B8:AC:0C:11:8D,-80,02000d094563686f20446f742d39574e
38,01-03-2024 16:56:09:739,Echo Dot-6TS,7C:09:42:C7:07:D6,-81,02000d094563686f20446f742d365453
39,01-03-2024 16:56:09:802,-,3C:56:47:EA:E3:5A,-76,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
40,01-03-2024 16:56:09:811,-,12:0B:1A:D3:6C:03,-72,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
41,01-03-2024 16:56:09:824,[TV] Frame 1,A0:D0:5B:A1:C8:42,-55,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
42,01-03-2024 16:56:09:834,Echo Dot-9WN,44:B8:AC:0C:11:8D,-77,02000d094563686f20446f742d39574e
43,01-03-2024 16:56:09:845,Echo Dot-6TS,7C:09:42:C7:07:D6,-75,02000d094563686f20446f742d365453
44,01-03-2024 16:56:09:854,[TV] Frame 1,A0:D0:5B:A1:C8:42,-57,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
45,01-03-2024 16:56:09:907,-,3C:56:47:EA:E3:5A,-65,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
46,01-03-2024 16:56:09:915,-,12:0B:1A:D3:6C:03,-77,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
47,01-03-2024 16:56:09:933,IW38,7C:D9:F4:02:DE:77,-87,0689a00018069050949573338
48,01-03-2024 16:56:09:942,Echo Dot-9WN,44:B8:AC:0C:11:8D,-70,02000d094563686f20446f742d39574e
49,01-03-2024 16:56:09:952,Echo Dot-6TS,7C:09:42:C7:07:D6,-86,02000d094563686f20446f742d365453
50,01-03-2024 16:56:09:989,-,2D:2A:6D:90:94:BF,-97,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
51,01-03-2024 16:56:10:015,-,3C:56:47:EA:E3:5A,-69,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
52,01-03-2024 16:56:10:026,-,12:0B:1A:D3:6C:03,-76,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
53,01-03-2024 16:56:10:047,Echo Dot-9WN,44:B8:AC:0C:11:8D,-79,02000d094563686f20446f742d39574e
54,01-03-2024 16:56:10:092,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-72,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
55,01-03-2024 16:56:10:100,-,2D:2A:6D:90:94:BF,-92,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
56,01-03-2024 16:56:10:118,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-75,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
57,01-03-2024 16:56:10:154,Echo Dot-9WN,44:B8:AC:0C:11:8D,-75,02000d094563686f20446f742d39574e
58,01-03-2024 16:56:10:164,Echo Dot-6TS,7C:09:42:C7:07:D6,-76,02000d094563686f20446f742d365453
59,01-03-2024 16:56:10:227,-,3C:56:47:EA:E3:5A,-72,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
60,01-03-2024 16:56:10:236,-,12:0B:1A:D3:6C:03,-66,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
61,01-03-2024 16:56:10:247,IW38,7C:D9:F4:02:DE:77,-91,0689a00018069050949573338
62,01-03-2024 16:56:10:267,Echo Dot-9WN,44:B8:AC:0C:11:8D,-86,02000d094563686f20446f742d39574e
63,01-03-2024 16:56:10:320,[TV] Frame 1,A0:D0:5B:A1:C8:42,-66,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
64,01-03-2024 16:56:10:331,[TV] Frame 1,A0:D0:5B:A1:C8:42,-66,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
65,01-03-2024 16:56:10:341,-,12:0B:1A:D3:6C:03,-74,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
66,01-03-2024 16:56:10:351,-,3C:56:47:EA:E3:5A,-71,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
67,01-03-2024 16:56:10:359,FB BSW053,FA:61:2E:65:0A:30,-55,0af0ef00fa612e650a300a09464220425357303533
68,01-03-2024 16:56:10:373,Echo Dot-9WN,44:B8:AC:0C:11:8D,-69,02000d094563686f20446f742d39574e
69,01-03-2024 16:56:10:380,Echo Dot-6TS,7C:09:42:C7:07:D6,-75,02000d094563686f20446f742d365453
70,01-03-2024 16:56:10:417,IW39,7C:D9:F4:03:A9:A3,-68,0689a00018068050949573339
71,01-03-2024 16:56:10:433,-,12:0B:1A:D3:6C:03,-71,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
72,01-03-2024 16:56:10:441,-,3C:56:47:EA:E3:5A,-64,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
73,01-03-2024 16:56:10:479,Echo Dot-9WN,44:B8:AC:0C:11:8D,-69,02000d094563686f20446f742d39574e
74,01-03-2024 16:56:10:490,Echo Dot-6TS,7C:09:42:C7:07:D6,-66,02000d094563686f20446f742d365453
75,01-03-2024 16:56:10:497,-,38:9D:BA:30:F8:FC,-95,1e060001092022e7a6fdd145fa0ba812603849bb647da942e4f09b9ecefb
76,01-03-2024 16:56:10:528,IW60,7C:D9:F4:19:2C:39,-90,0689a00018058050949573630
77,01-03-2024 16:56:10:538,-,12:0B:1A:D3:6C:03,-66,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
78,01-03-2024 16:56:10:549,IW38,7C:D9:F4:02:DE:77,-89,0689a00018069050949573338
79,01-03-2024 16:56:10:558,-,3C:56:47:EA:E3:5A,-59,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
80,01-03-2024 16:56:10:612,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-74,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
81,01-03-2024 16:56:10:643,-,12:0B:1A:D3:6C:03,-72,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
82,01-03-2024 16:56:10:650,-,2D:2A:6D:90:94:BF,-95,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
83,01-03-2024 16:56:10:694,Echo Dot-9WN,44:B8:AC:0C:11:8D,-67,02000d094563686f20446f742d39574e
84,01-03-2024 16:56:10:704,Echo Dot-6TS,7C:09:42:C7:07:D6,-81,02000d094563686f20446f742d365453
85,01-03-2024 16:56:10:711,-,38:9D:BA:30:F8:FC,-96,1e060001092022e7a6fdd145fa0ba812603849bb647da942e4f09b9ecefb
86,01-03-2024 16:56:10:721,IW27,7C:D9:F4:02:F4:8A,-93,0689a00018065050949573237
87,01-03-2024 16:56:10:729,IW39,7C:D9:F4:03:A9:A3,-72,0689a00018068050949573339
88,01-03-2024 16:56:10:746,-,12:0B:1A:D3:6C:03,-81,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
89,01-03-2024 16:56:10:754,-,2D:2A:6D:90:94:BF,-98,1e060001092002dd3a2320816dcb9bc6952e6042a197708a41eaf0803f96
90,01-03-2024 16:56:10:761,-,3C:56:47:EA:E3:5A,-65,1e060001092022bca8f809d195810c48aa2326580d56d0e216f5d49d2af2
91,01-03-2024 16:56:10:804,Echo Dot-9WN,44:B8:AC:0C:11:8D,-77,02000d094563686f20446f742d39574e
92,01-03-2024 16:56:10:815,[TV] Frame 1,A0:D0:5B:A1:C8:42,-66,1b750042040120e6210f00220132010100010100000000000000060d095b54565d204672616d652031
93,01-03-2024 16:56:10:831,[TV] Frame 1,A0:D0:5B:A1:C8:42,-61,1b750042040101e6a0d05ba1c842a2d05ba1c841010000000000000d095b54565d204672616d652031
94,01-03-2024 16:56:10:846,-,12:0B:1A:D3:6C:03,-77,1e0600010920227a93fa09ba131d93dd6a980b2172f71ea8cce043d30cf2
