Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 16:39:32:239,Echo Dot-6TS,6E:46:77:C0:D2:F7,-92,02000d094563686f20446f742d365453
2,01-03-2024 16:39:32:257,-,43:C2:AF:5E:9D:2C,-70,1579a00af302b1488004b26480000008294952f825c
3,01-03-2024 16:39:32:471,-,57:C2:77:79:89:5D,-93,0200
4,01-03-2024 16:39:32:488,Echo Dot-9WN,44:B8:AC:0C:11:8D,-94,02000d094563686f20446f742d39574e
5,01-03-2024 16:39:32:497,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-95,1b750042040101e6a0d05ba1c558a2d05ba1c55701fe00000000001a095b54565d2053616d73756e6720546865204672616d65203530
6,01-03-2024 16:39:32:505,-,79:0D:48:84:72:FD,-81,0200
7,01-03-2024 16:39:32:529,-,43:C2:AF:5E:9D:2C,-75,1579a00af302b1488004b26480000008294952f825c
8,01-03-2024 16:39:32:562,Echo Dot-6TS,6E:46:77:C0:D2:F7,-93,02000d094563686f20446f742d365453
9,01-03-2024 16:39:32:590,IW41,7C:D9:F4:00:D5:BD,-71,0689a0001806a050949573431
10,01-03-2024 16:39:32:769,-,79:0D:48:84:72:FD,-80,0200
11,01-03-2024 16:39:32:804,-,43:C2:AF:5E:9D:2C,-94,1579a00af302b1488004b26480000008294952f825c
12,01-03-2024 16:39:32:813,-,7C:A0:E7:7C:5C:5A,-78,0d4c00160800e884614303dad9
13,01-03-2024 16:39:32:901,IW41,7C:D9:F4:00:D5:BD,-75,0689a0001806a050949573431
14,01-03-2024 16:39:32:998,Echo Dot-6TS,6E:46:77:C0:D2:F7,-90,02000d094563686f20446f742d365453
15,01-03-2024 16:39:33:004,IW60,7C:D9:F4:19:2C:39,-78,0689a00018058050949573630
16,01-03-2024 16:39:33:017,[TV] Samsung The Frame 50,A0:D0:5B:A1:C5:58,-92,1b750042040120e6210d00220132010100010100000000000000051a095b54565d2053616d73756e6720546865204672616d65203530
17,01-03-2024 16:39:33:029,Echo Dot-9WN,44:B8:AC:0C:11:8D,-94,02000d094563686f20446f742d39574e
18,01-03-2024 16:39:33:067,-,43:C2:AF:5E:9D:2C,-90,1579a00af302b1488004b26480000008294952f825c
19,01-03-2024 16:39:33:125,Echo Dot-9WN,44:B8:AC:0C:11:8D,-100,02000d094563686f20446f742d39574e
20,01-03-2024 16:39:33:142,-,63:E1:C2:A6:09:3B,-58,0d4c001608007072f5451e545e
21,01-03-2024 16:39:33:198,IW41,7C:D9:F4:00:D5:BD,-65,0689a00018069050949573431
