Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 15:23:05:804,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
2,01-03-2024 15:23:05:836,IW64,7C:D9:F4:03:A3:3C,-71,0689a0001805c050949573634
3,01-03-2024 15:23:05:862,-,67:91:E1:12:D1:53,-56,0a4c0010050998fa4145
4,01-03-2024 15:23:05:903,IW10,7C:D9:F4:03:84:63,-74,0689a00018066050949573130
5,01-03-2024 15:23:05:908,-,4E:03:FF:2F:5E:E0,-70,1b4c000c0e00d4005c92760efa4e0bdf33c27610063e19d546f778
6,01-03-2024 15:23:05:914,-,07:14:71:92:1C:66,-96,1e060001092022b1be40653bdf1784df41e93643315982134f93cd2eee81
7,01-03-2024 15:23:05:919,-,20:80:5C:6D:2A:A9,-96,1606000109210a3675b7995f48526563657074696f6e
8,01-03-2024 15:23:05:926,IW63,7C:D9:F4:1C:2E:D9,-96,0689a00018048050949573633
9,01-03-2024 15:23:06:018,-,07:14:71:92:1C:66,-99,1e060001092022b1be40653bdf1784df41e93643315982134f93cd2eee81
10,01-03-2024 15:23:06:024,-,5F:4A:08:BF:54:DE,-72,0200
11,01-03-2024 15:23:06:030,-,20:80:5C:6D:2A:A9,-78,1606000109210a3675b7995f48526563657074696f6e
12,01-03-2024 15:23:06:050,-,2B:8A:5E:07:77:52,-93,1e060001092002209a021bd5fecd054449a05b7d90ede59dd195ac4825a4
13,01-03-2024 15:23:06:093,-,4E:03:FF:2F:5E:E0,-61,1b4c000c0e00d4005c92760efa4e0bdf33c27610063e19d546f778
14,01-03-2024 15:23:06:108,-,11:3F:EA:D7:6F:2F,-94,1e0600010920020cd6dec4e7b5e449001138552facfa39fe76bd9623a861
15,01-03-2024 15:23:06:132,-,20:80:5C:6D:2A:A9,-93,1606000109210a3675b7995f48526563657074696f6e
16,01-03-2024 15:23:06:150,IW64,7C:D9:F4:03:A3:3C,-73,0689a0001805c050949573634
17,01-03-2024 15:23:06:160,IW12,7C:D9:F4:04:02:E4,-72,0689a00018064050949573132
18,01-03-2024 15:23:06:196,IW13,7C:D9:F4:00:9D:60,-69,0689a00018067050949573133
19,01-03-2024 15:23:06:210,-,11:3F:EA:D7:6F:2F,-96,1e0600010920020cd6dec4e7b5e449001138552facfa39fe76bd9623a861
20,01-03-2024 15:23:06:235,-,20:80:5C:6D:2A:A9,-90,1606000109210a3675b7995f48526563657074696f6e
21,01-03-2024 15:23:06:276,-,4E:03:FF:2F:5E:E0,-59,1b4c000c0e00d4005c92760efa4e0bdf33c27610063e19d546f778
22,01-03-2024 15:23:06:287,-,5F:4A:08:BF:54:DE,-77,0200
23,01-03-2024 15:23:06:338,FB BSW053,FA:61:2E:65:0A:30,-49,0af0ef00fa612e650a300a09464220425357303533
24,01-03-2024 15:23:06:344,-,07:14:71:92:1C:66,-96,1e060001092022b1be40653bdf1784df41e93643315982134f93cd2eee81
