Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 15:40:12:535,IW17,7C:D9:F4:02:8B:BA,-78,0689a00018068050949573137
2,01-03-2024 15:40:12:547,-,21:33:9B:E5:D0:0A,-96,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
3,01-03-2024 15:40:12:553,-,0D:51:0F:2D:01:C0,-67,1606000109210a3675b7995f48526563657074696f6e
4,01-03-2024 15:40:12:576,-,7C:E8:22:52:49:AE,-92,0200
5,01-03-2024 15:40:12:583,-,55:A5:B8:82:78:BC,-81,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
6,01-03-2024 15:40:12:600,IW64,7C:D9:F4:03:A3:3C,-96,0689a0001805d050949573634
7,01-03-2024 15:40:12:607,-,1E:0C:1E:7F:4B:F1,-78,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
8,01-03-2024 15:40:12:615,-,32:D3:0B:DF:BA:51,-96,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
9,01-03-2024 15:40:12:630,-,6E:C7:EC:36:A1:C5,-93,0a4c00100500184fac9e
10,01-03-2024 15:40:12:642,IW13,7C:D9:F4:00:9D:60,-89,0689a00018067050949573133
11,01-03-2024 15:40:12:650,-,21:33:9B:E5:D0:0A,-93,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
12,01-03-2024 15:40:12:654,IW21,7C:D9:F4:04:2B:B9,-81,0689a00018065050949573231
13,01-03-2024 15:40:12:658,-,0D:51:0F:2D:01:C0,-73,1606000109210a3675b7995f48526563657074696f6e
14,01-03-2024 15:40:12:676,-,55:A5:B8:82:78:BC,-87,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
15,01-03-2024 15:40:12:704,-,1E:0C:1E:7F:4B:F1,-72,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
16,01-03-2024 15:40:12:724,-,4C:DA:5C:99:53:D0,-87,0d4c00160800602a9ae8f82ccf
17,01-03-2024 15:40:12:764,-,54:30:C7:AF:B0:CF,-86,0b4c001006371e6d419ce6
18,01-03-2024 15:40:12:769,-,0D:51:0F:2D:01:C0,-65,1606000109210a3675b7995f48526563657074696f6e
19,01-03-2024 15:40:12:782,-,43:DC:4E:6C:31:DC,-85,0200
20,01-03-2024 15:40:12:789,-,55:A5:B8:82:78:BC,-82,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
21,01-03-2024 15:40:12:815,-,1E:0C:1E:7F:4B:F1,-81,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
22,01-03-2024 15:40:12:826,FB BSW053,FA:61:2E:65:0A:30,-47,0af0ef00fa612e650a300a09464220425357303533
23,01-03-2024 15:40:12:836,-,32:D3:0B:DF:BA:51,-95,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
24,01-03-2024 15:40:12:842,IW17,7C:D9:F4:02:8B:BA,-93,0689a00018068050949573137
25,01-03-2024 15:40:12:867,-,0D:51:0F:2D:01:C0,-75,1606000109210a3675b7995f48526563657074696f6e
26,01-03-2024 15:40:12:894,-,55:A5:B8:82:78:BC,-90,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
27,01-03-2024 15:40:12:920,-,1E:0C:1E:7F:4B:F1,-81,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
28,01-03-2024 15:40:12:939,IW13,7C:D9:F4:00:9D:60,-90,0689a00018067050949573133
29,01-03-2024 15:40:12:946,-,40:BD:C2:16:75:A4,-95,0b4c001006341e06f36d94
30,01-03-2024 15:40:12:953,-,32:D3:0B:DF:BA:51,-95,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
31,01-03-2024 15:40:12:960,IW21,7C:D9:F4:04:2B:B9,-81,0689a00018065050949573231
32,01-03-2024 15:40:12:967,-,21:33:9B:E5:D0:0A,-94,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
33,01-03-2024 15:40:12:975,-,0D:51:0F:2D:01:C0,-72,1606000109210a3675b7995f48526563657074696f6e
34,01-03-2024 15:40:13:028,-,1E:0C:1E:7F:4B:F1,-72,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
35,01-03-2024 15:40:13:070,-,43:DC:4E:6C:31:DC,-81,0200
36,01-03-2024 15:40:13:078,-,0D:51:0F:2D:01:C0,-65,1606000109210a3675b7995f48526563657074696f6e
37,01-03-2024 15:40:13:111,-,55:A5:B8:82:78:BC,-87,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
38,01-03-2024 15:40:13:152,IW17,7C:D9:F4:02:8B:BA,-92,0689a00018068050949573137
39,01-03-2024 15:40:13:178,-,32:D3:0B:DF:BA:51,-99,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
40,01-03-2024 15:40:13:186,-,0D:51:0F:2D:01:C0,-65,1606000109210a3675b7995f48526563657074696f6e
41,01-03-2024 15:40:13:223,-,55:A5:B8:82:78:BC,-87,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
42,01-03-2024 15:40:13:233,-,1E:0C:1E:7F:4B:F1,-80,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
43,01-03-2024 15:40:13:250,IW13,7C:D9:F4:00:9D:60,-91,0689a00018067050949573133
44,01-03-2024 15:40:13:258,-,55:BE:FF:08:09:6B,-93,0b4c001006721edc5dd2ac
45,01-03-2024 15:40:13:289,-,0D:51:0F:2D:01:C0,-72,1606000109210a3675b7995f48526563657074696f6e
46,01-03-2024 15:40:13:330,-,54:30:C7:AF:B0:CF,-90,0b4c001006371e6d419ce6
47,01-03-2024 15:40:13:340,-,1E:0C:1E:7F:4B:F1,-72,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
48,01-03-2024 15:40:13:383,-,6E:C7:EC:36:A1:C5,-95,0a4c00100500184fac9e
49,01-03-2024 15:40:13:391,-,0D:51:0F:2D:01:C0,-78,1606000109210a3675b7995f48526563657074696f6e
50,01-03-2024 15:40:13:491,-,40:BD:C2:16:75:A4,-91,0b4c001006341e06f36d94
51,01-03-2024 15:40:13:498,-,0D:51:0F:2D:01:C0,-65,1606000109210a3675b7995f48526563657074696f6e
52,01-03-2024 15:40:13:525,IW64,7C:D9:F4:03:A3:3C,-96,0689a0001805d050949573634
53,01-03-2024 15:40:13:553,-,1E:0C:1E:7F:4B:F1,-75,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
54,01-03-2024 15:40:13:592,-,21:33:9B:E5:D0:0A,-99,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
55,01-03-2024 15:40:13:643,-,43:DC:4E:6C:31:DC,-81,0200
56,01-03-2024 15:40:13:652,-,1E:0C:1E:7F:4B:F1,-68,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
57,01-03-2024 15:40:13:688,-,0D:51:0F:2D:01:C0,-87,1606000109210a3675b7995f48526563657074696f6e
58,01-03-2024 15:40:13:693,-,21:33:9B:E5:D0:0A,-96,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
59,01-03-2024 15:40:13:795,-,0D:51:0F:2D:01:C0,-84,1606000109210a3675b7995f48526563657074696f6e
60,01-03-2024 15:40:13:802,IW63,7C:D9:F4:1C:2E:D9,-86,0689a00018049050949573633
61,01-03-2024 15:40:13:808,-,21:33:9B:E5:D0:0A,-96,1e0600010920024de42242840b8335521b63010c569a12e0726aa882233e
62,01-03-2024 15:40:13:840,-,55:A5:B8:82:78:BC,-87,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
63,01-03-2024 15:40:13:852,-,32:D3:0B:DF:BA:51,-93,1e0600010920022bbb711aefb9c4e7dbe600a7effebbfa4641d07975db44
64,01-03-2024 15:40:13:859,-,1E:0C:1E:7F:4B:F1,-75,1e060001092022bd5a1996de837c281315484c1e1a23c07029210a32fb0b
65,01-03-2024 15:40:13:895,-,0D:51:0F:2D:01:C0,-69,1606000109210a3675b7995f48526563657074696f6e
66,01-03-2024 15:40:13:956,-,55:A5:B8:82:78:BC,-87,1e0600010920022082a6b154338c83ab80aaf94ec6fca41758d94693f48d
