Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,01-03-2024 15:30:37:708,-,0D:51:0F:2D:01:C0,-78,1606000109210a3675b7995f48526563657074696f6e
2,01-03-2024 15:30:37:737,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
3,01-03-2024 15:30:37:744,-,71:BA:91:54:CF:CB,-78,0a4c0010053f1c38764b
4,01-03-2024 15:30:37:763,-,6D:A0:03:89:95:1B,-96,0200
5,01-03-2024 15:30:37:783,-,04:A8:0B:C0:3E:AA,-84,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
6,01-03-2024 15:30:37:790,-,60:CB:31:90:45:FA,-99,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
7,01-03-2024 15:30:37:798,-,6D:C4:37:1E:55:92,-72,0b4c0010063c1ecf889af1
8,01-03-2024 15:30:37:816,IW17,7C:D9:F4:02:8B:BA,-86,0689a00018068050949573137
9,01-03-2024 15:30:37:821,-,0D:51:0F:2D:01:C0,-78,1606000109210a3675b7995f48526563657074696f6e
10,01-03-2024 15:30:37:824,-,67:91:E1:12:D1:53,-88,0a4c0010050998fa4145
11,01-03-2024 15:30:37:833,-,78:83:AD:A1:F2:9C,-92,0c4c001007341b23cb24c868
12,01-03-2024 15:30:37:836,-,29:3D:D9:91:43:D3,-84,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
13,01-03-2024 15:30:37:868,-,0F:B8:B6:64:64:DB,-102,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
14,01-03-2024 15:30:37:875,-,04:A8:0B:C0:3E:AA,-95,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
15,01-03-2024 15:30:37:907,IW13,7C:D9:F4:00:9D:60,-74,0689a00018066050949573133
16,01-03-2024 15:30:37:924,IW21,7C:D9:F4:04:2B:B9,-93,0689a00018065050949573231
17,01-03-2024 15:30:37:929,-,0D:51:0F:2D:01:C0,-72,1606000109210a3675b7995f48526563657074696f6e
18,01-03-2024 15:30:37:944,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
19,01-03-2024 15:30:37:979,-,0F:B8:B6:64:64:DB,-90,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
20,01-03-2024 15:30:38:033,-,0D:51:0F:2D:01:C0,-75,1606000109210a3675b7995f48526563657074696f6e
21,01-03-2024 15:30:38:046,-,6D:A0:03:89:95:1B,-96,0200
22,01-03-2024 15:30:38:054,-,29:3D:D9:91:43:D3,-83,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
23,01-03-2024 15:30:38:070,-,6D:C4:37:1E:55:92,-77,0b4c0010063c1ecf889af1
24,01-03-2024 15:30:38:086,-,0F:B8:B6:64:64:DB,-86,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
25,01-03-2024 15:30:38:094,-,04:A8:0B:C0:3E:AA,-93,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
26,01-03-2024 15:30:38:101,-,67:91:E1:12:D1:53,-87,0a4c0010050998fa4145
27,01-03-2024 15:30:38:110,-,60:CB:31:90:45:FA,-95,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
28,01-03-2024 15:30:38:143,-,0D:51:0F:2D:01:C0,-87,1606000109210a3675b7995f48526563657074696f6e
29,01-03-2024 15:30:38:151,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
30,01-03-2024 15:30:38:162,-,55:E5:22:5D:33:2D,-47,0d4c00160800c06905044235d6
31,01-03-2024 15:30:38:197,-,04:A8:0B:C0:3E:AA,-96,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
32,01-03-2024 15:30:38:204,-,60:CB:31:90:45:FA,-95,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
33,01-03-2024 15:30:38:250,-,0D:51:0F:2D:01:C0,-90,1606000109210a3675b7995f48526563657074696f6e
34,01-03-2024 15:30:38:259,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
35,01-03-2024 15:30:38:306,-,04:A8:0B:C0:3E:AA,-83,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
36,01-03-2024 15:30:38:349,-,6D:C4:37:1E:55:92,-66,0b4c0010063c1ecf889af1
37,01-03-2024 15:30:38:408,-,0F:B8:B6:64:64:DB,-93,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
38,01-03-2024 15:30:38:432,-,4A:82:40:46:40:E3,-87,0200
39,01-03-2024 15:30:38:445,IW17,7C:D9:F4:02:8B:BA,-88,0689a00018068050949573137
40,01-03-2024 15:30:38:461,-,0D:51:0F:2D:01:C0,-81,1606000109210a3675b7995f48526563657074696f6e
41,01-03-2024 15:30:38:470,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
42,01-03-2024 15:30:38:556,IW21,7C:D9:F4:04:2B:B9,-88,0689a00018065050949573231
43,01-03-2024 15:30:38:565,-,60:CB:31:90:45:FA,-95,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
44,01-03-2024 15:30:38:573,-,0D:51:0F:2D:01:C0,-79,1606000109210a3675b7995f48526563657074696f6e
45,01-03-2024 15:30:38:580,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
46,01-03-2024 15:30:38:588,IW63,7C:D9:F4:1C:2E:D9,-86,0689a00018045050949573633
47,01-03-2024 15:30:38:598,-,71:BA:91:54:CF:CB,-75,0a4c0010053f1c38764b
48,01-03-2024 15:30:38:628,-,60:CB:31:90:45:FA,-90,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
49,01-03-2024 15:30:38:663,-,0D:51:0F:2D:01:C0,-75,1606000109210a3675b7995f48526563657074696f6e
50,01-03-2024 15:30:38:670,-,67:91:E1:12:D1:53,-83,0a4c0010050998fa4145
51,01-03-2024 15:30:38:677,-,78:83:AD:A1:F2:9C,-83,0c4c001007341b23cb24c868
52,01-03-2024 15:30:38:713,-,4A:82:40:46:40:E3,-89,0200
53,01-03-2024 15:30:38:774,-,29:3D:D9:91:43:D3,-90,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
54,01-03-2024 15:30:38:783,-,43:EC:16:4A:8B:62,-99,0200
55,01-03-2024 15:30:38:840,IW13,7C:D9:F4:00:9D:60,-73,0689a00018066050949573133
56,01-03-2024 15:30:38:848,-,71:BA:91:54:CF:CB,-81,0a4c0010053f1c38764b
57,01-03-2024 15:30:38:856,IW21,7C:D9:F4:04:2B:B9,-87,0689a00018065050949573231
58,01-03-2024 15:30:38:883,-,0D:51:0F:2D:01:C0,-74,1606000109210a3675b7995f48526563657074696f6e
59,01-03-2024 15:30:38:889,-,6D:C4:37:1E:55:92,-75,0b4c0010063c1ecf889af1
60,01-03-2024 15:30:38:917,-,67:91:E1:12:D1:53,-84,0a4c0010050998fa4145
61,01-03-2024 15:30:38:931,-,0F:B8:B6:64:64:DB,-92,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
62,01-03-2024 15:30:38:975,-,29:3D:D9:91:43:D3,-93,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
63,01-03-2024 15:30:38:993,-,4A:82:40:46:40:E3,-80,0200
64,01-03-2024 15:30:39:035,-,04:A8:0B:C0:3E:AA,-99,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
65,01-03-2024 15:30:39:042,IW17,7C:D9:F4:02:8B:BA,-84,0689a00018068050949573137
66,01-03-2024 15:30:39:049,-,60:CB:31:90:45:FA,-94,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
67,01-03-2024 15:30:39:078,-,0D:51:0F:2D:01:C0,-93,1606000109210a3675b7995f48526563657074696f6e
68,01-03-2024 15:30:39:086,-,29:3D:D9:91:43:D3,-92,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
69,01-03-2024 15:30:39:126,-,71:BA:91:54:CF:CB,-80,0a4c0010053f1c38764b
70,01-03-2024 15:30:39:132,-,FE:3B:2F:9D:A5:43,-80,074c0012020000
71,01-03-2024 15:30:39:139,-,04:A8:0B:C0:3E:AA,-84,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
72,01-03-2024 15:30:39:150,-,0F:B8:B6:64:64:DB,-96,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
73,01-03-2024 15:30:39:163,IW21,7C:D9:F4:04:2B:B9,-83,0689a00018065050949573231
74,01-03-2024 15:30:39:171,-,6D:C4:37:1E:55:92,-89,0b4c0010063c1ecf889af1
75,01-03-2024 15:30:39:190,-,67:91:E1:12:D1:53,-80,0a4c0010050998fa4145
76,01-03-2024 15:30:39:226,-,78:83:AD:A1:F2:9C,-91,0c4c001007341b23cb24c868
77,01-03-2024 15:30:39:233,-,FE:3B:2F:9D:A5:43,-87,074c0012020000
78,01-03-2024 15:30:39:250,-,0F:B8:B6:64:64:DB,-87,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
79,01-03-2024 15:30:39:284,-,4A:82:40:46:40:E3,-87,0200
80,01-03-2024 15:30:39:291,-,0D:51:0F:2D:01:C0,-71,1606000109210a3675b7995f48526563657074696f6e
81,01-03-2024 15:30:39:298,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
82,01-03-2024 15:30:39:348,-,04:A8:0B:C0:3E:AA,-99,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
83,01-03-2024 15:30:39:361,-,60:CB:31:90:45:FA,-96,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
84,01-03-2024 15:30:39:396,-,0D:51:0F:2D:01:C0,-84,1606000109210a3675b7995f48526563657074696f6e
85,01-03-2024 15:30:39:404,-,29:3D:D9:91:43:D3,-86,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
86,01-03-2024 15:30:39:409,IW64,7C:D9:F4:03:A3:3C,-87,0689a0001805d050949573634
87,01-03-2024 15:30:39:441,-,6D:C4:37:1E:55:92,-77,0b4c0010063c1ecf889af1
88,01-03-2024 15:30:39:451,-,04:A8:0B:C0:3E:AA,-82,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
89,01-03-2024 15:30:39:461,-,EE:3A:FB:4B:14:24,-75,074c0012020002
90,01-03-2024 15:30:39:470,-,67:91:E1:12:D1:53,-81,0a4c0010050998fa4145
91,01-03-2024 15:30:39:484,-,60:CB:31:90:45:FA,-94,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
92,01-03-2024 15:30:39:493,-,C4:3C:5F:1D:40:D4,-93,074c0012020000
93,01-03-2024 15:30:39:501,IW63,7C:D9:F4:1C:2E:D9,-78,0689a00018044050949573633
94,01-03-2024 15:30:39:509,FB BSW053,FA:61:2E:65:0A:30,-65,0af0ef00fa612e650a300a09464220425357303533
95,01-03-2024 15:30:39:517,-,78:83:AD:A1:F2:9C,-97,0c4c001007341b23cb24c868
96,01-03-2024 15:30:39:525,-,29:3D:D9:91:43:D3,-93,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
97,01-03-2024 15:30:39:533,-,0D:51:0F:2D:01:C0,-87,1606000109210a3675b7995f48526563657074696f6e
98,01-03-2024 15:30:39:545,-,04:A8:0B:C0:3E:AA,-93,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
99,01-03-2024 15:30:39:570,-,0F:B8:B6:64:64:DB,-90,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
100,01-03-2024 15:30:39:576,-,4A:82:40:46:40:E3,-93,0200
101,01-03-2024 15:30:39:607,-,0D:51:0F:2D:01:C0,-75,1606000109210a3675b7995f48526563657074696f6e
102,01-03-2024 15:30:39:616,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
103,01-03-2024 15:30:39:653,-,04:A8:0B:C0:3E:AA,-84,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
104,01-03-2024 15:30:39:671,-,60:CB:31:90:45:FA,-102,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
105,01-03-2024 15:30:39:678,-,0F:B8:B6:64:64:DB,-89,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
106,01-03-2024 15:30:39:714,-,0D:51:0F:2D:01:C0,-84,1606000109210a3675b7995f48526563657074696f6e
107,01-03-2024 15:30:39:749,-,67:91:E1:12:D1:53,-80,0a4c0010050998fa4145
108,01-03-2024 15:30:39:756,-,04:A8:0B:C0:3E:AA,-84,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
109,01-03-2024 15:30:39:775,IW21,7C:D9:F4:04:2B:B9,-84,0689a00018065050949573231
110,01-03-2024 15:30:39:782,-,0F:B8:B6:64:64:DB,-89,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
111,01-03-2024 15:30:39:802,IW63,7C:D9:F4:1C:2E:D9,-78,0689a00018044050949573633
112,01-03-2024 15:30:39:822,-,0D:51:0F:2D:01:C0,-83,1606000109210a3675b7995f48526563657074696f6e
113,01-03-2024 15:30:39:992,-,6D:C4:37:1E:55:92,-81,0b4c0010063c1ecf889af1
114,01-03-2024 15:30:39:999,-,0F:B8:B6:64:64:DB,-90,1e0600010920028f767e3436cd2450fd5b09b6ce98f2404a423c3445514a
115,01-03-2024 15:30:40:008,-,60:CB:31:90:45:FA,-96,1e06000109200297908a544e20eb72d56d3ed34bc358bb6e6c1c47c0c559
116,01-03-2024 15:30:40:017,-,67:91:E1:12:D1:53,-80,0a4c0010050998fa4145
117,01-03-2024 15:30:40:028,IW64,7C:D9:F4:03:A3:3C,-87,0689a0001805d050949573634
118,01-03-2024 15:30:40:038,IW12,7C:D9:F4:04:02:E4,-96,0689a00018064050949573132
119,01-03-2024 15:30:40:045,-,29:3D:D9:91:43:D3,-89,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
120,01-03-2024 15:30:40:055,-,0D:51:0F:2D:01:C0,-76,1606000109210a3675b7995f48526563657074696f6e
121,01-03-2024 15:30:40:067,IW13,7C:D9:F4:00:9D:60,-77,0689a00018066050949573133
122,01-03-2024 15:30:40:074,-,04:A8:0B:C0:3E:AA,-95,1e060001092002d53b7fbb491ab7f7fe08562e47253a6f406342216c9f09
123,01-03-2024 15:30:40:136,-,29:3D:D9:91:43:D3,-87,1e060001092022ea05b329ee851dfd2d40969140be4af89834894e43d602
124,01-03-2024 15:30:40:143,-,4A:82:40:46:40:E3,-90,0200
