Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 15:12:25:244,IW16,7C:D9:F4:02:4D:01,-96,0689a00018067050949573136
2,29-02-2024 15:12:25:247,-,09:F4:73:89:83:36,-71,1e06000109202250c1a2413adfba15b3fafbe78458677f06b700f6928da2
3,29-02-2024 15:12:25:252,IW51,7C:D9:F4:09:66:EA,-98,0689a00018057050949573531
4,29-02-2024 15:12:25:261,-,13:BC:A4:51:06:A9,-78,1e060001092002730c9cbbc30e888222c1b3d9c3ad7cedda142031cd30e5
5,29-02-2024 15:12:25:269,IW40,7C:D9:F4:03:AF:F6,-84,0689a00018064050949573430
6,29-02-2024 15:12:25:290,-,09:F0:B8:BB:C2:76,-84,1e0600010920025126a8d8d8e4355f0d474a26d91278edebaf8df009af5c
7,29-02-2024 15:12:25:298,-,45:31:EE:C0:19:C9,-73,1e060001092002695568d9cc2e013ffdc7f4c7b7c3268ab0fef17e0eaabb
8,29-02-2024 15:12:25:307,IW30,7C:D9:F4:01:14:69,-68,0689a0001806a050949573330
9,29-02-2024 15:12:25:320,-,23:AE:C4:FC:9E:BF,-96,1e0600010920267ecc4f59e67cfbe490d826d6a8951c15c39923f8ee0d5d
10,29-02-2024 15:12:25:373,IW04,7C:D9:F4:03:99:BD,-83,0689a00018069050949573034
11,29-02-2024 15:12:25:379,-,13:BC:A4:51:06:A9,-77,1e060001092002730c9cbbc30e888222c1b3d9c3ad7cedda142031cd30e5
12,29-02-2024 15:12:25:409,-,45:31:EE:C0:19:C9,-80,1e060001092002695568d9cc2e013ffdc7f4c7b7c3268ab0fef17e0eaabb
13,29-02-2024 15:12:25:472,-,43:88:4F:D9:76:4C,-90,0a4c001005181ca6025e
14,29-02-2024 15:12:25:480,-,2E:1C:5A:C4:1A:D5,-87,1e060001092022420b75bbe8826e5db5d678d0bd3a2d5b1c21a1ad55786b
15,29-02-2024 15:12:25:544,-,09:F4:73:89:83:36,-87,1e06000109202250c1a2413adfba15b3fafbe78458677f06b700f6928da2
16,29-02-2024 15:12:25:550,IW51,7C:D9:F4:09:66:EA,-95,0689a00018057050949573531
17,29-02-2024 15:12:25:577,IW40,7C:D9:F4:03:AF:F6,-84,0689a00018064050949573430
18,29-02-2024 15:12:25:584,-,13:BC:A4:51:06:A9,-81,1e060001092002730c9cbbc30e888222c1b3d9c3ad7cedda142031cd30e5
19,29-02-2024 15:12:25:589,OTAServiceMgr,7C:D9:F4:00:24:8A,-92,0389a000e094f5441536572766963654d6772
20,29-02-2024 15:12:25:603,-,09:F0:B8:BB:C2:76,-84,1e0600010920025126a8d8d8e4355f0d474a26d91278edebaf8df009af5c
21,29-02-2024 15:12:25:613,-,45:31:EE:C0:19:C9,-71,1e060001092002695568d9cc2e013ffdc7f4c7b7c3268ab0fef17e0eaabb
22,29-02-2024 15:12:25:626,-,73:42:50:0F:3C:35,-78,0a4c0010053a1c725b71
23,29-02-2024 15:12:25:640,-,23:AE:C4:FC:9E:BF,-102,1e0600010920267ecc4f59e67cfbe490d826d6a8951c15c39923f8ee0d5d
24,29-02-2024 15:12:25:652,-,09:F4:73:89:83:36,-80,1e06000109202250c1a2413adfba15b3fafbe78458677f06b700f6928da2
25,29-02-2024 15:12:25:684,-,13:BC:A4:51:06:A9,-90,1e060001092002730c9cbbc30e888222c1b3d9c3ad7cedda142031cd30e5
26,29-02-2024 15:12:25:708,-,09:F0:B8:BB:C2:76,-91,1e0600010920025126a8d8d8e4355f0d474a26d91278edebaf8df009af5c
27,29-02-2024 15:12:25:739,OTAServiceMgr,7C:D9:F4:00:24:8A,-95,0389a000e094f5441536572766963654d6772
28,29-02-2024 15:12:25:745,-,23:AE:C4:FC:9E:BF,-90,1e0600010920267ecc4f59e67cfbe490d826d6a8951c15c39923f8ee0d5d
29,29-02-2024 15:12:25:785,-,13:BC:A4:51:06:A9,-81,1e060001092002730c9cbbc30e888222c1b3d9c3ad7cedda142031cd30e5
30,29-02-2024 15:12:25:795,-,2E:1C:5A:C4:1A:D5,-82,1e060001092022420b75bbe8826e5db5d678d0bd3a2d5b1c21a1ad55786b
31,29-02-2024 15:12:25:819,-,45:31:EE:C0:19:C9,-78,1e060001092002695568d9cc2e013ffdc7f4c7b7c3268ab0fef17e0eaabb
32,29-02-2024 15:12:25:834,-,C2:3D:36:70:4B:22,-87,074c0012020002
33,29-02-2024 15:12:25:850,IW16,7C:D9:F4:02:4D:01,-98,0689a00018067050949573136
34,29-02-2024 15:12:25:860,-,23:AE:C4:FC:9E:BF,-97,1e0600010920267ecc4f59e67cfbe490d826d6a8951c15c39923f8ee0d5d
35,29-02-2024 15:12:25:870,IW51,7C:D9:F4:09:66:EA,-95,0689a00018057050949573531
36,29-02-2024 15:12:25:890,-,13:BC:A4:51:06:A9,-75,1e060001092002730c9cbbc30e888222c1b3d9c3ad7cedda142031cd30e5
37,29-02-2024 15:12:25:906,-,73:42:50:0F:3C:35,-78,0a4c0010053a1c725b71
38,29-02-2024 15:12:25:932,IW30,7C:D9:F4:01:14:69,-69,0689a0001806a050949573330
39,29-02-2024 15:12:25:942,-,45:31:EE:C0:19:C9,-74,1e060001092002695568d9cc2e013ffdc7f4c7b7c3268ab0fef17e0eaabb
