Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:29:21:534,OTAServiceMgr,7C:D9:F4:00:24:8A,-93,0389a000e094f5441536572766963654d6772
2,29-02-2024 16:29:21:558,-,37:F6:FD:54:52:8B,-83,1e0600010920225626d9d7b5756bf6ef6047d408b59ad0955460f474b702
3,29-02-2024 16:29:21:580,MG1_B3E0AA,7C:D9:F4:03:18:51,-90,0589a0001000b094d47315f423345304141
4,29-02-2024 16:29:21:586,ID1_DE8D86,7C:D9:F4:02:A9:06,-96,0689a0001806a0b094944315f444538443836
5,29-02-2024 16:29:21:609,-,10:55:F8:A9:B5:11,-99,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
6,29-02-2024 16:29:21:629,-,19:80:BF:94:E7:7B,-93,1e060001092002f5af072bfa2c5b74e4fe337511097f0f1d2de83f71e35f
7,29-02-2024 16:29:21:634,-,47:59:67:D1:1A:12,-94,0b4c0010063e1e1254681e
8,29-02-2024 16:29:21:654,MG1_BD8AA5,7C:D9:F4:01:96:15,-96,0589a0001000b094d47315f424438414135
9,29-02-2024 16:29:21:663,-,37:F6:FD:54:52:8B,-94,1e0600010920225626d9d7b5756bf6ef6047d408b59ad0955460f474b702
10,29-02-2024 16:29:21:676,-,22:7F:74:5C:B6:8C,-83,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
11,29-02-2024 16:29:21:681,IW44,7C:D9:F4:02:53:B1,-99,0689a0001806b050949573434
12,29-02-2024 16:29:21:694,-,40:59:D0:82:36:DC,-93,0a4c0010054e1cbb06bb
13,29-02-2024 16:29:21:698,-,49:60:D8:35:BC:50,-93,0d4c00090813050ac2b88d1b58
14,29-02-2024 16:29:21:708,-,10:55:F8:A9:B5:11,-90,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
15,29-02-2024 16:29:21:728,OTAServiceMgr,7C:D9:F4:00:24:8A,-89,0389a000e094f5441536572766963654d6772
16,29-02-2024 16:29:21:734,-,19:80:BF:94:E7:7B,-95,1e060001092002f5af072bfa2c5b74e4fe337511097f0f1d2de83f71e35f
17,29-02-2024 16:29:21:743,IW24,7C:D9:F4:02:7C:E6,-83,0689a00018065050949573234
18,29-02-2024 16:29:21:749,IW29,7C:D9:F4:03:F3:9F,-98,0689a00018066050949573239
19,29-02-2024 16:29:21:755,-,4C:BA:9F:07:8C:F7,-92,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
20,29-02-2024 16:29:21:761,IW49,7C:D9:F4:02:90:59,-90,0689a00018062050949573439
21,29-02-2024 16:29:21:766,MG1_C009AA,7C:D9:F4:01:43:F7,-96,0589a0001000b094d47315f433030394141
22,29-02-2024 16:29:21:771,MG1_EC13AA,7C:D9:F4:04:4C:46,-93,0589a0001000b094d47315f454331334141
23,29-02-2024 16:29:21:776,IW51,7C:D9:F4:09:66:EA,-76,0689a00018058050949573531
24,29-02-2024 16:29:21:781,IW50,7C:D9:F4:01:1E:CE,-90,0689a00018067050949573530
25,29-02-2024 16:29:21:785,-,22:7F:74:5C:B6:8C,-77,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
26,29-02-2024 16:29:21:789,MG1_27F2AA,7C:D9:F4:04:A6:DD,-91,0589a0001000b094d47315f323746324141
27,29-02-2024 16:29:21:802,-,CA:25:18:57:A4:FF,-94,074c0012020003
28,29-02-2024 16:29:21:817,-,10:55:F8:A9:B5:11,-93,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
29,29-02-2024 16:29:21:827,UFO,55:46:4F:F3:55:27,-82,094b10055464ff35527040955464f
30,29-02-2024 16:29:21:835,-,19:80:BF:94:E7:7B,-92,1e060001092002f5af072bfa2c5b74e4fe337511097f0f1d2de83f71e35f
31,29-02-2024 16:29:21:854,-,4C:BA:9F:07:8C:F7,-99,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
32,29-02-2024 16:29:21:863,IW45,7C:D9:F4:01:D6:F9,-94,0689a00018064050949573435
33,29-02-2024 16:29:21:871,-,37:F6:FD:54:52:8B,-84,1e0600010920225626d9d7b5756bf6ef6047d408b59ad0955460f474b702
34,29-02-2024 16:29:21:880,MG1_53E9AA,7C:D9:F4:00:ED:F4,-96,0589a0001000b094d47315f353345394141
35,29-02-2024 16:29:21:885,-,49:60:D8:35:BC:50,-96,0d4c00090813050ac2b88d1b58
36,29-02-2024 16:29:21:912,-,47:59:67:D1:1A:12,-93,0b4c0010063e1e1254681e
37,29-02-2024 16:29:21:917,-,10:55:F8:A9:B5:11,-99,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
38,29-02-2024 16:29:21:939,IW52,7C:D9:F4:07:12:56,-95,0689a0001805c050949573532
39,29-02-2024 16:29:21:943,-,19:80:BF:94:E7:7B,-93,1e060001092002f5af072bfa2c5b74e4fe337511097f0f1d2de83f71e35f
40,29-02-2024 16:29:21:970,ID1_D00AAA,7C:D9:F4:00:0B:41,-96,0689a000180680b094944315f443030414141
41,29-02-2024 16:29:21:978,MG1_73E7AA,7C:D9:F4:00:A1:24,-95,0589a0001000b094d47315f373345374141
42,29-02-2024 16:29:21:982,-,37:F6:FD:54:52:8B,-99,1e0600010920225626d9d7b5756bf6ef6047d408b59ad0955460f474b702
43,29-02-2024 16:29:21:988,-,22:7F:74:5C:B6:8C,-89,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
44,29-02-2024 16:29:21:993,OTAServiceMgr,7C:D9:F4:00:24:8A,-92,0389a000e094f5441536572766963654d6772
45,29-02-2024 16:29:21:999,-,68:16:C1:A9:16:14,-93,0a4c0010054e1cbb06bb
46,29-02-2024 16:29:22:005,-,40:55:C9:B7:BC:F3,-76,0a4c0010051b1c7be8e3
47,29-02-2024 16:29:22:025,-,10:55:F8:A9:B5:11,-91,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
48,29-02-2024 16:29:22:042,-,19:80:BF:94:E7:7B,-99,1e060001092002f5af072bfa2c5b74e4fe337511097f0f1d2de83f71e35f
49,29-02-2024 16:29:22:049,IW24,7C:D9:F4:02:7C:E6,-84,0689a00018065050949573234
50,29-02-2024 16:29:22:053,IW29,7C:D9:F4:03:F3:9F,-96,0689a00018066050949573239
51,29-02-2024 16:29:22:073,IW51,7C:D9:F4:09:66:EA,-75,0689a00018058050949573531
52,29-02-2024 16:29:22:077,IW50,7C:D9:F4:01:1E:CE,-93,0689a00018067050949573530
53,29-02-2024 16:29:22:081,OTAServiceMgr,7C:D9:F4:00:24:8A,-89,0389a000e094f5441536572766963654d6772
54,29-02-2024 16:29:22:130,MG1_67D3AA,7C:D9:F4:03:92:E9,-92,0589a0001000b094d47315f363744334141
55,29-02-2024 16:29:22:135,IW46,7C:D9:F4:02:0C:10,-87,0689a00018065050949573436
56,29-02-2024 16:29:22:160,-,4C:BA:9F:07:8C:F7,-96,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
57,29-02-2024 16:29:22:188,-,37:F6:FD:54:52:8B,-100,1e0600010920225626d9d7b5756bf6ef6047d408b59ad0955460f474b702
