Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:23:30:506,-,10:AE:4C:B6:8F:DC,-81,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
2,29-02-2024 16:23:30:520,IW19,7C:D9:F4:01:21:33,-90,0689a00018064050949573139
3,29-02-2024 16:23:30:526,-,1C:FA:58:5D:A1:42,-95,1e0600010920223ac159bd9c76f6803d1b466600e9c3807ed9f7ecf0196b
4,29-02-2024 16:23:30:531,IW28,7C:D9:F4:01:13:8F,-95,0689a00018066050949573238
5,29-02-2024 16:23:30:536,MG1_EBFDAA,7C:D9:F4:02:65:50,-95,0589a0001000b094d47315f454246444141
6,29-02-2024 16:23:30:540,-,69:79:DC:BF:09:64,-71,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
7,29-02-2024 16:23:30:575,IW24,7C:D9:F4:02:7C:E6,-69,0689a00018065050949573234
8,29-02-2024 16:23:30:590,-,22:7F:74:5C:B6:8C,-93,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
9,29-02-2024 16:23:30:600,IW51,7C:D9:F4:09:66:EA,-89,0689a00018058050949573531
10,29-02-2024 16:23:30:604,-,DF:BD:D0:13:D9:AC,-90,074c0012020000
11,29-02-2024 16:23:30:609,-,10:AE:4C:B6:8F:DC,-80,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
12,29-02-2024 16:23:30:613,IW40,7C:D9:F4:03:AF:F6,-94,0689a00018064050949573430
13,29-02-2024 16:23:30:633,IW30,7C:D9:F4:01:14:69,-94,0689a0001806a050949573330
14,29-02-2024 16:23:30:646,-,34:CC:70:52:E6:87,-102,1e0600010f2022d69dd0faf5e48b634c262c98e25e717b84b8cad595a9ce
15,29-02-2024 16:23:30:651,-,69:79:DC:BF:09:64,-80,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
16,29-02-2024 16:23:30:693,-,22:7F:74:5C:B6:8C,-96,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
17,29-02-2024 16:23:30:705,-,10:AE:4C:B6:8F:DC,-81,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
18,29-02-2024 16:23:30:758,-,69:79:DC:BF:09:64,-87,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
19,29-02-2024 16:23:30:803,-,22:7F:74:5C:B6:8C,-96,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
20,29-02-2024 16:23:30:809,-,10:AE:4C:B6:8F:DC,-90,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
21,29-02-2024 16:23:30:860,-,40:55:C9:B7:BC:F3,-96,0a4c0010051b1c7be8e3
22,29-02-2024 16:23:30:867,-,69:79:DC:BF:09:64,-81,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
23,29-02-2024 16:23:30:885,IW24,7C:D9:F4:02:7C:E6,-70,0689a00018065050949573234
24,29-02-2024 16:23:30:916,-,0A:05:55:66:05:B1,-93,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
25,29-02-2024 16:23:30:975,-,69:79:DC:BF:09:64,-80,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
26,29-02-2024 16:23:30:986,-,49:60:D8:35:BC:50,-96,0d4c00090813050ac2b88d1b58
27,29-02-2024 16:23:31:022,-,0A:05:55:66:05:B1,-96,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
28,29-02-2024 16:23:31:030,-,10:AE:4C:B6:8F:DC,-81,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
29,29-02-2024 16:23:31:038,-,3B:49:10:EB:1B:DC,-102,1e0600010920262e0877d8c1be13a43c3c33c724c1ddfe678fa561bf39ff
30,29-02-2024 16:23:31:046,IW56,7C:D9:F4:1D:65:E1,-89,0689a0001805d050949573536
31,29-02-2024 16:23:31:054,-,1C:FA:58:5D:A1:42,-96,1e0600010920223ac159bd9c76f6803d1b466600e9c3807ed9f7ecf0196b
32,29-02-2024 16:23:31:063,-,31:1D:87:4D:B3:90,-105,1e060001092022bcf314f6e37c234707eafec8a2593bd7ea69e9d0460c3e
33,29-02-2024 16:23:31:085,-,69:79:DC:BF:09:64,-78,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
34,29-02-2024 16:23:31:122,-,10:AE:4C:B6:8F:DC,-81,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
35,29-02-2024 16:23:31:139,IW19,7C:D9:F4:01:21:33,-89,0689a00018064050949573139
36,29-02-2024 16:23:31:170,-,49:60:D8:35:BC:50,-99,0d4c00090813050ac2b88d1b58
37,29-02-2024 16:23:31:187,-,69:79:DC:BF:09:64,-86,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
38,29-02-2024 16:23:31:221,IW51,7C:D9:F4:09:66:EA,-95,0689a00018058050949573531
39,29-02-2024 16:23:31:226,-,22:7F:74:5C:B6:8C,-99,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
40,29-02-2024 16:23:31:292,-,69:79:DC:BF:09:64,-87,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
41,29-02-2024 16:23:31:318,-,10:AE:4C:B6:8F:DC,-90,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
42,29-02-2024 16:23:31:325,-,0A:05:55:66:05:B1,-96,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
43,29-02-2024 16:23:31:348,-,1C:FA:58:5D:A1:42,-102,1e0600010920223ac159bd9c76f6803d1b466600e9c3807ed9f7ecf0196b
44,29-02-2024 16:23:31:374,IW04,7C:D9:F4:03:99:BD,-101,0689a00018069050949573034
45,29-02-2024 16:23:31:380,IW11,7C:D9:F4:00:41:91,-93,0689a00018066050949573131
46,29-02-2024 16:23:31:398,-,69:79:DC:BF:09:64,-85,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
