Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:09:00:706,-,72:6E:A1:D9:1A:5F,-87,1e0600010920023e5a4cf4d06d7fd2b490ec5c0064512acd13f6f9a89b6a
2,29-02-2024 16:09:00:713,-,6E:F3:93:CE:14:F1,-90,0a4c001005181c644d74
3,29-02-2024 16:09:00:719,-,22:0D:29:D0:07:BA,-78,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
4,29-02-2024 16:09:00:725,-,2C:D5:2B:51:E2:3F,-91,1e0600010920026fbfcbd7939fcdcaf5738b2eb88481611ed290352e35de
5,29-02-2024 16:09:00:733,L3250 Series,A6:D7:3C:1C:2D:FE,-95,064000006d020d094c3332353020536572696573
6,29-02-2024 16:09:00:739,-,24:EA:04:63:67:B7,-95,1e0600010f2022f4cde532702899f2c8de7c3b992e27b2ac3b9dba6e77f1
7,29-02-2024 16:09:00:746,IW42,7C:D9:F4:03:4B:CB,-63,0689a00018064050949573432
8,29-02-2024 16:09:00:751,-,7C:E3:00:5C:45:6F,-87,0200
9,29-02-2024 16:09:00:756,-,21:12:F3:12:EE:78,-99,1e06000109202210486f79f1083b5c0df0d2ab64590be6f464350582d22d
10,29-02-2024 16:09:00:783,-,48:B1:C8:93:DA:C4,-93,1e060001092002f45fceb5477b2e08aa2456312ddb0b2a388702d19178f1
11,29-02-2024 16:09:00:810,-,54:F1:88:C1:65:ED,-98,1b4c000c0e006b4fc3bfb44d68c8b9c405f9b11006401d159ebb08
12,29-02-2024 16:09:00:817,-,72:6E:A1:D9:1A:5F,-80,1e0600010920023e5a4cf4d06d7fd2b490ec5c0064512acd13f6f9a89b6a
13,29-02-2024 16:09:00:825,-,2C:D5:2B:51:E2:3F,-90,1e0600010920026fbfcbd7939fcdcaf5738b2eb88481611ed290352e35de
14,29-02-2024 16:09:00:832,-,22:0D:29:D0:07:BA,-73,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
15,29-02-2024 16:09:00:841,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
16,29-02-2024 16:09:00:847,-,4A:A5:88:79:99:FB,-100,0b4c001006331e93978d72
17,29-02-2024 16:09:00:884,-,48:B1:C8:93:DA:C4,-102,1e060001092002f45fceb5477b2e08aa2456312ddb0b2a388702d19178f1
18,29-02-2024 16:09:00:918,-,72:6E:A1:D9:1A:5F,-76,1e0600010920023e5a4cf4d06d7fd2b490ec5c0064512acd13f6f9a89b6a
19,29-02-2024 16:09:00:935,-,22:0D:29:D0:07:BA,-75,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
20,29-02-2024 16:09:00:961,IW24,7C:D9:F4:02:7C:E6,-75,0689a00018065050949573234
21,29-02-2024 16:09:01:001,-,7C:E3:00:5C:45:6F,-91,0200
22,29-02-2024 16:09:01:024,-,2C:D5:2B:51:E2:3F,-96,1e0600010920026fbfcbd7939fcdcaf5738b2eb88481611ed290352e35de
23,29-02-2024 16:09:01:030,-,72:6E:A1:D9:1A:5F,-83,1e0600010920023e5a4cf4d06d7fd2b490ec5c0064512acd13f6f9a89b6a
24,29-02-2024 16:09:01:046,IW42,7C:D9:F4:03:4B:CB,-69,0689a00018064050949573432
25,29-02-2024 16:09:01:111,IW56,7C:D9:F4:1D:65:E1,-90,0689a00018058050949573536
26,29-02-2024 16:09:01:132,-,72:6E:A1:D9:1A:5F,-87,1e0600010920023e5a4cf4d06d7fd2b490ec5c0064512acd13f6f9a89b6a
