Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 14:50:46:617,-,4F:38:2A:91:8C:E9,-81,174c000908131e0ac2b24c1b58160800cb67327696f913
2,27-02-2024 14:50:46:635,IW02,7C:D9:F4:01:B8:83,-87,0689a00018064050949573032
3,27-02-2024 14:50:46:648,-,3B:CD:CB:A0:FD:64,-81,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
4,27-02-2024 14:50:46:663,IW33,7C:D9:F4:00:B6:FA,-69,0689a0001806a050949573333
5,27-02-2024 14:50:46:668,-,00:5E:9D:10:A5:D4,-75,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
6,27-02-2024 14:50:46:752,-,3B:CD:CB:A0:FD:64,-84,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
7,27-02-2024 14:50:46:777,-,18:7A:A7:33:05:EC,-87,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
8,27-02-2024 14:50:46:802,-,4F:38:2A:91:8C:E9,-81,174c000908131e0ac2b24c1b58160800cb67327696f913
9,27-02-2024 14:50:46:848,IW03,7C:D9:F4:01:24:1D,-77,0689a00018066050949573033
10,27-02-2024 14:50:46:856,-,3B:CD:CB:A0:FD:64,-83,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
11,27-02-2024 14:50:46:880,-,00:5E:9D:10:A5:D4,-81,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
12,27-02-2024 14:50:46:886,-,18:7A:A7:33:05:EC,-90,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
13,27-02-2024 14:50:46:918,L3250 Series,A6:D7:3C:1C:2D:FE,-86,064000006d020d094c3332353020536572696573
14,27-02-2024 14:50:46:944,IW02,7C:D9:F4:01:B8:83,-85,0689a00018064050949573032
15,27-02-2024 14:50:46:957,-,3B:CD:CB:A0:FD:64,-81,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
16,27-02-2024 14:50:46:985,-,00:5E:9D:10:A5:D4,-72,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
17,27-02-2024 14:50:46:995,-,4F:38:2A:91:8C:E9,-80,174c000908131e0ac2b24c1b58160800cb67327696f913
18,27-02-2024 14:50:47:021,L3250 Series,A6:D7:3C:1C:2D:FE,-89,064000006d020d094c3332353020536572696573
19,27-02-2024 14:50:47:058,-,3B:CD:CB:A0:FD:64,-84,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
20,27-02-2024 14:50:47:090,-,00:5E:9D:10:A5:D4,-72,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
21,27-02-2024 14:50:47:097,-,18:7A:A7:33:05:EC,-93,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
22,27-02-2024 14:50:47:122,L3250 Series,A6:D7:3C:1C:2D:FE,-90,064000006d020d094c3332353020536572696573
23,27-02-2024 14:50:47:154,IW03,7C:D9:F4:01:24:1D,-76,0689a00018066050949573033
24,27-02-2024 14:50:47:164,-,3B:CD:CB:A0:FD:64,-84,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
25,27-02-2024 14:50:47:192,-,18:7A:A7:33:05:EC,-90,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
26,27-02-2024 14:50:47:225,L3250 Series,A6:D7:3C:1C:2D:FE,-86,064000006d020d094c3332353020536572696573
27,27-02-2024 14:50:47:267,-,3B:CD:CB:A0:FD:64,-79,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
28,27-02-2024 14:50:47:295,-,18:7A:A7:33:05:EC,-93,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
29,27-02-2024 14:50:47:304,-,00:5E:9D:10:A5:D4,-79,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
30,27-02-2024 14:50:47:375,-,4F:38:2A:91:8C:E9,-90,174c000908131e0ac2b24c1b58160800cb67327696f913
31,27-02-2024 14:50:47:381,-,3B:CD:CB:A0:FD:64,-75,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
32,27-02-2024 14:50:47:392,-,18:7A:A7:33:05:EC,-96,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
33,27-02-2024 14:50:47:410,-,00:5E:9D:10:A5:D4,-78,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
34,27-02-2024 14:50:47:417,Smart Matic,A4:C1:38:E4:ED:60,-85,02000c09536d617274204d61746963
35,27-02-2024 14:50:47:471,-,0D:F4:3B:8A:B4:5D,-105,1e060001092022a2846fb5cc57aa4312dd2e03944b2dd49b6453fc23b411
36,27-02-2024 14:50:47:476,-,3B:CD:CB:A0:FD:64,-78,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
37,27-02-2024 14:50:47:510,-,00:5E:9D:10:A5:D4,-75,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
38,27-02-2024 14:50:47:541,L3250 Series,A6:D7:3C:1C:2D:FE,-90,064000006d020d094c3332353020536572696573
39,27-02-2024 14:50:47:559,-,4F:38:2A:91:8C:E9,-87,174c000908131e0ac2b24c1b58160800cb67327696f913
40,27-02-2024 14:50:47:580,-,3B:CD:CB:A0:FD:64,-74,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
41,27-02-2024 14:50:47:599,-,18:7A:A7:33:05:EC,-87,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
42,27-02-2024 14:50:47:610,-,00:5E:9D:10:A5:D4,-76,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
43,27-02-2024 14:50:47:682,-,3B:CD:CB:A0:FD:64,-75,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
44,27-02-2024 14:50:47:708,-,18:7A:A7:33:05:EC,-84,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
45,27-02-2024 14:50:47:718,-,00:5E:9D:10:A5:D4,-78,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
46,27-02-2024 14:50:47:757,L3250 Series,A6:D7:3C:1C:2D:FE,-87,064000006d020d094c3332353020536572696573
47,27-02-2024 14:50:47:785,-,0D:F4:3B:8A:B4:5D,-99,1e060001092022a2846fb5cc57aa4312dd2e03944b2dd49b6453fc23b411
48,27-02-2024 14:50:47:790,-,3B:CD:CB:A0:FD:64,-71,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
49,27-02-2024 14:50:47:814,-,18:7A:A7:33:05:EC,-101,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
50,27-02-2024 14:50:47:823,-,00:5E:9D:10:A5:D4,-78,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
51,27-02-2024 14:50:47:872,-,3C:87:FB:AF:69:5F,-105,1e060001092022ca6404a7150dc5a8992d5f9ade04693e8011a044959abb
52,27-02-2024 14:50:47:889,-,3B:CD:CB:A0:FD:64,-82,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
53,27-02-2024 14:50:47:895,IW33,7C:D9:F4:00:B6:FA,-69,0689a0001806a050949573333
54,27-02-2024 14:50:47:915,-,18:7A:A7:33:05:EC,-96,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
55,27-02-2024 14:50:47:968,L3250 Series,A6:D7:3C:1C:2D:FE,-87,064000006d020d094c3332353020536572696573
56,27-02-2024 14:50:47:993,-,3B:CD:CB:A0:FD:64,-75,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
57,27-02-2024 14:50:48:010,XTEND,DD:3E:90:99:1F:43,-96,101c6000dd3e90991f4302010e01010a06095854454e44
58,27-02-2024 14:50:48:023,-,18:7A:A7:33:05:EC,-87,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
59,27-02-2024 14:50:48:030,-,00:5E:9D:10:A5:D4,-71,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
60,27-02-2024 14:50:48:072,IW03,7C:D9:F4:01:24:1D,-75,0689a00018066050949573033
61,27-02-2024 14:50:48:079,L3250 Series,A6:D7:3C:1C:2D:FE,-87,064000006d020d094c3332353020536572696573
62,27-02-2024 14:50:48:097,-,3B:CD:CB:A0:FD:64,-78,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
63,27-02-2024 14:50:48:116,-,4F:38:2A:91:8C:E9,-83,174c000908131e0ac2b24c1b58160800cb67327696f913
64,27-02-2024 14:50:48:127,-,18:7A:A7:33:05:EC,-87,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
65,27-02-2024 14:50:48:173,IW02,7C:D9:F4:01:B8:83,-83,0689a00018064050949573032
66,27-02-2024 14:50:48:178,L3250 Series,A6:D7:3C:1C:2D:FE,-87,064000006d020d094c3332353020536572696573
67,27-02-2024 14:50:48:200,IW33,7C:D9:F4:00:B6:FA,-69,0689a0001806a050949573333
68,27-02-2024 14:50:48:223,Smart Matic,A4:C1:38:E4:ED:60,-84,02000c09536d617274204d61746963
69,27-02-2024 14:50:48:228,-,18:7A:A7:33:05:EC,-82,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
70,27-02-2024 14:50:48:243,-,00:5E:9D:10:A5:D4,-75,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
71,27-02-2024 14:50:48:302,-,4F:38:2A:91:8C:E9,-96,174c000908131e0ac2b24c1b58160800cb67327696f913
72,27-02-2024 14:50:48:316,-,3B:CD:CB:A0:FD:64,-79,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
73,27-02-2024 14:50:48:351,-,00:5E:9D:10:A5:D4,-75,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
74,27-02-2024 14:50:48:361,-,05:D2:CE:B6:3A:41,-96,1e06000109202280d77d7fb7f82900856d959e30fb447c957a7c755a5679
75,27-02-2024 14:50:48:379,IW03,7C:D9:F4:01:24:1D,-73,0689a00018066050949573033
76,27-02-2024 14:50:48:387,L3250 Series,A6:D7:3C:1C:2D:FE,-86,064000006d020d094c3332353020536572696573
77,27-02-2024 14:50:48:395,-,0D:F4:3B:8A:B4:5D,-95,1e060001092022a2846fb5cc57aa4312dd2e03944b2dd49b6453fc23b411
78,27-02-2024 14:50:48:420,-,3B:CD:CB:A0:FD:64,-87,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
79,27-02-2024 14:50:48:427,Smart Matic,A4:C1:38:E4:ED:60,-81,02000c09536d617274204d61746963
80,27-02-2024 14:50:48:433,-,18:7A:A7:33:05:EC,-75,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
81,27-02-2024 14:50:48:462,-,00:5E:9D:10:A5:D4,-67,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
82,27-02-2024 14:50:48:478,IW02,7C:D9:F4:01:B8:83,-88,0689a00018064050949573032
83,27-02-2024 14:50:48:489,-,4F:38:2A:91:8C:E9,-96,174c000908131e0ac2b24c1b58160800cb67327696f913
84,27-02-2024 14:50:48:494,L3250 Series,A6:D7:3C:1C:2D:FE,-91,064000006d020d094c3332353020536572696573
85,27-02-2024 14:50:48:501,-,0D:F4:3B:8A:B4:5D,-99,1e060001092022a2846fb5cc57aa4312dd2e03944b2dd49b6453fc23b411
86,27-02-2024 14:50:48:521,-,3B:CD:CB:A0:FD:64,-81,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
87,27-02-2024 14:50:48:538,-,18:7A:A7:33:05:EC,-87,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
88,27-02-2024 14:50:48:589,L3250 Series,A6:D7:3C:1C:2D:FE,-95,064000006d020d094c3332353020536572696573
