Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 15:22:10:374,-,65:BE:72:F5:D8:3D,-95,0b4c001006361e88bd0454
2,29-02-2024 15:22:10:380,IW24,7C:D9:F4:02:7C:E6,-89,0689a00018065050949573234
3,29-02-2024 15:22:10:410,-,13:A9:A0:42:F5:78,-100,1c06000109212a86a2034a93a84c4150544f502d3633513453545055
4,29-02-2024 15:22:10:415,-,70:44:5B:23:39:E0,-67,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
5,29-02-2024 15:22:10:419,IW51,7C:D9:F4:09:66:EA,-81,0689a00018058050949573531
6,29-02-2024 15:22:10:452,-,45:8B:76:36:C6:CA,-81,0a4c001005171c1f1b40
7,29-02-2024 15:22:10:472,IW42,7C:D9:F4:03:4B:CB,-93,0689a00018065050949573432
8,29-02-2024 15:22:10:475,IW30,7C:D9:F4:01:14:69,-75,0689a0001806a050949573330
9,29-02-2024 15:22:10:495,-,30:13:B7:88:9A:83,-82,1e060001092022676386a0435ea939b6ef750ac1c234fcf79ef12ee12180
10,29-02-2024 15:22:10:518,-,70:44:5B:23:39:E0,-67,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
11,29-02-2024 15:22:10:571,UFO,55:46:4F:F3:55:27,-89,094b10055464ff35527040955464f
12,29-02-2024 15:22:10:655,IW19,7C:D9:F4:01:21:33,-92,0689a00018064050949573139
13,29-02-2024 15:22:10:667,IW44,7C:D9:F4:02:53:B1,-94,0689a0001806b050949573434
14,29-02-2024 15:22:10:703,-,37:8C:CD:2F:26:6C,-91,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
15,29-02-2024 15:22:10:733,IW51,7C:D9:F4:09:66:EA,-80,0689a00018058050949573531
16,29-02-2024 15:22:10:740,-,22:C3:FA:14:0A:C7,-87,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
17,29-02-2024 15:22:10:756,IW40,7C:D9:F4:03:AF:F6,-78,0689a00018064050949573430
18,29-02-2024 15:22:10:789,-,0F:BD:CE:75:47:41,-81,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
19,29-02-2024 15:22:10:806,-,30:13:B7:88:9A:83,-80,1e060001092022676386a0435ea939b6ef750ac1c234fcf79ef12ee12180
20,29-02-2024 15:22:10:829,-,12:AA:9B:31:73:F4,-93,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
21,29-02-2024 15:22:10:834,-,22:C3:FA:14:0A:C7,-84,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
22,29-02-2024 15:22:10:839,-,70:44:5B:23:39:E0,-73,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
23,29-02-2024 15:22:10:853,IW04,7C:D9:F4:03:99:BD,-78,0689a00018069050949573034
24,29-02-2024 15:22:10:874,-,19:6B:8A:7E:B0:16,-96,1e0600010920221f5e2d6b3a579ac84fb62e6b1c71e710b8f49588db13cd
25,29-02-2024 15:22:10:894,-,0F:BD:CE:75:47:41,-82,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
26,29-02-2024 15:22:10:913,-,37:8C:CD:2F:26:6C,-87,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
27,29-02-2024 15:22:10:942,-,22:C3:FA:14:0A:C7,-79,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
28,29-02-2024 15:22:10:947,-,70:44:5B:23:39:E0,-70,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
29,29-02-2024 15:22:10:993,-,0F:BD:CE:75:47:41,-76,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
30,29-02-2024 15:22:11:017,-,37:8C:CD:2F:26:6C,-92,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
31,29-02-2024 15:22:11:035,-,12:AA:9B:31:73:F4,-97,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
32,29-02-2024 15:22:11:040,IW51,7C:D9:F4:09:66:EA,-78,0689a00018057050949573531
33,29-02-2024 15:22:11:062,-,70:44:5B:23:39:E0,-72,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
34,29-02-2024 15:22:11:070,IW40,7C:D9:F4:03:AF:F6,-78,0689a00018064050949573430
35,29-02-2024 15:22:11:121,-,37:8C:CD:2F:26:6C,-99,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
36,29-02-2024 15:22:11:135,MG1_C009AA,7C:D9:F4:01:43:F7,-96,0589a0001000b094d47315f433030394141
37,29-02-2024 15:22:11:142,-,13:A9:A0:42:F5:78,-92,1c06000109212a86a2034a93a84c4150544f502d3633513453545055
38,29-02-2024 15:22:11:164,-,70:44:5B:23:39:E0,-75,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
39,29-02-2024 15:22:11:169,IW04,7C:D9:F4:03:99:BD,-90,0689a00018069050949573034
40,29-02-2024 15:22:11:174,IW52,7C:D9:F4:07:12:56,-90,0689a0001805c050949573532
41,29-02-2024 15:22:11:207,-,0F:BD:CE:75:47:41,-83,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
42,29-02-2024 15:22:11:210,-,CB:19:92:89:EB:E5,-79,074c0012020000
43,29-02-2024 15:22:11:224,OTAServiceMgr,7C:D9:F4:00:24:8A,-93,0389a000e094f5441536572766963654d6772
44,29-02-2024 15:22:11:238,-,13:A9:A0:42:F5:78,-96,1c06000109212a86a2034a93a84c4150544f502d3633513453545055
45,29-02-2024 15:22:11:267,-,70:44:5B:23:39:E0,-74,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
46,29-02-2024 15:22:11:280,-,45:8B:76:36:C6:CA,-87,0a4c001005171c1f1b40
47,29-02-2024 15:22:11:317,-,0F:BD:CE:75:47:41,-81,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
48,29-02-2024 15:22:11:327,OTAServiceMgr,7C:D9:F4:00:24:8A,-88,0389a000e094f5441536572766963654d6772
49,29-02-2024 15:22:11:333,-,37:8C:CD:2F:26:6C,-90,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
50,29-02-2024 15:22:11:340,-,22:C3:FA:14:0A:C7,-84,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
51,29-02-2024 15:22:11:347,IW51,7C:D9:F4:09:66:EA,-78,0689a00018057050949573531
52,29-02-2024 15:22:11:351,IW49,7C:D9:F4:02:90:59,-91,0689a00018062050949573439
53,29-02-2024 15:22:11:372,UFO,55:46:4F:F3:55:27,-90,094b10055464ff35527040955464f
54,29-02-2024 15:22:11:404,IW30,7C:D9:F4:01:14:69,-76,0689a0001806a050949573330
55,29-02-2024 15:22:11:410,FB BSW053,FA:61:2E:65:0A:30,-51,0af0ef00fa612e650a300a09464220425357303533
56,29-02-2024 15:22:11:419,IW45,7C:D9:F4:01:D6:F9,-95,0689a00018064050949573435
57,29-02-2024 15:22:11:426,-,0F:BD:CE:75:47:41,-75,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
58,29-02-2024 15:22:11:434,OTAServiceMgr,7C:D9:F4:00:24:8A,-96,0389a000e094f5441536572766963654d6772
59,29-02-2024 15:22:11:440,-,37:8C:CD:2F:26:6C,-90,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
60,29-02-2024 15:22:11:447,-,22:C3:FA:14:0A:C7,-82,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
61,29-02-2024 15:22:11:479,IW52,7C:D9:F4:07:12:56,-89,0689a0001805b050949573532
62,29-02-2024 15:22:11:486,-,70:44:5B:23:39:E0,-71,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
63,29-02-2024 15:22:11:528,-,0F:BD:CE:75:47:41,-88,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
64,29-02-2024 15:22:11:541,ID1_240CAA,7C:D9:F4:02:13:C3,-95,0689a000180650b094944315f323430434141
65,29-02-2024 15:22:11:547,-,37:8C:CD:2F:26:6C,-98,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
66,29-02-2024 15:22:11:554,-,13:A9:A0:42:F5:78,-94,1c06000109212a86a2034a93a84c4150544f502d3633513453545055
67,29-02-2024 15:22:11:562,-,12:AA:9B:31:73:F4,-99,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
68,29-02-2024 15:22:11:570,-,45:8B:76:36:C6:CA,-84,0a4c001005171c1f1b40
69,29-02-2024 15:22:11:586,-,70:44:5B:23:39:E0,-81,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
70,29-02-2024 15:22:11:594,-,D5:F7:34:DA:70:2B,-86,074c0012020000
71,29-02-2024 15:22:11:616,IW24,7C:D9:F4:02:7C:E6,-92,0689a00018065050949573234
72,29-02-2024 15:22:11:631,OTAServiceMgr,7C:D9:F4:00:24:8A,-89,0389a000e094f5441536572766963654d6772
73,29-02-2024 15:22:11:640,-,0F:BD:CE:75:47:41,-78,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
74,29-02-2024 15:22:11:647,-,13:A9:A0:42:F5:78,-96,1c06000109212a86a2034a93a84c4150544f502d3633513453545055
75,29-02-2024 15:22:11:658,-,37:8C:CD:2F:26:6C,-99,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
76,29-02-2024 15:22:11:673,-,1C:55:13:49:08:18,-102,1e060001092002a81d5b824cf3ee1e7bfcbd8d24ef21153568f2c0f27bd3
77,29-02-2024 15:22:11:683,-,70:44:5B:23:39:E0,-81,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
78,29-02-2024 15:22:11:702,MG1_A3FCAA,7C:D9:F4:01:1C:CC,-93,0589a0001000b094d47315f413346434141
79,29-02-2024 15:22:11:711,IW30,7C:D9:F4:01:14:69,-80,0689a0001806a050949573330
80,29-02-2024 15:22:11:718,-,55:D7:A3:AD:40:FE,-99,1e060001092002bf04027b5691dc16602f083148f27599fc5f7ec575877b
81,29-02-2024 15:22:11:726,MG1_97DBAA,7C:D9:F4:00:67:72,-95,0589a0001000b094d47315f393744424141
82,29-02-2024 15:22:11:733,MG1_73E3AA,7C:D9:F4:01:B4:6F,-90,0589a0001000b094d47315f373345334141
83,29-02-2024 15:22:11:740,-,0F:BD:CE:75:47:41,-83,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
84,29-02-2024 15:22:11:751,-,22:C3:FA:14:0A:C7,-80,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
85,29-02-2024 15:22:11:759,-,37:8C:CD:2F:26:6C,-92,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
86,29-02-2024 15:22:11:785,-,70:44:5B:23:39:E0,-75,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
87,29-02-2024 15:22:11:839,-,19:6B:8A:7E:B0:16,-99,1e0600010920221f5e2d6b3a579ac84fb62e6b1c71e710b8f49588db13cd
88,29-02-2024 15:22:11:849,-,0F:BD:CE:75:47:41,-78,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
89,29-02-2024 15:22:11:856,MG1_201FAA,7C:D9:F4:00:7E:25,-99,0589a0001000b094d47315f323031464141
90,29-02-2024 15:22:11:865,-,22:C3:FA:14:0A:C7,-82,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
91,29-02-2024 15:22:11:876,-,37:8C:CD:2F:26:6C,-90,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
92,29-02-2024 15:22:11:885,OTAServiceMgr,7C:D9:F4:00:24:8A,-89,0389a000e094f5441536572766963654d6772
93,29-02-2024 15:22:11:892,IW19,7C:D9:F4:01:21:33,-87,0689a00018064050949573139
94,29-02-2024 15:22:11:898,-,70:44:5B:23:39:E0,-72,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
95,29-02-2024 15:22:11:946,-,0F:BD:CE:75:47:41,-86,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
96,29-02-2024 15:22:11:957,-,13:A9:A0:42:F5:78,-98,1c06000109212a86a2034a93a84c4150544f502d3633513453545055
97,29-02-2024 15:22:11:965,IW51,7C:D9:F4:09:66:EA,-81,0689a00018057050949573531
98,29-02-2024 15:22:11:972,-,22:C3:FA:14:0A:C7,-87,1e060001092022427fc3bbf78acdab951143949f52f08e2673119292c375
99,29-02-2024 15:22:11:979,MG1_AC2CAA,7C:D9:F4:00:8F:C3,-96,0589a0001000b094d47315f414332434141
100,29-02-2024 15:22:11:986,MG1_F2C761,7C:D9:F4:03:8F:56,-93,0689a000180660b094d47315f463243373631
101,29-02-2024 15:22:11:992,IW49,7C:D9:F4:02:90:59,-95,0689a00018062050949573439
102,29-02-2024 15:22:11:999,-,72:FD:28:B1:CC:DD,-97,0a4c0010052798ef7d65
103,29-02-2024 15:22:12:006,IW40,7C:D9:F4:03:AF:F6,-75,0689a00018064050949573430
104,29-02-2024 15:22:12:013,-,70:44:5B:23:39:E0,-70,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
105,29-02-2024 15:22:12:019,-,F9:51:04:B9:11:FF,-87,074c0012020000
106,29-02-2024 15:22:12:047,-,E2:5E:4D:DF:EC:2E,-87,074c0012020002
107,29-02-2024 15:22:12:054,-,19:6B:8A:7E:B0:16,-96,1e0600010920221f5e2d6b3a579ac84fb62e6b1c71e710b8f49588db13cd
108,29-02-2024 15:22:12:075,-,37:8C:CD:2F:26:6C,-93,1e0600010920025f691e6c0ba94753d0cd460fd5e361501100e9306c1d92
