Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 12:31:21:020,-,2F:5B:35:A8:E7:3A,-90,1e06000109202284ec530808b5ec8c3e7227d0f89b5e4828f004159c5472
2,27-02-2024 12:31:21:040,-,58:1A:CF:2C:0B:96,-93,1e0600010920021a0d32cb0356f09b61bd0e1f38aeab3026b91d1b1e67b7
3,27-02-2024 12:31:21:047,-,21:53:62:D8:EC:CA,-79,1e0600010f202204781c28a9c40269a243a0e2f140b321fff144027c09b5
4,27-02-2024 12:31:21:054,-,2E:93:99:6D:90:FF,-78,1e060001092026098af784ced561b9f4f728a044167c3ef563be5cce46df
5,27-02-2024 12:31:21:073,IW56,7C:D9:F4:1D:65:E1,-75,0689a0001805d050949573536
6,27-02-2024 12:31:21:081,-,15:D9:B1:10:2F:25,-75,1e060001092022da028052943e2c3e6382f70e9ca3807a20727707fafd7e
7,27-02-2024 12:31:21:096,-,2A:DD:BA:34:54:9B,-66,1e0600010f2022bf2c9637fe984ef5cdeaf96c4b572da3ba92cda085667d
8,27-02-2024 12:31:21:103,-,32:58:61:CF:36:C4,-96,1e060001092022715575f6669087add4b9ae345381a90a404f4921f0000c
9,27-02-2024 12:31:21:123,-,2F:5B:35:A8:E7:3A,-96,1e06000109202284ec530808b5ec8c3e7227d0f89b5e4828f004159c5472
10,27-02-2024 12:31:21:130,IW02,7C:D9:F4:01:B8:83,-87,0689a00018063050949573032
11,27-02-2024 12:31:21:138,IW03,7C:D9:F4:01:24:1D,-90,0689a00018066050949573033
12,27-02-2024 12:31:21:149,-,58:1A:CF:2C:0B:96,-84,1e0600010920021a0d32cb0356f09b61bd0e1f38aeab3026b91d1b1e67b7
13,27-02-2024 12:31:21:156,-,21:53:62:D8:EC:CA,-75,1e0600010f202204781c28a9c40269a243a0e2f140b321fff144027c09b5
14,27-02-2024 12:31:21:175,L3250 Series,A6:D7:3C:1C:2D:FE,-72,064000006d020d094c3332353020536572696573
15,27-02-2024 12:31:21:182,-,13:EA:C7:C5:B4:26,-93,1e0600010920225eeec58470d75839afc3f53384fe67f6f0a3e0cfff71d1
16,27-02-2024 12:31:21:190,-,15:D9:B1:10:2F:25,-77,1e060001092022da028052943e2c3e6382f70e9ca3807a20727707fafd7e
17,27-02-2024 12:31:21:196,-,38:88:42:30:40:5E,-90,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
18,27-02-2024 12:31:21:222,-,2F:5B:35:A8:E7:3A,-90,1e06000109202284ec530808b5ec8c3e7227d0f89b5e4828f004159c5472
19,27-02-2024 12:31:21:228,Smart Matic,A4:C1:38:E4:ED:60,-84,02000c09536d617274204d61746963
