Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 12:34:15:845,-,2E:93:99:6D:90:FF,-102,1e060001092026098af784ced561b9f4f728a044167c3ef563be5cce46df
2,27-02-2024 12:34:15:882,IW15,7C:D9:F4:03:86:1A,-66,0689a00018064050949573135
3,27-02-2024 12:34:15:890,-,2A:DD:BA:34:54:9B,-96,1e0600010f2022bf2c9637fe984ef5cdeaf96c4b572da3ba92cda085667d
4,27-02-2024 12:34:15:903,FB BSW053,FA:61:2E:65:0A:30,-55,0af0ef00fa612e650a300a09464220425357303533
5,27-02-2024 12:34:15:909,-,58:1A:CF:2C:0B:96,-90,1e0600010920021a0d32cb0356f09b61bd0e1f38aeab3026b91d1b1e67b7
6,27-02-2024 12:34:15:917,-,38:88:42:30:40:5E,-97,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
7,27-02-2024 12:34:15:932,L3250 Series,A6:D7:3C:1C:2D:FE,-86,064000006d020d094c3332353020536572696573
8,27-02-2024 12:34:15:939,-,2E:93:99:6D:90:FF,-92,1e060001092026098af784ced561b9f4f728a044167c3ef563be5cce46df
9,27-02-2024 12:34:15:958,-,21:53:62:D8:EC:CA,-93,1e0600010f202204781c28a9c40269a243a0e2f140b321fff144027c09b5
10,27-02-2024 12:34:15:984,-,2A:DD:BA:34:54:9B,-99,1e0600010f2022bf2c9637fe984ef5cdeaf96c4b572da3ba92cda085667d
11,27-02-2024 12:34:16:010,-,58:1A:CF:2C:0B:96,-99,1e0600010920021a0d32cb0356f09b61bd0e1f38aeab3026b91d1b1e67b7
12,27-02-2024 12:34:16:017,-,15:D9:B1:10:2F:25,-84,1e060001092022da028052943e2c3e6382f70e9ca3807a20727707fafd7e
13,27-02-2024 12:34:16:064,-,21:53:62:D8:EC:CA,-96,1e0600010f202204781c28a9c40269a243a0e2f140b321fff144027c09b5
14,27-02-2024 12:34:16:071,IW20,7C:D9:F4:02:4C:FB,-65,0689a00018064050949573230
15,27-02-2024 12:34:16:123,-,15:D9:B1:10:2F:25,-87,1e060001092022da028052943e2c3e6382f70e9ca3807a20727707fafd7e
16,27-02-2024 12:34:16:132,-,2F:5B:35:A8:E7:3A,-96,1e06000109202284ec530808b5ec8c3e7227d0f89b5e4828f004159c5472
17,27-02-2024 12:34:16:153,L3250 Series,A6:D7:3C:1C:2D:FE,-81,064000006d020d094c3332353020536572696573
18,27-02-2024 12:34:16:160,-,2E:93:99:6D:90:FF,-86,1e060001092026098af784ced561b9f4f728a044167c3ef563be5cce46df
19,27-02-2024 12:34:16:167,-,21:53:62:D8:EC:CA,-102,1e0600010f202204781c28a9c40269a243a0e2f140b321fff144027c09b5
20,27-02-2024 12:34:16:187,IW15,7C:D9:F4:03:86:1A,-69,0689a00018064050949573135
21,27-02-2024 12:34:16:195,-,2A:DD:BA:34:54:9B,-87,1e0600010f2022bf2c9637fe984ef5cdeaf96c4b572da3ba92cda085667d
22,27-02-2024 12:34:16:211,-,58:1A:CF:2C:0B:96,-96,1e0600010920021a0d32cb0356f09b61bd0e1f38aeab3026b91d1b1e67b7
23,27-02-2024 12:34:16:257,L3250 Series,A6:D7:3C:1C:2D:FE,-88,064000006d020d094c3332353020536572696573
24,27-02-2024 12:34:16:264,-,2E:93:99:6D:90:FF,-80,1e060001092026098af784ced561b9f4f728a044167c3ef563be5cce46df
25,27-02-2024 12:34:16:272,-,21:53:62:D8:EC:CA,-89,1e0600010f202204781c28a9c40269a243a0e2f140b321fff144027c09b5
26,27-02-2024 12:34:16:298,-,2A:DD:BA:34:54:9B,-99,1e0600010f2022bf2c9637fe984ef5cdeaf96c4b572da3ba92cda085667d
27,27-02-2024 12:34:16:312,-,D5:7F:F5:90:C7:79,-99,074c0012020003
28,27-02-2024 12:34:16:321,-,58:1A:CF:2C:0B:96,-99,1e0600010920021a0d32cb0356f09b61bd0e1f38aeab3026b91d1b1e67b7
29,27-02-2024 12:34:16:332,-,15:D9:B1:10:2F:25,-87,1e060001092022da028052943e2c3e6382f70e9ca3807a20727707fafd7e
30,27-02-2024 12:34:16:343,-,2F:5B:35:A8:E7:3A,-98,1e06000109202284ec530808b5ec8c3e7227d0f89b5e4828f004159c5472
31,27-02-2024 12:34:16:352,IW56,7C:D9:F4:1D:65:E1,-92,0689a0001805d050949573536
