Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:00:16:759,MG1_E7D9AA,7C:D9:F4:01:08:35,-96,0589a0001000b094d47315f453744394141
2,29-02-2024 16:00:16:767,-,72:53:42:D1:D6:41,-66,0a4c0010051b1c6e9b2d
3,29-02-2024 16:00:16:773,MG1_AC2CAA,7C:D9:F4:00:8F:C3,-90,0589a0001000b094d47315f414332434141
4,29-02-2024 16:00:16:777,MG1_EFFBAA,7C:D9:F4:00:53:25,-89,0589a0001000b094d47315f454646424141
5,29-02-2024 16:00:16:780,-,44:F6:A1:27:02:E6,-90,0d4c00160800e43a8d1e68a95d
6,29-02-2024 16:00:16:784,MG1_B3E0AA,7C:D9:F4:03:18:51,-84,0589a0001000b094d47315f423345304141
7,29-02-2024 16:00:16:788,IW46,7C:D9:F4:02:0C:10,-89,0689a00018065050949573436
8,29-02-2024 16:00:16:806,-,21:2C:93:74:A8:55,-62,1e0600010920228ddb1e603a23e518782aa1ae05febdf170f7073d16f1c3
9,29-02-2024 16:00:16:824,ID1_E7842C,7C:D9:F4:03:5F:95,-92,0689a000180650b094944315f453738343243
10,29-02-2024 16:00:16:840,IW04,7C:D9:F4:03:99:BD,-81,0689a00018069050949573034
11,29-02-2024 16:00:16:850,OTAServiceMgr,7C:D9:F4:00:24:8A,-84,0389a000e094f5441536572766963654d6772
12,29-02-2024 16:00:16:859,IW47,7C:D9:F4:03:D2:6C,-91,0689a00018065050949573437
13,29-02-2024 16:00:16:873,IW48,7C:D9:F4:02:AD:45,-96,0689a00018066050949573438
14,29-02-2024 16:00:16:882, BSS-728,01:B6:EC:E1:3D:87,-78,0c1c990088a001b6ece13d870909204253532d373238
15,29-02-2024 16:00:16:885,-,E0:72:0B:21:A6:55,-77,074c0012020000
16,29-02-2024 16:00:16:902,-,21:2C:93:74:A8:55,-61,1e0600010920228ddb1e603a23e518782aa1ae05febdf170f7073d16f1c3
17,29-02-2024 16:00:16:907,-,06:90:48:CB:90:F5,-96,1e0600010920025058b60f7bbcce17370e225d0f28c3d0e4219732909972
18,29-02-2024 16:00:16:935,-,77:BC:0F:5A:DA:13,-87,0d4c00090813050ac2b88d1b58
19,29-02-2024 16:00:16:945,MG1_EC13AA,7C:D9:F4:04:4C:46,-98,0589a0001000b094d47315f454331334141
20,29-02-2024 16:00:17:006,-,21:2C:93:74:A8:55,-66,1e0600010920228ddb1e603a23e518782aa1ae05febdf170f7073d16f1c3
21,29-02-2024 16:00:17:028,IW14,7C:D9:F4:02:8B:FE,-93,0689a00018068050949573134
22,29-02-2024 16:00:17:035,MG1_6C19AA,7C:D9:F4:03:48:4D,-87,0589a0001000b094d47315f364331394141
