Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:21:12:160,-,3B:49:10:EB:1B:DC,-99,1e0600010920262e0877d8c1be13a43c3c33c724c1ddfe678fa561bf39ff
2,29-02-2024 16:21:12:167,-,69:79:DC:BF:09:64,-77,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
3,29-02-2024 16:21:12:174,-,0A:05:55:66:05:B1,-91,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
4,29-02-2024 16:21:12:182,FB BSW053,FA:61:2E:65:0A:30,-44,0af0ef00fa612e650a300a09464220425357303533
5,29-02-2024 16:21:12:189,OTAServiceMgr,7C:D9:F4:00:24:8A,-97,0389a000e094f5441536572766963654d6772
6,29-02-2024 16:21:12:256,-,27:14:21:90:78:F1,-90,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
7,29-02-2024 16:21:12:271,-,47:59:67:D1:1A:12,-81,0b4c0010063e1e12546812
8,29-02-2024 16:21:12:319,-,19:5B:9A:D3:A6:3C,-96,1e0600010920024565bec1f03c09b077394961e3f8990b1d366e71d1660b
9,29-02-2024 16:21:12:358,-,27:14:21:90:78:F1,-90,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
10,29-02-2024 16:21:12:368,-,31:1D:87:4D:B3:90,-102,1e060001092022bcf314f6e37c234707eafec8a2593bd7ea69e9d0460c3e
11,29-02-2024 16:21:12:373,-,69:79:DC:BF:09:64,-81,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
12,29-02-2024 16:21:12:377,-,0A:05:55:66:05:B1,-95,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
13,29-02-2024 16:21:12:404,-,6E:F3:93:CE:14:F1,-90,0a4c001005181c644d74
14,29-02-2024 16:21:12:427,-,19:5B:9A:D3:A6:3C,-91,1e0600010920024565bec1f03c09b077394961e3f8990b1d366e71d1660b
15,29-02-2024 16:21:12:472,-,69:79:DC:BF:09:64,-78,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
16,29-02-2024 16:21:12:479,-,3B:49:10:EB:1B:DC,-93,1e0600010920262e0877d8c1be13a43c3c33c724c1ddfe678fa561bf39ff
17,29-02-2024 16:21:12:486,-,DF:BD:D0:13:D9:AC,-102,074c0012020000
18,29-02-2024 16:21:12:511,IW24,7C:D9:F4:02:7C:E6,-72,0689a00018065050949573234
19,29-02-2024 16:21:12:527,-,19:5B:9A:D3:A6:3C,-95,1e0600010920024565bec1f03c09b077394961e3f8990b1d366e71d1660b
20,29-02-2024 16:21:12:545,-,47:59:67:D1:1A:12,-80,0b4c0010063e1e12546812
21,29-02-2024 16:21:12:560,-,27:14:21:90:78:F1,-81,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
22,29-02-2024 16:21:12:571,-,69:79:DC:BF:09:64,-74,1e06000109200228eea1a47994c1cc8ec1577b5b9b3778400166e69a68f5
23,29-02-2024 16:21:12:585,-,0A:05:55:66:05:B1,-87,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
24,29-02-2024 16:21:12:636,-,19:5B:9A:D3:A6:3C,-88,1e0600010920024565bec1f03c09b077394961e3f8990b1d366e71d1660b
25,29-02-2024 16:21:12:650,-,1C:FA:58:5D:A1:42,-99,1e0600010920223ac159bd9c76f6803d1b466600e9c3807ed9f7ecf0196b
26,29-02-2024 16:21:12:737,-,19:5B:9A:D3:A6:3C,-89,1e0600010920024565bec1f03c09b077394961e3f8990b1d366e71d1660b
27,29-02-2024 16:21:12:764,-,27:14:21:90:78:F1,-77,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
