Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 14:26:02:819,-,69:25:CB:8C:B6:26,-84,174c000908131e0ac2b24c1b58160800f3443fb0912682
2,27-02-2024 14:26:02:822,-,26:8A:F9:69:12:50,-92,1e0600010f202261c4fd112c6ef3438b97ba3ffb5ede4e72e1377d706313
3,27-02-2024 14:26:02:864,IW03,7C:D9:F4:01:24:1D,-87,0689a00018066050949573033
4,27-02-2024 14:26:02:869,IW56,7C:D9:F4:1D:65:E1,-59,0689a0001805e050949573536
5,27-02-2024 14:26:02:883,IW42,7C:D9:F4:03:4B:CB,-98,0689a00018065050949573432
6,27-02-2024 14:26:02:893,-,38:88:42:30:40:5E,-96,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
7,27-02-2024 14:26:02:898,-,2E:77:BB:86:D7:4A,-83,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
8,27-02-2024 14:26:02:916,L3250 Series,A6:D7:3C:1C:2D:FE,-73,064000006d020d094c3332353020536572696573
9,27-02-2024 14:26:02:937,IW02,7C:D9:F4:01:B8:83,-97,0689a00018063050949573032
10,27-02-2024 14:26:02:943,-,26:8A:F9:69:12:50,-95,1e0600010f202261c4fd112c6ef3438b97ba3ffb5ede4e72e1377d706313
11,27-02-2024 14:26:02:975,IW52,7C:D9:F4:07:12:56,-94,0689a0001805c050949573532
12,27-02-2024 14:26:02:996,-,1E:34:69:DA:8A:D9,-78,1e0600010920221cb626b8802a497a49885ea547d5cfe60341690446b120
13,27-02-2024 14:26:03:000,-,38:88:42:30:40:5E,-97,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
14,27-02-2024 14:26:03:007,-,2E:77:BB:86:D7:4A,-86,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
15,27-02-2024 14:26:03:013,L3250 Series,A6:D7:3C:1C:2D:FE,-77,064000006d020d094c3332353020536572696573
16,27-02-2024 14:26:03:030,-,26:8A:F9:69:12:50,-87,1e0600010f202261c4fd112c6ef3438b97ba3ffb5ede4e72e1377d706313
17,27-02-2024 14:26:03:047,Smart Matic,A4:C1:38:E4:ED:60,-81,02000c09536d617274204d61746963
18,27-02-2024 14:26:03:106,-,61:91:78:FD:D1:07,-94,0a4c0010057e1ce9a83f
19,27-02-2024 14:26:03:114,-,2E:77:BB:86:D7:4A,-85,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
20,27-02-2024 14:26:03:122,L3250 Series,A6:D7:3C:1C:2D:FE,-86,064000006d020d094c3332353020536572696573
21,27-02-2024 14:26:03:157,IW03,7C:D9:F4:01:24:1D,-87,0689a00018066050949573033
22,27-02-2024 14:26:03:162,IW56,7C:D9:F4:1D:65:E1,-61,0689a0001805d050949573536
23,27-02-2024 14:26:03:176,IW42,7C:D9:F4:03:4B:CB,-98,0689a00018065050949573432
24,27-02-2024 14:26:03:194,-,69:25:CB:8C:B6:26,-81,174c000908131e0ac2b24c1b58160800f3443fb0912682
25,27-02-2024 14:26:03:204,-,EA:D8:D1:DF:5A:83,-93,06650001c904
26,27-02-2024 14:26:03:209,-,1E:34:69:DA:8A:D9,-77,1e0600010920221cb626b8802a497a49885ea547d5cfe60341690446b120
27,27-02-2024 14:26:03:214,IW11,7C:D9:F4:00:41:91,-93,0689a00018066050949573131
28,27-02-2024 14:26:03:220,L3250 Series,A6:D7:3C:1C:2D:FE,-72,064000006d020d094c3332353020536572696573
29,27-02-2024 14:26:03:237,-,26:8A:F9:69:12:50,-90,1e0600010f202261c4fd112c6ef3438b97ba3ffb5ede4e72e1377d706313
30,27-02-2024 14:26:03:245,Smart Matic,A4:C1:38:E4:ED:60,-84,02000c09536d617274204d61746963
31,27-02-2024 14:26:03:280,IW52,7C:D9:F4:07:12:56,-91,0689a0001805c050949573532
32,27-02-2024 14:26:03:306,-,2E:77:BB:86:D7:4A,-84,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
33,27-02-2024 14:26:03:313,-,1E:34:69:DA:8A:D9,-76,1e0600010920221cb626b8802a497a49885ea547d5cfe60341690446b120
34,27-02-2024 14:26:03:329,L3250 Series,A6:D7:3C:1C:2D:FE,-75,064000006d020d094c3332353020536572696573
35,27-02-2024 14:26:03:344,-,26:8A:F9:69:12:50,-86,1e0600010f202261c4fd112c6ef3438b97ba3ffb5ede4e72e1377d706313
36,27-02-2024 14:26:03:393,-,69:25:CB:8C:B6:26,-81,174c000908131e0ac2b24c1b58160800f3443fb0912682
37,27-02-2024 14:26:03:402,IW24,7C:D9:F4:02:7C:E6,-90,0689a00018065050949573234
38,27-02-2024 14:26:03:427,-,2E:77:BB:86:D7:4A,-85,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
39,27-02-2024 14:26:03:433,-,1E:34:69:DA:8A:D9,-77,1e0600010920221cb626b8802a497a49885ea547d5cfe60341690446b120
40,27-02-2024 14:26:03:439,L3250 Series,A6:D7:3C:1C:2D:FE,-75,064000006d020d094c3332353020536572696573
41,27-02-2024 14:26:03:449,-,26:8A:F9:69:12:50,-89,1e0600010f202261c4fd112c6ef3438b97ba3ffb5ede4e72e1377d706313
42,27-02-2024 14:26:03:453,Smart Matic,A4:C1:38:E4:ED:60,-84,02000c09536d617274204d61746963
43,27-02-2024 14:26:03:487,-,3A:0D:02:1E:B8:1C,-97,1e0600010920223ec398562dcd7e1b58af28dc7e35e803e9842e43119456
44,27-02-2024 14:26:03:509,-,2E:77:BB:86:D7:4A,-87,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
45,27-02-2024 14:26:03:571,-,69:25:CB:8C:B6:26,-78,174c000908131e0ac2b24c1b58160800f3443fb0912682
46,27-02-2024 14:26:03:603,-,12:DA:0C:BB:D3:E3,-102,1906000109212a9979825059a0566962686f72536861726d61
47,27-02-2024 14:26:03:616,-,1E:34:69:DA:8A:D9,-73,1e0600010920221cb626b8802a497a49885ea547d5cfe60341690446b120
48,27-02-2024 14:26:03:622,-,2E:77:BB:86:D7:4A,-81,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
49,27-02-2024 14:26:03:630,L3250 Series,A6:D7:3C:1C:2D:FE,-74,064000006d020d094c3332353020536572696573
50,27-02-2024 14:26:03:636,-,38:88:42:30:40:5E,-93,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
51,27-02-2024 14:26:03:657,Smart Matic,A4:C1:38:E4:ED:60,-81,02000c09536d617274204d61746963
52,27-02-2024 14:26:03:702,IW24,7C:D9:F4:02:7C:E6,-96,0689a00018065050949573234
53,27-02-2024 14:26:03:715,-,1E:34:69:DA:8A:D9,-81,1e0600010920221cb626b8802a497a49885ea547d5cfe60341690446b120
54,27-02-2024 14:26:03:718,-,2E:77:BB:86:D7:4A,-84,1e060001092022f906ae796b013cfef5e78fcf3fa24669b76bf78ef19b69
55,27-02-2024 14:26:03:736,L3250 Series,A6:D7:3C:1C:2D:FE,-81,064000006d020d094c3332353020536572696573
56,27-02-2024 14:26:03:760,-,69:25:CB:8C:B6:26,-90,174c000908131e0ac2b24c1b58160800f3443fb0912682
