Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 15:33:50:863,-,23:1D:81:D9:69:F5,-93,1e060001092022d784d3ad568fa1ca84503ef435f50d4a1fb4a62599520f
2,29-02-2024 15:33:50:868,-,53:AD:33:7B:CA:8B,-70,1e060001092002090c06aead2462582491c23662ca999491796134743559
3,29-02-2024 15:33:50:872,-,08:95:5D:DA:4A:78,-78,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
4,29-02-2024 15:33:50:900,-,6C:E5:37:A1:C4:A2,-98,0a4c001005171c4898f6
5,29-02-2024 15:33:50:919,IW51,7C:D9:F4:09:66:EA,-89,0689a00018058050949573531
6,29-02-2024 15:33:50:938,-,09:92:3C:5B:E3:C7,-87,1e0600010920221648636c09bba58e4ab791f55b038f4a6fbda5690e5827
7,29-02-2024 15:33:50:943,-,20:7D:FB:BC:C8:EA,-67,1e060001092002d1683ba36eadad3f81da25bccdd02d14a9fd8261fd3129
8,29-02-2024 15:33:50:951,-,07:EA:62:00:42:73,-88,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
9,29-02-2024 15:33:50:963,IW30,7C:D9:F4:01:14:69,-74,0689a0001806a050949573330
10,29-02-2024 15:33:50:973,-,53:AD:33:7B:CA:8B,-84,1e060001092002090c06aead2462582491c23662ca999491796134743559
11,29-02-2024 15:33:50:979,-,08:95:5D:DA:4A:78,-81,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
12,29-02-2024 15:33:51:013,-,68:A3:D2:85:DF:7C,-96,0d4c00090813050ac2b88d1b58
13,29-02-2024 15:33:51:028,-,20:7D:FB:BC:C8:EA,-73,1e060001092002d1683ba36eadad3f81da25bccdd02d14a9fd8261fd3129
14,29-02-2024 15:33:51:060,-,07:EA:62:00:42:73,-81,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
15,29-02-2024 15:33:51:065,-,23:1D:81:D9:69:F5,-96,1e060001092022d784d3ad568fa1ca84503ef435f50d4a1fb4a62599520f
16,29-02-2024 15:33:51:071,-,53:AD:33:7B:CA:8B,-74,1e060001092002090c06aead2462582491c23662ca999491796134743559
17,29-02-2024 15:33:51:076,-,08:95:5D:DA:4A:78,-72,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
18,29-02-2024 15:33:51:127,-,4E:8E:4B:71:1F:A7,-93,0a4c001005461c3f0797
19,29-02-2024 15:33:51:134,-,7E:CA:31:D6:4B:70,-93,0a4c001005461c3f0797
20,29-02-2024 15:33:51:137,-,20:7D:FB:BC:C8:EA,-71,1e060001092002d1683ba36eadad3f81da25bccdd02d14a9fd8261fd3129
21,29-02-2024 15:33:51:141,-,48:5E:C0:C6:07:65,-99,1e060001092002f87290973d7e9f83f980c67da4a32b5e6519165dd13147
22,29-02-2024 15:33:51:146,IW19,7C:D9:F4:01:21:33,-86,0689a00018064050949573139
23,29-02-2024 15:33:51:149,IW44,7C:D9:F4:02:53:B1,-96,0689a0001806a050949573434
24,29-02-2024 15:33:51:152,FB BSW053,FA:61:2E:65:0A:30,-61,0af0ef00fa612e650a300a09464220425357303533
25,29-02-2024 15:33:51:163,-,07:EA:62:00:42:73,-80,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
26,29-02-2024 15:33:51:169,-,03:B3:2F:F2:B2:E2,-101,1e0600010920225fc80166780c63bf3644b4e0ab03ddca1ea736d8697d15
27,29-02-2024 15:33:51:173,-,53:AD:33:7B:CA:8B,-81,1e060001092002090c06aead2462582491c23662ca999491796134743559
28,29-02-2024 15:33:51:176,-,08:95:5D:DA:4A:78,-74,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
29,29-02-2024 15:33:51:182,-,6C:E5:37:A1:C4:A2,-96,0a4c001005171c4898f6
30,29-02-2024 15:33:51:196,-,68:A3:D2:85:DF:7C,-91,0d4c00090813050ac2b88d1b58
