Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:26:58:950,IW52,7C:D9:F4:07:12:56,-78,0689a0001805b050949573532
2,29-02-2024 16:26:58:968,-,15:86:53:88:83:F2,-99,1e0600010920223362d34e68a853f7861ee6f93e4544718dd0b292848496
3,29-02-2024 16:26:59:004,-,22:7F:74:5C:B6:8C,-96,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
4,29-02-2024 16:26:59:010,IW19,7C:D9:F4:01:21:33,-96,0689a00018064050949573139
5,29-02-2024 16:26:59:016,-,3B:49:10:EB:1B:DC,-99,1e0600010920262e0877d8c1be13a43c3c33c724c1ddfe678fa561bf39ff
6,29-02-2024 16:26:59:023,-,40:55:C9:B7:BC:F3,-95,0a4c0010051b1c7be8e3
7,29-02-2024 16:26:59:031,-,4C:BA:9F:07:8C:F7,-87,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
8,29-02-2024 16:26:59:063,FB BSW053,FA:61:2E:65:0A:30,-78,0af0ef00fa612e650a300a09464220425357303533
9,29-02-2024 16:26:59:071,IW24,7C:D9:F4:02:7C:E6,-72,0689a00018065050949573234
10,29-02-2024 16:26:59:094,IW51,7C:D9:F4:09:66:EA,-89,0689a00018058050949573531
11,29-02-2024 16:26:59:101,IW40,7C:D9:F4:03:AF:F6,-92,0689a00018064050949573430
12,29-02-2024 16:26:59:107,-,22:7F:74:5C:B6:8C,-99,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
13,29-02-2024 16:26:59:138,-,4C:BA:9F:07:8C:F7,-85,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
14,29-02-2024 16:26:59:151,-,0A:05:55:66:05:B1,-96,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
15,29-02-2024 16:26:59:240,-,4C:BA:9F:07:8C:F7,-87,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
16,29-02-2024 16:26:59:251,IW11,7C:D9:F4:00:41:91,-96,0689a00018066050949573131
17,29-02-2024 16:26:59:344,-,4C:BA:9F:07:8C:F7,-87,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
18,29-02-2024 16:26:59:359,-,0A:05:55:66:05:B1,-96,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
19,29-02-2024 16:26:59:372,IW24,7C:D9:F4:02:7C:E6,-67,0689a00018065050949573234
20,29-02-2024 16:26:59:447,-,4C:BA:9F:07:8C:F7,-84,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
21,29-02-2024 16:26:59:462,-,0A:05:55:66:05:B1,-93,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
22,29-02-2024 16:26:59:517,IW56,7C:D9:F4:1D:65:E1,-90,0689a0001805c050949573536
23,29-02-2024 16:26:59:547,-,47:59:67:D1:1A:12,-96,0b4c0010063e1e1254681e
24,29-02-2024 16:26:59:557,IW11,7C:D9:F4:00:41:91,-92,0689a00018066050949573131
25,29-02-2024 16:26:59:608,L3250 Series,A6:D7:3C:1C:2D:FE,-97,064000006d020d094c3332353020536572696573
26,29-02-2024 16:26:59:626,IW19,7C:D9:F4:01:21:33,-99,0689a00018064050949573139
27,29-02-2024 16:26:59:636,-,22:7F:74:5C:B6:8C,-93,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
28,29-02-2024 16:26:59:685,IW24,7C:D9:F4:02:7C:E6,-66,0689a00018065050949573234
29,29-02-2024 16:26:59:713,IW51,7C:D9:F4:09:66:EA,-86,0689a00018058050949573531
30,29-02-2024 16:26:59:741,-,22:7F:74:5C:B6:8C,-96,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
31,29-02-2024 16:26:59:769,-,4C:BA:9F:07:8C:F7,-82,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
32,29-02-2024 16:26:59:790,-,0A:05:55:66:05:B1,-99,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
33,29-02-2024 16:26:59:800,-,37:D6:51:82:53:5B,-100,1e0600010f20222d9d925e079b5fb8e209dc0cf0c52ef4ccd3d376308262
34,29-02-2024 16:26:59:869,IW11,7C:D9:F4:00:41:91,-86,0689a00018066050949573131
35,29-02-2024 16:26:59:881,-,4C:BA:9F:07:8C:F7,-86,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
36,29-02-2024 16:26:59:889,-,0A:05:55:66:05:B1,-93,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
37,29-02-2024 16:26:59:899,-,15:86:53:88:83:F2,-102,1e0600010920223362d34e68a853f7861ee6f93e4544718dd0b292848496
38,29-02-2024 16:26:59:935,-,22:7F:74:5C:B6:8C,-96,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
39,29-02-2024 16:26:59:980,-,4C:BA:9F:07:8C:F7,-90,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
40,29-02-2024 16:26:59:990,-,0A:05:55:66:05:B1,-96,1e06000109202670fb08e25c75af164df2cfa236e23c6bfe39efca68f508
41,29-02-2024 16:27:00:011,IW51,7C:D9:F4:09:66:EA,-87,0689a00018058050949573531
42,29-02-2024 16:27:00:016,IW40,7C:D9:F4:03:AF:F6,-93,0689a00018064050949573430
43,29-02-2024 16:27:00:028,OTAServiceMgr,7C:D9:F4:00:24:8A,-93,0389a000e094f5441536572766963654d6772
44,29-02-2024 16:27:00:037,-,22:7F:74:5C:B6:8C,-92,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
45,29-02-2024 16:27:00:076,-,4C:BA:9F:07:8C:F7,-77,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
46,29-02-2024 16:27:00:118,-,40:55:C9:B7:BC:F3,-92,0a4c0010051b1c7be8e3
47,29-02-2024 16:27:00:120,L3250 Series,A6:D7:3C:1C:2D:FE,-98,064000006d020d094c3332353020536572696573
48,29-02-2024 16:27:00:123,IW56,7C:D9:F4:1D:65:E1,-86,0689a0001805c050949573536
49,29-02-2024 16:27:00:146,-,22:7F:74:5C:B6:8C,-102,1e0600010920024464cb8ce9dadb8db785c292b2647a41d394db7b0164fe
50,29-02-2024 16:27:00:170,IW11,7C:D9:F4:00:41:91,-83,0689a00018066050949573131
51,29-02-2024 16:27:00:184,-,4C:BA:9F:07:8C:F7,-78,1e060001092002c02c1972e1e989b56c11648ab6ac76642d4df3cea62a5a
