Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 15:30:45:177,IW50,7C:D9:F4:01:1E:CE,-93,0689a00018067050949573530
2,29-02-2024 15:30:45:202,OTAServiceMgr,7C:D9:F4:00:24:8A,-93,0389a000e094f5441536572766963654d6772
3,29-02-2024 15:30:45:210,-,23:1D:81:D9:69:F5,-92,1e060001092022d784d3ad568fa1ca84503ef435f50d4a1fb4a62599520f
4,29-02-2024 15:30:45:217,-,70:44:5B:23:39:E0,-74,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
5,29-02-2024 15:30:45:224,-,3D:A7:BB:A5:6B:D5,-99,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
6,29-02-2024 15:30:45:233,-,0F:BD:CE:75:47:41,-75,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
7,29-02-2024 15:30:45:239,-,07:EA:62:00:42:73,-90,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
8,29-02-2024 15:30:45:245,-,08:95:5D:DA:4A:78,-79,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
9,29-02-2024 15:30:45:293,-,23:1D:81:D9:69:F5,-96,1e060001092022d784d3ad568fa1ca84503ef435f50d4a1fb4a62599520f
10,29-02-2024 15:30:45:299,-,70:44:5B:23:39:E0,-75,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
11,29-02-2024 15:30:45:306,-,E1:5D:80:8F:AD:79,-89,074c0012020000
12,29-02-2024 15:30:45:320,-,0F:BD:CE:75:47:41,-79,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
13,29-02-2024 15:30:45:329,-,45:8B:76:36:C6:CA,-89,0a4c001005171c1f1b40
14,29-02-2024 15:30:45:335,-,07:EA:62:00:42:73,-94,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
15,29-02-2024 15:30:45:346,-,08:95:5D:DA:4A:78,-90,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
16,29-02-2024 15:30:45:399,-,70:44:5B:23:39:E0,-76,1e06000109200266dcc1a08cdc6add38dbdb90248603c7c9a90f8fc9a4bb
17,29-02-2024 15:30:45:406,-,23:1D:81:D9:69:F5,-93,1e060001092022d784d3ad568fa1ca84503ef435f50d4a1fb4a62599520f
18,29-02-2024 15:30:45:416,OTAServiceMgr,7C:D9:F4:00:24:8A,-95,0389a000e094f5441536572766963654d6772
19,29-02-2024 15:30:45:424,-,0F:BD:CE:75:47:41,-81,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
20,29-02-2024 15:30:45:431,-,07:EA:62:00:42:73,-95,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
21,29-02-2024 15:30:45:440,-,03:B3:2F:F2:B2:E2,-98,1e0600010920225fc80166780c63bf3644b4e0ab03ddca1ea736d8697d15
22,29-02-2024 15:30:45:511,IW40,7C:D9:F4:03:AF:F6,-90,0689a00018064050949573430
23,29-02-2024 15:30:45:518,-,23:1D:81:D9:69:F5,-93,1e060001092022d784d3ad568fa1ca84503ef435f50d4a1fb4a62599520f
24,29-02-2024 15:30:45:528,-,0F:BD:CE:75:47:41,-84,1e060001092002756d1b3545e9e3b508bb6134762386a71e3c2dbb4d6b7e
25,29-02-2024 15:30:45:536,IW30,7C:D9:F4:01:14:69,-59,0689a0001806a050949573330
26,29-02-2024 15:30:45:540,-,07:EA:62:00:42:73,-99,1e060001092002d2d4d6ec86f58a7e0d388903186cf399388237a23377a4
27,29-02-2024 15:30:45:544,-,08:95:5D:DA:4A:78,-81,1e0600010920227c5d50e8603b2e45cc601ccac9afd41081a7fe5f53df92
28,29-02-2024 15:30:45:555,-,48:5E:C0:C6:07:65,-102,1e060001092002f87290973d7e9f83f980c67da4a32b5e6519165dd13147
29,29-02-2024 15:30:45:592,-,3D:A7:BB:A5:6B:D5,-98,1c06000109212af45afd5566704c4150544f502d5654514b4d41494f
