Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 11:49:45:284,IW24,7C:D9:F4:02:7C:E6,-91,0689a00018065050949573234
2,27-02-2024 11:49:45:293,-,16:2E:D6:5D:9D:6C,-94,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
3,27-02-2024 11:49:45:364,FB BSW053,FA:61:2E:65:0A:30,-56,0af0ef00fa612e650a300a09464220425357303533
4,27-02-2024 11:49:45:502,-,16:2E:D6:5D:9D:6C,-96,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
5,27-02-2024 11:49:45:588,IW24,7C:D9:F4:02:7C:E6,-88,0689a00018065050949573234
6,27-02-2024 11:49:45:601,-,16:2E:D6:5D:9D:6C,-99,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
7,27-02-2024 11:49:45:816,-,16:2E:D6:5D:9D:6C,-102,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
8,27-02-2024 11:49:45:904,IW24,7C:D9:F4:02:7C:E6,-92,0689a00018065050949573234
9,27-02-2024 11:49:46:138,-,0E:C8:4C:60:2C:01,-99,1c06000109210aec038ac803304445534b544f502d4a364634394951
10,27-02-2024 11:49:46:147,-,16:2E:D6:5D:9D:6C,-89,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
11,27-02-2024 11:49:46:157,-,33:81:DA:D1:86:8B,-102,1e06000109202269e5fa9edafef0654c862662688ef97213342b3ebd0062
12,27-02-2024 11:49:46:209,IW24,7C:D9:F4:02:7C:E6,-93,0689a00018065050949573234
13,27-02-2024 11:49:46:339,IW28,7C:D9:F4:01:13:8F,-66,0689a00018066050949573238
14,27-02-2024 11:49:46:644,IW52,7C:D9:F4:07:12:56,-78,0689a0001805c050949573532
15,27-02-2024 11:49:46:647,IW28,7C:D9:F4:01:13:8F,-66,0689a00018066050949573238
16,27-02-2024 11:49:46:751,-,16:2E:D6:5D:9D:6C,-99,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
17,27-02-2024 11:49:46:817,IW24,7C:D9:F4:02:7C:E6,-91,0689a00018065050949573234
18,27-02-2024 11:49:46:960,IW28,7C:D9:F4:01:13:8F,-66,0689a00018066050949573238
19,27-02-2024 11:49:46:967,-,16:2E:D6:5D:9D:6C,-92,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
20,27-02-2024 11:49:47:368,FB BSW053,FA:61:2E:65:0A:30,-58,0af0ef00fa612e650a300a09464220425357303533
21,27-02-2024 11:49:47:408,-,33:81:DA:D1:86:8B,-99,1e06000109202269e5fa9edafef0654c862662688ef97213342b3ebd0062
22,27-02-2024 11:49:47:570,IW52,7C:D9:F4:07:12:56,-67,0689a0001805c050949573532
23,27-02-2024 11:49:47:574,IW28,7C:D9:F4:01:13:8F,-61,0689a00018066050949573238
24,27-02-2024 11:49:47:580,-,16:2E:D6:5D:9D:6C,-92,1e0600010f2022263f7cab6789b4df8623c68a457f7d42e684294f3a83f4
25,27-02-2024 11:49:47:614,-,33:81:DA:D1:86:8B,-99,1e06000109202269e5fa9edafef0654c862662688ef97213342b3ebd0062
26,27-02-2024 11:49:47:884,IW28,7C:D9:F4:01:13:8F,-65,0689a00018066050949573238
