Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 12:12:21:929,IW04,7C:D9:F4:03:99:BD,-94,0689a00018069050949573034
2,27-02-2024 12:12:21:972,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
3,27-02-2024 12:12:22:139,IW52,7C:D9:F4:07:12:56,-87,0689a0001805c050949573532
4,27-02-2024 12:12:22:147,IW31,7C:D9:F4:02:66:A7,-76,0689a00018066050949573331
5,27-02-2024 12:12:22:178,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
6,27-02-2024 12:12:22:282,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
7,27-02-2024 12:12:22:375,-,65:EC:06:46:63:B7,-96,0a4c0010050c1c11489f
8,27-02-2024 12:12:22:447,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
9,27-02-2024 12:12:22:460,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
10,27-02-2024 12:12:22:587,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
11,27-02-2024 12:12:22:641,-,65:EC:06:46:63:B7,-96,0a4c0010050c1c11489f
12,27-02-2024 12:12:22:686,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
13,27-02-2024 12:12:22:743,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
14,27-02-2024 12:12:22:752,IW31,7C:D9:F4:02:66:A7,-73,0689a00018066050949573331
15,27-02-2024 12:12:23:102,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
16,27-02-2024 12:12:23:208,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
17,27-02-2024 12:12:23:360,IW52,7C:D9:F4:07:12:56,-90,0689a0001805c050949573532
18,27-02-2024 12:12:23:362,IW31,7C:D9:F4:02:66:A7,-67,0689a00018066050949573331
19,27-02-2024 12:12:23:410,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
20,27-02-2024 12:12:23:665,IW52,7C:D9:F4:07:12:56,-81,0689a0001805c050949573532
21,27-02-2024 12:12:24:046,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
22,27-02-2024 12:12:24:456,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
23,27-02-2024 12:12:24:587,IW52,7C:D9:F4:07:12:56,-89,0689a0001805b050949573532
24,27-02-2024 12:12:24:592,IW31,7C:D9:F4:02:66:A7,-67,0689a00018066050949573331
25,27-02-2024 12:12:24:614,IW11,7C:D9:F4:00:41:91,-89,0689a00018066050949573131
