Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 14:43:32:067,-,4F:38:2A:91:8C:E9,-84,174c000908131e0ac2b24c1b58160800cb67327696f913
2,27-02-2024 14:43:32:090,-,17:1B:06:38:17:70,-78,1e0600010f2022d3cd10b686bea8566e817f3e412179167deb05b68e7cda
3,27-02-2024 14:43:32:097,-,2E:CB:DB:10:74:97,-75,1e060001092022381ffad06f15d6b15d18805e9b7ff4dca40cac0f896dbe
4,27-02-2024 14:43:32:113,L3250 Series,A6:D7:3C:1C:2D:FE,-76,064000006d020d094c3332353020536572696573
5,27-02-2024 14:43:32:121,-,14:B7:3B:02:68:E5,-93,1e060001092022fd213723f7c65425bed5df2ea0a66e045122f9f2e8c2f1
6,27-02-2024 14:43:32:128,-,1F:B7:0C:B5:05:AE,-78,1e060001092022d51f56358c177ef0df09be0e8b665c127acd45ab318ea1
7,27-02-2024 14:43:32:135,-,EA:D8:D1:DF:5A:83,-86,06650001c904
8,27-02-2024 14:43:32:144,-,08:CA:A4:49:52:49,-94,1e0600010920221957a41a0f54e2196e7aa1924789bfb73fad982cbb673a
9,27-02-2024 14:43:32:195,Smart Matic,A4:C1:38:E4:ED:60,-80,02000c09536d617274204d61746963
10,27-02-2024 14:43:32:202,-,17:1B:06:38:17:70,-81,1e0600010f2022d3cd10b686bea8566e817f3e412179167deb05b68e7cda
11,27-02-2024 14:43:32:210,-,09:94:B9:B6:E0:33,-95,1906000109212a9979825059a0566962686f72536861726d61
12,27-02-2024 14:43:32:216,-,1A:EA:2A:70:43:0C,-92,1e0600010920224db1d2ae5ab4b7fadcb260a66d744c23b3625164c8d57e
13,27-02-2024 14:43:32:251,-,4F:38:2A:91:8C:E9,-87,174c000908131e0ac2b24c1b58160800cb67327696f913
14,27-02-2024 14:43:32:307,-,2E:CB:DB:10:74:97,-92,1e060001092022381ffad06f15d6b15d18805e9b7ff4dca40cac0f896dbe
15,27-02-2024 14:43:32:314,-,17:1B:06:38:17:70,-81,1e0600010f2022d3cd10b686bea8566e817f3e412179167deb05b68e7cda
16,27-02-2024 14:43:32:323,-,09:94:B9:B6:E0:33,-95,1906000109212a9979825059a0566962686f72536861726d61
