Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,29-02-2024 16:45:01:870,OTAServiceMgr,7C:D9:F4:00:24:8A,-93,0389a000e094f5441536572766963654d6772
2,29-02-2024 16:45:01:881,-,02:97:58:AE:21:12,-73,1e060001092026c6bed7d87d90aa9d5bfac5644007c9007769365740869f
3,29-02-2024 16:45:01:902,-,29:E7:80:6E:5B:F2,-90,1e06000109200292e810bffc56dd4bffc58d2421009d48bd4113f29bc096
4,29-02-2024 16:45:01:906,ID1_5BF9AA,7C:D9:F4:03:8D:9F,-85,0689a000180680b094944315f354246394141
5,29-02-2024 16:45:01:982,MG1_F01CAA,7C:D9:F4:03:A1:46,-89,0589a0001000b094d47315f463031434141
6,29-02-2024 16:45:01:988,-,02:97:58:AE:21:12,-81,1e060001092026c6bed7d87d90aa9d5bfac5644007c9007769365740869f
7,29-02-2024 16:45:02:010,IW44,7C:D9:F4:02:53:B1,-91,0689a0001806b050949573434
8,29-02-2024 16:45:02:015,MG1_EC06AA,7C:D9:F4:03:44:EC,-86,0589a0001000b094d47315f454330364141
9,29-02-2024 16:45:02:019,-,11:7E:D0:4E:E0:1B,-78,1e060001092022a485772d05672a985a2afeba0341c5bad5c4255b2567b2
10,29-02-2024 16:45:02:021,-,2A:04:3A:AB:D3:1D,-90,1e0600010f20222258b241afe3eef84a8b5de25c838156976a4b52506b75
11,29-02-2024 16:45:02:025,IW19,7C:D9:F4:01:21:33,-72,0689a00018064050949573139
12,29-02-2024 16:45:02:029,MG1_67D3AA,7C:D9:F4:03:92:E9,-93,0589a0001000b094d47315f363744334141
13,29-02-2024 16:45:02:049,-,01:5E:36:8C:DC:D6,-82,1e060001092002989bf48d37eb103400195b6e774f096a848adbf5201fbb
14,29-02-2024 16:45:02:055,MG1_B806AA,7C:D9:F4:03:F3:96,-89,0589a0001000b094d47315f423830364141
15,29-02-2024 16:45:02:066,-,38:DF:D0:F5:5B:E8,-94,1e060001092022c0dcbb21dc28a747e61d806a56536b6e988561faffbc38
16,29-02-2024 16:45:02:088,IW49,7C:D9:F4:02:90:59,-75,0689a00018062050949573439
17,29-02-2024 16:45:02:106,MG1_F7EFAA,7C:D9:F4:02:BD:E9,-81,0589a0001000b094d47315f463745464141
18,29-02-2024 16:45:02:112,-,29:E7:80:6E:5B:F2,-81,1e06000109200292e810bffc56dd4bffc58d2421009d48bd4113f29bc096
19,29-02-2024 16:45:02:117,IW50,7C:D9:F4:01:1E:CE,-80,0689a00018067050949573530
20,29-02-2024 16:45:02:123,-,11:7E:D0:4E:E0:1B,-70,1e060001092022a485772d05672a985a2afeba0341c5bad5c4255b2567b2
21,29-02-2024 16:45:02:129,OTAServiceMgr,7C:D9:F4:00:24:8A,-86,0389a000e094f5441536572766963654d6772
22,29-02-2024 16:45:02:134,-,50:D6:59:22:93:41,-99,0d4c00160800a2d5331f302144
23,29-02-2024 16:45:02:138,-,2A:04:3A:AB:D3:1D,-83,1e0600010f20222258b241afe3eef84a8b5de25c838156976a4b52506b75
24,29-02-2024 16:45:02:142,IW30,7C:D9:F4:01:14:69,-90,0689a0001806a050949573330
25,29-02-2024 16:45:02:146,ID1_E3EFAA,7C:D9:F4:02:3B:FB,-85,0689a000180680b094944315f453345464141
26,29-02-2024 16:45:02:151,-,5E:43:67:45:9F:CF,-72,1a4c000c0e00028371607ef7f1b156dbdea62d1005411c5c8696
27,29-02-2024 16:45:02:156,-,01:5E:36:8C:DC:D6,-80,1e060001092002989bf48d37eb103400195b6e774f096a848adbf5201fbb
28,29-02-2024 16:45:02:170,-,38:DF:D0:F5:5B:E8,-93,1e060001092022c0dcbb21dc28a747e61d806a56536b6e988561faffbc38
29,29-02-2024 16:45:02:187,ID1_9FF6AA,7C:D9:F4:03:76:BD,-90,0689a000180670b094944315f394646364141
30,29-02-2024 16:45:02:191,-,71:14:36:6A:06:71,-77,1a4c000c0e00028371607ef7f1b156dbdea62d1005411c5c8696
31,29-02-2024 16:45:02:200,-,5B:DA:4C:31:4E:38,-49,0d4c0016080012cf1c1ba12eda
32,29-02-2024 16:45:02:205,IW36,7C:D9:F4:03:02:D8,-84,0689a0001806a050949573336
33,29-02-2024 16:45:02:209,IW45,7C:D9:F4:01:D6:F9,-96,0689a00018064050949573435
34,29-02-2024 16:45:02:213,-,02:97:58:AE:21:12,-77,1e060001092026c6bed7d87d90aa9d5bfac5644007c9007769365740869f
35,29-02-2024 16:45:02:218,-,29:E7:80:6E:5B:F2,-90,1e06000109200292e810bffc56dd4bffc58d2421009d48bd4113f29bc096
36,29-02-2024 16:45:02:223,OTAServiceMgr,7C:D9:F4:00:24:8A,-93,0389a000e094f5441536572766963654d6772
37,29-02-2024 16:45:02:228,-,2A:04:3A:AB:D3:1D,-87,1e0600010f20222258b241afe3eef84a8b5de25c838156976a4b52506b75
38,29-02-2024 16:45:02:259,-,01:5E:36:8C:DC:D6,-93,1e060001092002989bf48d37eb103400195b6e774f096a848adbf5201fbb
39,29-02-2024 16:45:02:292,IW48,7C:D9:F4:02:AD:45,-93,0689a00018066050949573438
40,29-02-2024 16:45:02:299,UFO,55:46:4F:F3:55:27,-93,094b10055464ff35527040955464f
41,29-02-2024 16:45:02:307,-,02:97:58:AE:21:12,-79,1e060001092026c6bed7d87d90aa9d5bfac5644007c9007769365740869f
42,29-02-2024 16:45:02:311,-,29:E7:80:6E:5B:F2,-88,1e06000109200292e810bffc56dd4bffc58d2421009d48bd4113f29bc096
43,29-02-2024 16:45:02:315,-,5E:43:67:45:9F:CF,-77,1a4c000c0e00028371607ef7f1b156dbdea62d1005411c5c8696
44,29-02-2024 16:45:02:318,-,67:90:42:64:11:B8,-47,0a4c0010057e1ce9b420
45,29-02-2024 16:45:02:351,-,50:B8:25:E7:B5:91,-78,0d4c00090813050ac2b88d1b58
46,29-02-2024 16:45:02:364,-,D5:B2:58:7D:C5:2E,-47,074c0012020001
47,29-02-2024 16:45:02:370,-,38:DF:D0:F5:5B:E8,-86,1e060001092022c0dcbb21dc28a747e61d806a56536b6e988561faffbc38
48,29-02-2024 16:45:02:374,-,01:5E:36:8C:DC:D6,-89,1e060001092002989bf48d37eb103400195b6e774f096a848adbf5201fbb
49,29-02-2024 16:45:02:378,OTAServiceMgr,7C:D9:F4:00:24:8A,-79,0389a000e094f5441536572766963654d6772
50,29-02-2024 16:45:02:382,-,52:D4:60:6F:F2:B7,-77,0a4c001005161c174417
51,29-02-2024 16:45:02:386,MG1_201FAA,7C:D9:F4:00:7E:25,-86,0589a0001000b094d47315f323031464141
52,29-02-2024 16:45:02:390,-,19:00:11:1F:58:B1,-89,1e0600010920029988d247e30bfc020602e5c5973f68e90c186076a5cad3
53,29-02-2024 16:45:02:394,-,71:14:36:6A:06:71,-80,1a4c000c0e00028371607ef7f1b156dbdea62d1005411c5c8696
