Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 14:35:26:381,-,53:AE:4D:A5:D1:2A,-93,174c000908131e0ac2b24c1b58160800fd3ea930f3e36b
2,27-02-2024 14:35:26:394,-,0A:C1:56:7A:54:9A,-95,1e0600010920229e7fea8190369d7c691a9dc9653f6932c0a05e67e084c0
3,27-02-2024 14:35:26:405,-,01:69:1E:8C:96:3A,-96,1e0600010920226964b8090e089df5350c74a2bd7429f7052d854657fde9
4,27-02-2024 14:35:26:416,-,03:18:8B:38:B6:DC,-68,1e060001092022a4c5dd1be65fd68f90a1ed4f7bd43ea828a4236088f805
5,27-02-2024 14:35:26:462,-,30:67:1C:0F:3B:EF,-81,1e0600010f2022af57510d5010e6be9c9cb410860e999d5f8b65991f2b6c
6,27-02-2024 14:35:26:473,L3250 Series,A6:D7:3C:1C:2D:FE,-75,064000006d020d094c3332353020536572696573
7,27-02-2024 14:35:26:497,IW03,7C:D9:F4:01:24:1D,-78,0689a00018066050949573033
8,27-02-2024 14:35:26:526,-,03:18:8B:38:B6:DC,-75,1e060001092022a4c5dd1be65fd68f90a1ed4f7bd43ea828a4236088f805
9,27-02-2024 14:35:26:566,-,30:67:1C:0F:3B:EF,-86,1e0600010f2022af57510d5010e6be9c9cb410860e999d5f8b65991f2b6c
10,27-02-2024 14:35:26:573,-,53:AE:4D:A5:D1:2A,-78,174c000908131e0ac2b24c1b58160800fd3ea930f3e36b
11,27-02-2024 14:35:26:590,-,38:88:42:30:40:5E,-99,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
12,27-02-2024 14:35:26:623,-,3C:9A:81:90:A3:1C,-96,1e06000109202236240ab8c9caf797d963cdff15e61993ebc3e64182e4f6
13,27-02-2024 14:35:26:630,-,03:18:8B:38:B6:DC,-77,1e060001092022a4c5dd1be65fd68f90a1ed4f7bd43ea828a4236088f805
14,27-02-2024 14:35:26:636,-,1B:FB:AC:BB:25:E9,-98,1906000109212a9979825059a0566962686f72536861726d61
15,27-02-2024 14:35:26:664,-,74:5D:93:CA:53:44,-96,1a4c000c0e00c2024f4aa3f922e951f72eb0a310055a1c8da046
16,27-02-2024 14:35:26:671,-,30:67:1C:0F:3B:EF,-81,1e0600010f2022af57510d5010e6be9c9cb410860e999d5f8b65991f2b6c
17,27-02-2024 14:35:26:677,L3250 Series,A6:D7:3C:1C:2D:FE,-83,064000006d020d094c3332353020536572696573
18,27-02-2024 14:35:26:692,-,4D:AB:6E:8F:DC:5D,-95,0c4c001007361bdb742fc118
19,27-02-2024 14:35:26:698,-,38:88:42:30:40:5E,-95,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
20,27-02-2024 14:35:26:711,-,0A:C1:56:7A:54:9A,-99,1e0600010920229e7fea8190369d7c691a9dc9653f6932c0a05e67e084c0
21,27-02-2024 14:35:26:726,-,3C:9A:81:90:A3:1C,-96,1e06000109202236240ab8c9caf797d963cdff15e61993ebc3e64182e4f6
22,27-02-2024 14:35:26:730,-,03:18:8B:38:B6:DC,-68,1e060001092022a4c5dd1be65fd68f90a1ed4f7bd43ea828a4236088f805
23,27-02-2024 14:35:26:760,-,53:AE:4D:A5:D1:2A,-79,174c000908131e0ac2b24c1b58160800fd3ea930f3e36b
24,27-02-2024 14:35:26:777,Smart Matic,A4:C1:38:E4:ED:60,-75,02000c09536d617274204d61746963
25,27-02-2024 14:35:26:783,L3250 Series,A6:D7:3C:1C:2D:FE,-72,064000006d020d094c3332353020536572696573
26,27-02-2024 14:35:26:790,-,30:67:1C:0F:3B:EF,-77,1e0600010f2022af57510d5010e6be9c9cb410860e999d5f8b65991f2b6c
27,27-02-2024 14:35:26:797,-,BC:45:5B:8E:50:5F,-99,1b75004204018066bc455b8e505fbe455b8e505e01000000000000
28,27-02-2024 14:35:26:814,-,02:97:44:2B:23:30,-105,1e060001092022a78a148032eec18b244d8068c9b2168656793d32501db2
29,27-02-2024 14:35:26:823,-,01:69:1E:8C:96:3A,-101,1e0600010920226964b8090e089df5350c74a2bd7429f7052d854657fde9
30,27-02-2024 14:35:26:833,-,03:18:8B:38:B6:DC,-83,1e060001092022a4c5dd1be65fd68f90a1ed4f7bd43ea828a4236088f805
31,27-02-2024 14:35:26:850,-,EA:D8:D1:DF:5A:83,-93,06650001c904
32,27-02-2024 14:35:26:878,L3250 Series,A6:D7:3C:1C:2D:FE,-84,064000006d020d094c3332353020536572696573
33,27-02-2024 14:35:26:938,-,03:18:8B:38:B6:DC,-81,1e060001092022a4c5dd1be65fd68f90a1ed4f7bd43ea828a4236088f805
