Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 14:55:28:328,L3250 Series,A6:D7:3C:1C:2D:FE,-83,064000006d020d094c3332353020536572696573
2,27-02-2024 14:55:28:337,IW33,7C:D9:F4:00:B6:FA,-72,0689a0001806a050949573333
3,27-02-2024 14:55:28:361,-,18:7A:A7:33:05:EC,-78,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
4,27-02-2024 14:55:28:368,-,05:28:72:E6:B0:24,-95,1e060001092022ea2c76fe94935c2179c76a3d984ab6047b00ebb3f73e3c
5,27-02-2024 14:55:28:375,-,65:16:E4:61:99:FC,-83,0a4c001005751c3b616c
6,27-02-2024 14:55:28:383,-,00:5E:9D:10:A5:D4,-71,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
7,27-02-2024 14:55:28:412,-,3B:CD:CB:A0:FD:64,-81,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
8,27-02-2024 14:55:28:438,L3250 Series,A6:D7:3C:1C:2D:FE,-85,064000006d020d094c3332353020536572696573
9,27-02-2024 14:55:28:454,-,6B:B3:32:4A:7F:F6,-99,174c000908131e0ac2b24c1b5816080053668a54bd0e64
10,27-02-2024 14:55:28:467,-,18:7A:A7:33:05:EC,-76,1e060001092022e2b41150f93cb5276fc585ee7760d550d8572fa418cf3c
11,27-02-2024 14:55:28:480,-,00:5E:9D:10:A5:D4,-78,1e06000109202234c32ab4580ae7e9d4e4d5da61f7511c2fb2f06ddfe2c1
12,27-02-2024 14:55:28:513,IW03,7C:D9:F4:01:24:1D,-68,0689a00018066050949573033
13,27-02-2024 14:55:28:520,-,3B:CD:CB:A0:FD:64,-96,1e0600010f2022ccd5e16ee4572ec74700fb39f8da830e757d6e3429d2d0
14,27-02-2024 14:55:28:533,IW56,7C:D9:F4:1D:65:E1,-96,0689a0001805e050949573536
15,27-02-2024 14:55:28:541,L3250 Series,A6:D7:3C:1C:2D:FE,-86,064000006d020d094c3332353020536572696573
