Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 12:41:35:621,-,76:D6:32:59:EA:14,-87,0d4c001608001bb31c9734d3aa
2,27-02-2024 12:41:35:639,L3250 Series,A6:D7:3C:1C:2D:FE,-92,064000006d020d094c3332353020536572696573
3,27-02-2024 12:41:35:697,-,52:F2:A2:45:C1:4E,-98,174c0009081302c0a8013e1b581608005c8a38d13e6f2c
4,27-02-2024 12:41:35:705,-,73:1D:78:FD:02:0F,-94,0a4c0010053b1c01b150
5,27-02-2024 12:41:35:727,-,66:D7:A7:93:49:D1,-93,0a4c0010057a1c306ef6
6,27-02-2024 12:41:35:740,-,14:61:8C:1D:C6:BD,-81,1e060001092022bfc4cff97949861d5958745a51cd374b71c0e8f377bb62
7,27-02-2024 12:41:35:782,IW14,7C:D9:F4:02:8B:FE,-92,0689a00018068050949573134
8,27-02-2024 12:41:35:843,-,14:61:8C:1D:C6:BD,-82,1e060001092022bfc4cff97949861d5958745a51cd374b71c0e8f377bb62
9,27-02-2024 12:41:35:862,-,7E:CA:24:42:8A:F4,-93,0a4c00100501188969fc
10,27-02-2024 12:41:35:905,-,30:AE:29:81:F1:28,-93,1e06000109202299ae11250754f1cf4045074d2fa55a0ef347493a380ea3
11,27-02-2024 12:41:35:918,IW15,7C:D9:F4:03:86:1A,-67,0689a00018064050949573135
12,27-02-2024 12:41:35:926,-,0C:11:7E:70:A8:5A,-87,1e06000109202626612660e0eb831c4796db753d123821eca660b68a47ae
13,27-02-2024 12:41:35:939,Smart Matic,A4:C1:38:E4:ED:60,-87,02000c09536d617274204d61746963
14,27-02-2024 12:41:35:954,L3250 Series,A6:D7:3C:1C:2D:FE,-93,064000006d020d094c3332353020536572696573
15,27-02-2024 12:41:35:961,-,6F:D8:96:FE:8C:D8,-99,0d4c00090813120ac2bfc61b58
16,27-02-2024 12:41:36:029,-,0C:11:7E:70:A8:5A,-93,1e06000109202626612660e0eb831c4796db753d123821eca660b68a47ae
17,27-02-2024 12:41:36:054,-,14:61:8C:1D:C6:BD,-83,1e060001092022bfc4cff97949861d5958745a51cd374b71c0e8f377bb62
18,27-02-2024 12:41:36:072,-,52:F2:A2:45:C1:4E,-99,174c0009081302c0a8013e1b581608005c8a38d13e6f2c
19,27-02-2024 12:41:36:080,ULCALLMAX,F5:5A:06:5E:10:38,-93,0af0ef00f55a065e10380a09554c43414c4c4d4158
20,27-02-2024 12:41:36:107,-,63:46:3C:FD:E7:CA,-87,0a4c001005091c0c3a54
21,27-02-2024 12:41:36:120, BSS-728,01:B6:EC:E1:3D:87,-95,0c1c990088a001b6ece13d870909204253532d373238
22,27-02-2024 12:41:36:163,-,14:61:8C:1D:C6:BD,-87,1e060001092022bfc4cff97949861d5958745a51cd374b71c0e8f377bb62
23,27-02-2024 12:41:36:190,-,77:23:94:F5:E7:5F,-102,0d4c00160800d3cc227d2b00ee
24,27-02-2024 12:41:36:223,IW15,7C:D9:F4:03:86:1A,-67,0689a00018064050949573135
25,27-02-2024 12:41:36:240,-,0C:11:7E:70:A8:5A,-93,1e06000109202626612660e0eb831c4796db753d123821eca660b68a47ae
26,27-02-2024 12:41:36:258,-,10:6A:DB:EF:D0:BA,-99,1e0600010f2022d6e211efd119bbff31df0df6abf7697e0947c2b1faccce
27,27-02-2024 12:41:36:266,-,52:F2:A2:45:C1:4E,-91,174c0009081302c0a8013e1b581608005c8a38d13e6f2c
28,27-02-2024 12:41:36:274,-,66:D7:A7:93:49:D1,-93,0a4c0010057a1c306ef6
29,27-02-2024 12:41:36:318,-,30:AE:29:81:F1:28,-93,1e06000109202299ae11250754f1cf4045074d2fa55a0ef347493a380ea3
30,27-02-2024 12:41:36:340,-,0C:11:7E:70:A8:5A,-92,1e06000109202626612660e0eb831c4796db753d123821eca660b68a47ae
31,27-02-2024 12:41:36:370,-,77:23:94:F5:E7:5F,-98,0d4c00160800d3cc227d2b00ee
32,27-02-2024 12:41:36:377,-,14:61:8C:1D:C6:BD,-83,1e060001092022bfc4cff97949861d5958745a51cd374b71c0e8f377bb62
33,27-02-2024 12:41:36:384,-,63:46:3C:FD:E7:CA,-90,0a4c001005091c0c3a54
34,27-02-2024 12:41:36:390,-,56:90:49:4B:8C:6B,-99,1e060001092002db93e009c64299daf242f89b3e6f42d8cc247f171a6a49
35,27-02-2024 12:41:36:427,-,30:AE:29:81:F1:28,-90,1e06000109202299ae11250754f1cf4045074d2fa55a0ef347493a380ea3
36,27-02-2024 12:41:36:453,-,52:F2:A2:45:C1:4E,-93,174c0009081302c0a8013e1b581608005c8a38d13e6f2c
37,27-02-2024 12:41:36:460,-,10:6A:DB:EF:D0:BA,-102,1e0600010f2022d6e211efd119bbff31df0df6abf7697e0947c2b1faccce
38,27-02-2024 12:41:36:482,L3250 Series,A6:D7:3C:1C:2D:FE,-90,064000006d020d094c3332353020536572696573
39,27-02-2024 12:41:36:488,-,56:90:49:4B:8C:6B,-97,1e060001092002db93e009c64299daf242f89b3e6f42d8cc247f171a6a49
40,27-02-2024 12:41:36:522,-,6F:D8:96:FE:8C:D8,-102,0d4c00090813120ac2bfc61b58
41,27-02-2024 12:41:36:528,IW15,7C:D9:F4:03:86:1A,-64,0689a00018064050949573135
42,27-02-2024 12:41:36:550,Smart Matic,A4:C1:38:E4:ED:60,-87,02000c09536d617274204d61746963
43,27-02-2024 12:41:36:556,-,0C:11:7E:70:A8:5A,-89,1e06000109202626612660e0eb831c4796db753d123821eca660b68a47ae
44,27-02-2024 12:41:36:562,-,77:23:94:F5:E7:5F,-93,0d4c00160800d3cc227d2b00ee
45,27-02-2024 12:41:36:569,-,10:6A:DB:EF:D0:BA,-92,1e0600010f2022d6e211efd119bbff31df0df6abf7697e0947c2b1faccce
46,27-02-2024 12:41:36:576,-,14:61:8C:1D:C6:BD,-90,1e060001092022bfc4cff97949861d5958745a51cd374b71c0e8f377bb62
47,27-02-2024 12:41:36:702,IW14,7C:D9:F4:02:8B:FE,-96,0689a00018067050949573134
