Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
1,27-02-2024 12:20:23:027,IW42,7C:D9:F4:03:4B:CB,-96,0689a00018064050949573432
2,27-02-2024 12:20:23:033,-,52:49:D3:9A:46:DB,-82,1e060001092002ff23339d9889f119a3fcf4f8387de734bf2cadcb10acc2
3,27-02-2024 12:20:23:046,IW20,7C:D9:F4:02:4C:FB,-77,0689a00018064050949573230
4,27-02-2024 12:20:23:052,-,31:04:BD:D9:59:FB,-87,1e06000109202236f6d87d0ce13eba63e568c774a389c7b32b4b02d83300
5,27-02-2024 12:20:23:057,-,03:1B:EB:B6:30:B8,-83,1e06000109202612da079c19d9b911e5d1abf3b894cdf11e45d6f1cf80b1
6,27-02-2024 12:20:23:066,-,15:E9:B6:F3:CD:7A,-90,1e060001092022fd2eba31c1176ac21c327992f36b4b8e832c5f84534a4b
7,27-02-2024 12:20:23:074,-,1F:E5:AB:CC:E4:85,-95,1e0600010f2022d94ba4b01b6f1bb132ffb12eac987789c50735a6f83de8
8,27-02-2024 12:20:23:083,L3250 Series,A6:D7:3C:1C:2D:FE,-73,064000006d020d094c3332353020536572696573
9,27-02-2024 12:20:23:091,-,30:36:1C:9C:23:CB,-85,1e0600010f2022053e47c509401171036f57a917558c042b511332ed63e9
10,27-02-2024 12:20:23:098,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
11,27-02-2024 12:20:23:136,-,52:49:D3:9A:46:DB,-87,1e060001092002ff23339d9889f119a3fcf4f8387de734bf2cadcb10acc2
12,27-02-2024 12:20:23:143,-,31:04:BD:D9:59:FB,-90,1e06000109202236f6d87d0ce13eba63e568c774a389c7b32b4b02d83300
13,27-02-2024 12:20:23:151,-,03:1B:EB:B6:30:B8,-80,1e06000109202612da079c19d9b911e5d1abf3b894cdf11e45d6f1cf80b1
14,27-02-2024 12:20:23:159,-,1F:E5:AB:CC:E4:85,-84,1e0600010f2022d94ba4b01b6f1bb132ffb12eac987789c50735a6f83de8
15,27-02-2024 12:20:23:166,IW15,7C:D9:F4:03:86:1A,-94,0689a00018064050949573135
16,27-02-2024 12:20:23:177,-,30:36:1C:9C:23:CB,-81,1e0600010f2022053e47c509401171036f57a917558c042b511332ed63e9
17,27-02-2024 12:20:23:206,-,C4:9B:55:A5:91:68,-88,074c0012020001
18,27-02-2024 12:20:23:219,-,18:76:6A:58:0F:B6,-99,1906000109212a9979825059a0566962686f72536861726d61
19,27-02-2024 12:20:23:225,-,38:88:42:30:40:5E,-95,1b4c000002152686f39cbada4658854aa62e7e5e8b8d00010000c9
20,27-02-2024 12:20:23:232,-,38:E3:6D:85:7D:EF,-87,1e06000109202215d5583998c8619108463928e73976f4b5c664cf546fd1
21,27-02-2024 12:20:23:239,-,52:49:D3:9A:46:DB,-87,1e060001092002ff23339d9889f119a3fcf4f8387de734bf2cadcb10acc2
22,27-02-2024 12:20:23:250,-,31:04:BD:D9:59:FB,-87,1e06000109202236f6d87d0ce13eba63e568c774a389c7b32b4b02d83300
23,27-02-2024 12:20:23:257,-,15:E9:B6:F3:CD:7A,-96,1e060001092022fd2eba31c1176ac21c327992f36b4b8e832c5f84534a4b
24,27-02-2024 12:20:23:264,-,2D:DC:0B:B0:01:08,-86,1e060001092022d3902d02bad34d2a59d91ad250d87d55dc7750fe5136a8
25,27-02-2024 12:20:23:271,-,1F:E5:AB:CC:E4:85,-81,1e0600010f2022d94ba4b01b6f1bb132ffb12eac987789c50735a6f83de8
26,27-02-2024 12:20:23:278,L3250 Series,A6:D7:3C:1C:2D:FE,-74,064000006d020d094c3332353020536572696573
27,27-02-2024 12:20:23:284,-,30:36:1C:9C:23:CB,-81,1e0600010f2022053e47c509401171036f57a917558c042b511332ed63e9
